target_id	length	eff_length	est_counts	tpm
NM_009938	4629	4469.32	17024.9	60.1124
NM_011082	3849	3689.32	536.754	2.29588
NM_007648	1436	1276.32	2	0.0247282
NM_001164792	3509	3349.32	655.861	3.09013
NM_001165939	604	444.46	0	0
NM_133184	2055	1895.32	0	0
NM_001163453	5468	5308.32	468.799	1.39364
NM_001025383	2773	2613.32	37.6153	0.227139
NM_198960	2117	1957.32	3	0.0241869
NM_001163521	2152	1992.32	7.07665	0.0560518
NM_001079865	1823	1663.32	4	0.0379495
NM_134144	1834	1674.32	0	0
NM_175381	5017	4857.32	423	1.37425
NM_001164355	2605	2445.32	899.867	5.80716
NM_133779	2574	2414.32	2111	13.7979
NM_134137	3845	3685.32	10204	43.6934
NM_080849	2832	2672.32	728	4.29897
NM_144895	3797	3637.32	1977.48	8.57931
NM_029105	1433	1273.32	0	0
NM_019459	5661	5501.32	176.23	0.505515
NM_175111	4606	4446.32	1466	5.203
NM_138954	1677	1517.32	0	0
NM_019763	12299	12139.3	1094	1.42214
NM_001168225	1947	1787.32	435.044	3.84107
NM_001145013	1445	1285.32	0	0
NM_001171036	2433	2273.32	791.008	5.49087
NM_183039	249	102.336	0	0
NM_019713	1731	1571.32	898.567	9.02417
NM_008867	7112	6952.32	18.0463	0.0409619
NM_021399	7707	7547.32	112.293	0.23479
NM_001079883	7923	7763.32	88.6168	0.180131
NM_001252541	4556	4396.32	0	0
NM_027948	2050	1890.32	40	0.333923
NM_029300	544	384.581	1	0.0410329
NM_021482	966	806.317	7	0.136998
NM_001190436	736	576.415	214.926	5.88404
NM_011278	3091	2931.32	5429.39	29.2286
NM_001252465	3150	2990.32	0	0
NM_175099	2991	2831.32	124.606	0.694498
NM_021370	1657	1497.32	0	0
NM_001079905	2988	2828.32	21.2124	0.118354
NM_001126047	3808	3648.32	8.18118	0.035387
NM_001304329	3643	3483.32	59.3197	0.268737
NM_029628	2320	2160.32	3	0.0219141
NM_009851	5654	5494.32	3200.94	9.19357
NM_027215	868	708.317	4423	98.5394
NM_026936	2534	2374.32	2526.14	16.7895
NM_022430	1116	956.317	1	0.0165013
NM_153287	2890	2730.32	490	2.83207
NM_001256082	7214	7054.32	160.127	0.358204
NM_001145198	1211	1051.32	37	0.555378
NM_025943	4914	4754.32	15.3873	0.0510735
NM_001145209	2673	2513.32	1055.65	6.62819
NM_026279	1826	1666.32	6.49955	0.0615526
NM_145941	5469	5309.32	20673.4	61.4461
NM_001145360	646	486.415	5	0.162212
NM_181585	5004	4844.32	1275	4.15335
NM_009497	2164	2004.32	156	1.22823
NM_001304432	5427	5267.32	17722.6	53.0955
NM_001145953	1406	1246.32	3868.54	48.9824
NM_008130	8428	8268.32	6	0.0114513
NM_001304439	4415	4255.32	0	0
NM_013659	3946	3786.32	2254.24	9.39514
NM_001113413	2872	2712.32	3470.44	20.1913
NM_134099	3479	3319.32	882	4.19315
NM_001304454	2785	2625.32	34.8938	0.209743
NM_001168226	1880	1720.32	19559.3	179.417
NM_001304456	2067	1907.32	38.2325	0.316323
NM_026138	3948	3788.32	183	0.762299
NM_027058	1194	1034.32	0	0
NM_026342	2590	2430.32	2658.37	17.2613
NM_008458	1690	1530.32	1	0.0103119
NM_007705	1256	1096.32	720	10.3638
NM_001243748	1787	1627.32	281.433	2.72913
NM_008173	6345	6185.32	3595.58	9.17334
NM_025446	1054	894.317	617	10.8872
NM_025483	4908	4748.32	1035.64	3.44182
NM_001003972	1231	1071.32	0	0
NM_011843	3687	3527.32	1359	6.07989
NM_001003973	1150	990.317	39.0189	0.621758
NM_001146299	4784	4624.32	197.813	0.675036
NM_144908	2541	2381.32	1125.66	7.45948
NM_001304503	3226	3066.32	385.181	1.98229
NM_148929	4553	4393.32	1152.59	4.14001
NM_001080999	3637	3477.32	3315.47	15.046
NM_001304540	4905	4745.32	291.215	0.968431
NM_001304542	4460	4300.32	56.2253	0.206325
NM_008577	2572	2412.32	5469.4	35.7788
NM_001304553	5452	5292.32	149.839	0.446786
NM_001304551	5094	4934.32	140.168	0.448274
NM_028390	5421	5261.32	11711	35.1253
NM_001304555	5343	5183.32	159.835	0.486614
NM_001163851	7248	7088.32	150.916	0.33598
NM_009531	3634	3474.32	1088	4.94174
NM_031998	3460	3300.32	414.78	1.98327
NM_172438	2235	2075.32	2569	19.5344
NM_001164569	3650	3490.32	48.0198	0.217108
NM_025576	1322	1162.32	2033	27.6015
NM_178337	1866	1706.32	993.772	9.19068
NM_028518	4189	4029.32	8	0.0313314
NM_011996	1312	1152.32	0	0
NM_001145433	1036	876.317	1316	23.6982
NM_028979	1944	1784.32	4	0.035376
NM_022413	2946	2786.32	2	0.0113271
NM_001165940	557	397.523	1	0.0396971
NM_001014395	1827	1667.32	0	0
NM_013564	587	427.503	113.244	4.18022
NM_011134	1534	1374.32	0	0
NM_022030	3920	3760.32	25	0.104915
NM_001167875	1657	1497.32	0	0
NM_001145644	541	381.581	739	30.5617
NM_178692	2857	2697.32	2205	12.9002
NM_007477	2673	2513.32	59.6491	0.374522
NM_001013767	2575	2415.32	0	0
NM_027834	2159	1999.32	1156	9.12424
NM_001177785	5285	5125.32	2407.1	7.4113
NM_009140	1083	923.317	557.197	9.52311
NM_009725	1641	1481.32	17804.7	189.674
NM_026166	3251	3091.32	749.723	3.82717
NM_027078	1257	1097.32	289.293	4.16032
NM_001304719	1808	1648.32	164.549	1.57534
NM_001144992	3348	3188.32	746.457	3.69457
NM_013919	2200	2040.32	923	7.13879
NM_001142937	3684	3524.32	261.651	1.17157
NM_009848	4221	4061.32	0.999835	0.00388492
NM_017480	3272	3112.32	0	0
NM_001256083	7196	7036.32	96.2911	0.215954
NM_018775	4451	4291.32	665.158	2.44599
NM_001190356	485	325.771	1	0.0484405
NM_023685	2600	2440.32	793.391	5.13052
NM_001145778	2603	2443.32	1113.21	7.18982
NM_010003	1857	1697.32	0	0
NM_182929	977	817.317	8	0.154461
NM_025447	2545	2385.32	1301	8.607
NM_020579	1998	1838.32	1600	13.7347
NM_021607	2864	2704.32	4763.11	27.7942
NM_028001	1116	956.317	2	0.0330026
NM_001033135	2440	2280.32	3259	22.5533
NM_007530	1954	1794.32	70.8231	0.622868
NM_026369	1897	1737.32	11795	107.137
NM_026472	1894	1734.32	4825	43.9025
NM_025614	1082	922.317	3998	68.4043
NM_025917	874	714.317	1397.65	30.8766
NM_001145780	1087	927.317	259.347	4.4134
NM_029850	3809	3649.32	712	3.07885
NM_178728	3673	3513.32	405.92	1.82324
NM_028250	1504	1344.32	859.074	10.0844
NM_145561	2046	1886.32	0	0
NM_001081000	3684	3524.32	562.938	2.52061
NM_001145781	1257	1097.32	46.562	0.669608
NM_022032	1901	1741.32	10236	92.7626
NM_026683	992	832.317	380.364	7.2116
NM_008747	1547	1387.32	0	0
NM_007695	1704	1544.32	5	0.0510921
NM_007714	1955	1795.32	1136.67	9.99114
NM_199066	877	717.317	1.99827	0.0439606
NM_183248	1306	1146.32	2	0.0275325
NM_007731	3164	3004.32	0	0
NM_001168227	1832	1672.32	864.087	8.15379
NM_146061	1835	1675.32	121.521	1.14465
NM_007796	1373	1213.32	31.9294	0.415276
NM_007783	2777	2617.32	1973.12	11.8964
NM_145605	2083	1923.32	2936	24.0894
NM_001168667	2587	2427.32	901.231	5.85909
NM_001163852	7946	7786.32	92.9034	0.188287
NM_001205349	2240	2080.32	0.000194209	1.4732e-06
NM_203280	3552	3392.32	556.245	2.58756
NM_001164570	3592	3432.32	83.6627	0.384649
NM_011918	5040	4880.32	0	0
NM_001039071	4854	4694.32	0	0
NM_028950	2929	2769.32	241.559	1.37649
NM_001039072	4908	4748.32	0	0
NM_007814	2765	2605.32	0	0
NM_001145799	1335	1175.32	187.455	2.51688
NM_001039073	4737	4577.32	58	0.199957
NM_007797	856	696.317	10	0.226628
NM_028730	4093	3933.32	615.93	2.47111
NM_001039074	4954	4794.32	0	0
NM_001039075	1506	1346.32	0	0
NM_001166066	5232	5072.32	0	0
NM_001039076	1623	1463.32	0	0
NM_001145801	1157	997.317	0	0
NM_001017983	4812	4652.32	209.163	0.709472
NM_025387	969	809.317	6285	122.548
NM_026550	1753	1593.32	3862	38.2499
NM_013930	3701	3541.32	105.903	0.471917
NM_010191	3717	3557.32	11763.9	52.1856
NM_176920	7318	7158.32	44.0074	0.0970143
NM_183204	3456	3296.32	0	0
NM_001145806	2483	2323.32	0	0
NM_001170454	3791	3631.32	1404.09	6.1017
NM_007773	916	756.317	0	0
NM_001252542	3288	3128.32	59.1224	0.298237
NM_153539	3118	2958.32	0	0
NM_001177319	3027	2867.32	2.90788e-06	1.60037e-08
NM_001039566	1002	842.317	1	0.0187346
NM_001145807	2760	2600.32	2	0.0121374
NM_008293	1870	1710.32	0	0
NM_001101586	858	698.317	0	0
NM_177068	3105	2945.32	29	0.155377
NM_207583	4117	3957.32	3	0.011963
NM_021305	2369	2209.32	881	6.29272
NM_153153	7424	7264.32	1969	4.27732
NM_024178	910	750.317	1151	24.2076
NM_001039150	5054	4894.32	4725.98	15.2377
NM_177839	5825	5665.32	0	0
NM_199366	2846	2686.32	86.4502	0.507843
NM_008886	3273	3113.32	1424.72	7.22149
NM_130890	2411	2251.32	0	0
NM_001253814	5259	5099.32	3629.4	11.2317
NM_010274	5620	5460.32	11257.9	32.5358
NM_008426	5232	5072.32	0	0
NM_199149	2971	2811.32	2451	13.758
NM_001145096	2262	2102.32	0	0
NM_001145820	5745	5585.32	205.064	0.579377
NM_010464	2433	2273.32	0	0
NM_001304810	5015	4855.32	37.0687	0.120479
NM_175564	2815	2655.32	1	0.00594298
NM_010755	1971	1811.32	1136.06	9.89754
NM_001304831	1909	1749.32	528.499	4.76756
NM_145587	4092	3932.32	791	3.1743
NM_080450	3515	3355.32	249.78	1.17475
NM_001304832	2022	1862.32	65.3173	0.553471
NM_010434	7497	7337.32	7182.52	15.4476
NM_009671	8034	7874.32	7403.56	14.8371
NM_178599	3464	3304.32	2294.65	10.9586
NM_008943	3023	2863.32	3721	20.5074
NM_134027	2822	2662.32	1799.04	10.6635
NM_153406	6078	5918.32	3919.4	10.4506
NM_033652	3338	3178.32	56.0688	0.278384
NM_028562	871	711.317	0	0
NM_028800	3523	3363.32	1119.44	5.25237
NM_001161763	5202	5042.32	0.796349	0.00249226
NM_001033256	2327	2167.32	587	4.27402
NM_009950	1650	1490.32	188.791	1.99905
NM_008714	9497	9337.32	1259	2.12777
NM_025799	3954	3794.32	2377	9.8859
NM_015790	2748	2588.32	278	1.69491
NM_001304956	2370	2210.32	0	0
NM_010222	898	738.317	40	0.854944
NM_010631	3288	3128.32	4534.37	22.8732
NM_177660	7464	7304.32	193.018	0.417003
NM_177077	5440	5280.32	1910	5.70813
NM_001114153	800	640.384	0	0
NM_001145831	3431	3271.32	2934.85	14.1574
NM_026670	3832	3672.32	1542	6.6262
NM_001145832	2945	2785.32	559.775	3.17146
NM_009812	2585	2425.32	2926.83	19.0436
NM_013657	4956	4796.32	12416	40.8502
NM_009023	1620	1460.32	6	0.0648373
NM_001080126	2412	2252.32	195.469	1.36952
NM_145562	2100	1940.32	1857	15.1029
NM_009058	3777	3617.32	1000.38	4.36413
NM_001195205	3520	3360.32	92.5504	0.434629
NM_145122	1470	1310.32	333.755	4.0195
NM_001145834	3741	3581.32	184.697	0.813836
NM_172804	2705	2545.32	154	0.954771
NM_029010	3451	3291.32	160.1	0.767615
NM_001033258	8216	8056.32	121	0.237011
NM_001145835	3653	3493.32	743.853	3.36024
NM_009070	1934	1774.32	2000.79	17.7947
NM_001080127	1812	1652.32	1742.76	16.6443
NM_001161790	3249	3089.32	0	0
NM_001145836	3617	3457.32	128.074	0.584579
NM_001080128	1631	1471.32	5059.44	54.2647
NM_133954	1764	1604.32	1151	11.3215
NM_009086	4017	3857.32	4103.43	16.7873
NM_001199484	2757	2597.32	314.977	1.9137
NM_016689	1763	1603.32	32.795	0.322782
NM_153164	8240	8080.32	631.701	1.23368
NM_009476	890	730.317	0	0
NM_001164090	1791	1631.32	602.177	5.82514
NM_139154	2466	2306.32	693	4.74171
NM_178797	3397	3237.32	105.147	0.512547
NM_001163475	3651	3491.32	1754	7.92795
NM_153800	2598	2438.32	424	2.74408
NM_001168228	1831	1671.32	0	0
NM_008175	2348	2188.32	2365	17.0546
NM_027954	911	751.317	326.726	6.86247
NM_001204904	980	820.317	0	0
NM_001170976	1344	1184.32	18.3434	0.244418
NM_138750	4266	4106.32	22	0.0845456
NM_001163853	7774	7614.32	0.00670333	1.38925e-05
NM_178047	4224	4064.32	0	0
NM_027900	4231	4071.32	96.6631	0.374668
NM_009034	672	512.415	37	1.13946
NM_144786	2611	2451.32	23	0.148064
NM_001168668	2608	2448.32	197.403	1.27235
NM_001145857	3246	3086.32	38.6286	0.19751
NM_172837	2225	2065.32	0.999806	0.00763923
NM_001243258	1021	861.317	75.0894	1.37574
NM_011893	2966	2806.32	103.482	0.581898
NM_001164571	3425	3265.32	112.84	0.545327
NM_020011	3790	3630.32	767.352	3.33557
NM_001145858	3066	2906.32	0	0
NM_001165941	3042	2882.32	43.8059	0.239834
NM_001145859	3069	2909.32	129.518	0.702524
NM_001166067	5141	4981.32	20	0.0633587
NM_133872	3030	2870.32	6097	33.5202
NM_001177649	4548	4388.32	17.2857	0.0621597
NM_001024851	2586	2426.32	2	0.0130078
NM_001166601	700	540.415	0	0
NM_001253691	3210	3050.32	363.529	1.88068
NM_001167877	1891	1731.32	0	0
NM_178695	2846	2686.32	1864.91	10.9552
NM_001168260	4910	4750.32	28.8374	0.0957974
NM_025369	716	556.415	1032.99	29.2967
NM_181409	2812	2652.32	847	5.0394
NM_011029	1861	1701.32	112277	1041.42
NM_001243021	1980	1820.32	110	0.9536
NM_025639	1218	1058.32	408.562	6.09204
NM_178269	1126	966.317	9.71154	0.158595
NM_153597	1168	1008.32	79.8323	1.2494
NM_001080158	1217	1057.32	108.727	1.62275
NM_013860	4864	4704.32	9543	32.0117
NM_172742	5205	5045.32	5499	17.1995
NM_027395	1855	1695.32	2627	24.4529
NM_025845	3003	2843.32	4077	22.6275
NM_153511	1647	1487.32	36.0573	0.38257
NM_029389	3463	3303.32	370	1.76755
NM_175631	2799	2639.32	0	0
NM_173754	4462	4302.32	585.328	2.14693
NM_020261	2179	2019.32	183.672	1.43536
NM_172462	3916	3756.32	424.342	1.78269
NM_172664	4050	3890.32	2592	10.5141
NM_001033478	1505	1345.32	0	0
NM_052823	632	472.415	0	0
NM_134046	4343	4183.32	974.71	3.67684
NM_007503	569	409.503	3	0.115607
NM_001014973	6239	6079.32	2787	7.2344
NM_175731	2429	2269.32	58.8116	0.408967
NM_001080384	1109	949.317	7287.12	121.134
NM_021451	2654	2494.32	1000.88	6.33213
NM_001080385	1199	1039.32	0	0
NM_011977	2795	2635.32	707.779	4.23824
NM_011272	697	537.415	0	0
NM_026619	1305	1145.32	10.6537	0.14679
NM_016760	1163	1003.32	24.2861	0.38198
NM_001177320	2993	2833.32	3.81766	0.0212629
NM_001080386	1103	943.317	650.85	10.8879
NM_146071	2555	2395.32	785.925	5.17772
NM_001252466	2712	2552.32	575.373	3.55742
NM_001177659	3919	3759.32	509.764	2.13984
NM_146001	7883	7723.32	129	0.263576
NM_001195681	1263	1103.32	69	0.986892
NM_001039151	4409	4249.32	341.463	1.26807
NM_144539	3977	3817.32	9	0.0372053
NM_028012	1557	1397.32	606	6.84382
NM_146185	4525	4365.32	875.6	3.16527
NM_028266	5222	5062.32	206	0.642153
NM_001145880	4435	4275.32	64.4003	0.237706
NM_178663	3837	3677.32	58.867	0.252616
NM_007692	1768	1608.32	639.061	6.27034
NM_178081	3349	3189.32	48.0448	0.237722
NM_001029912	5397	5237.32	183	0.551395
NM_144515	3164	3004.32	1319	6.92819
NM_016925	4541	4381.32	2431.2	8.75663
NM_145576	2722	2562.32	599.228	3.69046
NM_001145881	2719	2559.32	161.772	0.997468
NM_023141	3268	3108.32	728	3.69595
NM_022987	2383	2223.32	1	0.00709773
NM_007918	981	821.317	2847	54.7013
NM_177226	6116	5956.32	1629	4.31583
NM_177429	4453	4293.32	1254	4.6092
NM_026549	1283	1123.32	815	11.4492
NM_153127	3935	3775.32	26.2305	0.109641
NM_001145954	14876	14716.3	108.841	0.116711
NM_010197	3909	3749.32	896.558	3.77352
NM_009537	2324	2164.32	5390.77	39.3052
NM_010229	3664	3504.32	2	0.00900632
NM_010580	3275	3115.32	0	0
NM_026113	1020	860.317	1234	22.6348
NM_178078	8375	8215.32	18644	35.8126
NM_181596	610	450.415	0	0
NM_172641	2385	2225.32	1321.17	9.36891
NM_008136	2744	2584.32	2131	13.0124
NM_015748	5300	5140.32	14	0.0429792
NM_133883	1368	1208.32	1305	17.0432
NM_023737	3010	2850.32	333	1.84362
NM_177821	8749	8589.32	2389	4.38913
NM_016863	1007	847.317	23	0.428354
NM_144807	3239	3079.32	1688.65	8.65378
NM_001145884	3304	3144.32	381	1.91214
NM_027264	4190	4030.32	1224	4.79251
NM_015739	1452	1292.32	4	0.048844
NM_178254	2237	2077.32	0	0
NM_182694	2653	2493.32	25	0.158228
NM_001168229	1803	1643.32	604.188	5.80191
NM_001159942	7356	7196.32	25	0.0548214
NM_001168244	1230	1070.32	44.4755	0.655736
NM_010560	5452	5292.32	4237.79	12.6361
NM_181399	4663	4503.32	610.841	2.1405
NM_183201	5989	5829.32	465.003	1.25881
NM_001080548	4824	4664.32	4601.16	15.5668
NM_001161791	3094	2934.32	0	0
NM_008290	1280	1120.32	7	0.0986002
NM_001162865	1297	1137.32	0	0
NM_001145885	2850	2690.32	5	0.0293283
NM_021899	5013	4853.32	506.756	1.64771
NM_031402	4006	3846.32	5.00586	0.0205378
NM_027053	874	714.317	20.3218	0.448945
NM_010029	2772	2612.32	0	0
NM_023042	3389	3229.32	1201.02	5.86896
NM_001172561	3481	3321.32	96.0541	0.45638
NM_177393	7115	6955.32	4	0.00907535
NM_198644	4414	4254.32	171.802	0.637265
NM_017479	7347	7187.32	545	1.1966
NM_001145886	7277	7117.32	949.523	2.10528
NM_001080552	1235	1075.32	3.68578	0.0540895
NM_001080553	1388	1228.32	2.76183	0.0354819
NM_001145887	4210	4050.32	10.2584	0.039968
NM_009254	1432	1272.32	13343	165.492
NM_010352	1448	1288.32	2.5524	0.0312641
NM_001145888	4468	4308.32	211.198	0.773574
NM_007763	460	300.956	3105	162.809
NM_027835	5519	5359.32	573	1.6872
NM_001164572	4810	4650.32	284.683	0.96605
NM_008597	614	454.415	0	0
NM_178752	3520	3360.32	621.55	2.91888
NM_009289	7047	6887.32	11561.7	26.4907
NM_009496	2758	2598.32	3.04875	0.0185161
NM_001165942	2420	2260.32	43.6348	0.304638
NM_001080557	3170	3010.32	167.951	0.880423
NM_023881	718	558.415	0	0
NM_134077	4105	3945.32	3510.44	14.0411
NM_201646	2075	1915.32	175.228	1.44372
NM_001145900	1993	1833.32	783.772	6.74641
NM_023670	4366	4206.32	286.123	1.07342
NM_028900	4138	3978.32	1206	4.78375
NM_022011	1707	1547.32	1470	14.992
NM_012026	6259	6099.32	1921	4.97012
NM_001252443	1801	1641.32	7.04962	0.0677788
NM_146170	2525	2365.32	381.334	2.54411
NM_001034867	5578	5418.32	203.51	0.592708
NM_008630	556	396.523	211	8.39721
NM_001170571	1322	1162.32	54	0.733145
NM_146124	3113	2953.32	379.973	2.03032
NM_177647	3013	2853.32	439.993	2.43341
NM_023320	1370	1210.32	38	0.495456
NM_001048192	3303	3143.32	95.5013	0.479448
NM_174849	2922	2762.32	112.1	0.640402
NM_007710	1415	1255.32	3.09438	0.0388992
NM_001001186	4079	3919.32	442.64	1.78222
NM_010635	1534	1374.32	42	0.482262
NM_008132	1957	1797.32	42.1639	0.3702
NM_019957	2332	2172.32	0	0
NM_025478	2563	2403.32	3138.05	20.6048
NM_024273	2080	1920.32	1594.37	13.102
NM_001081679	1354	1194.32	110	1.45343
NM_173445	2340	2180.32	213	1.54163
NM_172677	5190	5030.32	2017.08	6.32773
NM_007817	1842	1682.32	7	0.0656615
NM_001145919	5157	4997.32	5016.65	15.8415
NM_027933	2511	2351.32	3605.51	24.1978
NM_011931	5056	4896.32	5654	18.2225
NM_032544	2800	2640.32	1400.48	8.37034
NM_001033805	1227	1067.32	210.241	3.10845
NM_019497	2408	2248.32	10.0927	0.0708385
NM_001102615	3433	3273.32	30	0.144628
NM_027248	2938	2778.32	715.119	4.06179
NM_009243	1724	1564.32	9.56466	0.0964863
NM_198249	5622	5462.32	1037.24	2.99655
NM_133885	3342	3182.32	1861.08	9.22872
NM_001177786	4808	4648.32	2106.49	7.15129
NM_001145921	5499	5339.32	139.297	0.411695
NM_001145922	5478	5318.32	65.6126	0.194686
NM_009749	902	742.317	13.0166	0.276712
NM_001160356	847	687.317	707	16.2324
NM_010232	5186	5026.32	33.9784	0.106678
NM_174847	6568	6408.32	1049.29	2.58388
NM_021503	1153	993.317	0	0
NM_001190400	3834	3674.32	30.133	0.129416
NM_207281	3181	3021.32	34.1142	0.17818
NM_023478	1106	946.317	0	0
NM_028137	1624	1464.32	74.6453	0.80443
NM_181517	3117	2957.32	22837	121.86
NM_001145924	1745	1585.32	78.9488	0.785869
NM_001033310	1338	1178.32	101.031	1.35305
NM_172142	2010	1850.32	196	1.67159
NM_001145925	1606	1446.32	3.40587	0.0371608
NM_175696	2246	2086.32	0	0
NM_001205226	8369	8209.32	264.08	0.507632
NM_001145926	2091	1931.32	0	0
NM_001164263	2385	2225.32	1136.83	8.06162
NM_008486	3439	3279.32	2	0.00962426
NM_001145927	2075	1915.32	5	0.0411955
NM_001164785	6988	6828.32	0	0
NM_016774	1879	1719.32	90371	829.457
NM_001165929	1651	1491.32	114.015	1.20645
NM_001168230	1741	1581.32	292.836	2.92231
NM_029786	2637	2477.32	34.1092	0.217275
NM_025537	1180	1020.32	1599	24.7306
NM_148917	2500	2340.32	1696.55	11.4397
NM_026651	2736	2576.32	2566.91	15.7229
NM_175152	1133	973.317	499.463	8.09785
NM_001080743	3240	3080.32	2522.65	12.9236
NM_029841	2731	2571.32	2453	15.0544
NM_001145930	6143	5983.32	2346.98	6.18997
NM_001033237	6024	5864.32	773.42	2.08122
NM_133732	2616	2456.32	6.62974	0.0425924
NM_008187	1318	1158.32	1791	24.3999
NM_172669	5329	5169.32	582.828	1.77921
NM_008133	3158	2998.32	12830	67.5258
NM_001162973	811	651.384	35.5717	0.861762
NM_001007223	2930	2770.32	1	0.00569628
NM_001080754	5056	4896.32	1030.17	3.32017
NM_001204905	1013	853.317	0	0
NM_026942	2004	1844.32	206.687	1.76847
NM_001013377	1650	1490.32	959	10.1545
NM_145851	2945	2785.32	1707	9.67118
NM_008962	3187	3027.32	1.62404	0.00846562
NM_001164477	5372	5212.32	0	0
NM_030180	6495	6335.32	783	1.95036
NM_001164639	6954	6794.32	880.269	2.04451
NM_153392	2343	2183.32	1843.3	13.323
NM_001145948	2334	2174.32	221.695	1.60899
NM_015742	7100	6940.32	1688.16	3.83844
NM_021028	2400	2240.32	327.345	2.30578
NM_146921	1248	1088.32	1	0.0144999
NM_001080769	8567	8407.32	1625	3.05012
NM_144535	3165	3005.32	1754.96	9.21506
NM_019643	2640	2480.32	8674	55.1865
NM_172599	3466	3306.32	386	1.84231
NM_001165943	2746	2586.32	0	0
NM_183097	1084	924.317	32	0.546323
NM_010705	1379	1219.32	2526.46	32.6976
NM_182808	3252	3092.32	2.44966	0.012501
NM_007616	2542	2382.32	1678.75	11.12
NM_009575	4035	3875.32	56	0.228035
NM_019922	1714	1554.32	1125	11.4218
NM_001168578	2358	2198.32	16.734	0.120124
NM_001013380	4647	4487.32	5543.82	19.4959
NM_001190264	710	550.415	130.827	3.75084
NM_172767	4157	3997.32	880.925	3.47769
NM_001252467	2352	2192.32	134.658	0.969282
NM_001145957	4081	3921.32	227.075	0.913814
NM_001177661	2264	2104.32	43.3894	0.325382
NM_010870	5368	5208.32	1548.79	4.69263
NM_001177787	4706	4546.32	491.031	1.70439
NM_025540	536	376.6	0	0
NM_172122	6535	6375.32	127.063	0.314513
NM_001145958	6282	6122.32	322.937	0.832381
NM_013622	4021	3861.32	31.0174	0.126762
NM_001001309	5782	5622.32	0	0
NM_026352	1728	1568.32	5450.74	54.8456
NM_013864	2157	1997.32	241.33	1.90671
NM_008260	2039	1879.32	440	3.69465
NM_001145959	2115	1955.32	414.998	3.34927
NM_010930	2366	2206.32	9.11817	0.065217
NM_175406	2518	2358.32	11.9886	0.080221
NM_008972	1192	1032.32	126723	1937.15
NM_026505	5040	4880.32	76.0907	0.246039
NM_172910	4525	4365.32	0	0
NM_026995	1382	1222.32	565.938	7.30644
NM_025413	922	762.317	2	0.0414014
NM_177900	3576	3416.32	37	0.170909
NM_016781	1680	1520.32	5168	53.6425
NM_009858	1416	1256.32	2.11589	0.0265775
NM_001033427	2564	2404.32	0	0
NM_013876	2132	1972.32	3851	30.8118
NM_001145965	4426	4266.32	1	0.00369886
NM_175029	3236	3076.32	57.494	0.294925
NM_027504	8605	8445.32	93.2134	0.174174
NM_172898	3122	2962.32	0	0
NM_001145967	2854	2694.32	93.2356	0.546077
NM_001104642	2574	2414.32	0	0
NM_198026	2213	2053.32	905	6.95526
NM_027100	1334	1174.32	18.2065	0.244659
NM_153111	1479	1319.32	0	0
NM_001145968	1205	1045.32	58.3922	0.881511
NM_172841	8526	8366.32	149.283	0.281576
NM_001145969	1239	1079.32	17.4013	0.254421
NM_146155	6602	6442.32	1431.48	3.50641
NM_011175	1874	1714.32	1895	17.4437
NM_144941	3402	3242.32	1220.78	5.94159
NM_001161765	5285	5125.32	0	0
NM_001033326	2211	2051.32	864	6.64663
NM_001145970	3186	3026.32	809.22	4.21961
NM_025716	1570	1410.32	1052.19	11.7733
NM_009050	6064	5904.32	23.517	0.062854
NM_001162489	5111	4951.32	221.376	0.705553
NM_199473	4331	4171.32	8	0.0302648
NM_027875	3288	3128.32	1239	6.25002
NM_009503	3315	3155.32	31640	158.239
NM_001080780	7341	7181.32	67.483	0.14829
NM_011162	2954	2794.32	557	3.14558
NM_011959	2059	1899.32	1363	11.3245
NM_001195338	2509	2349.32	465.607	3.12751
NM_001204340	2672	2512.32	1	0.00628125
NM_194333	2077	1917.32	249	2.0494
NM_019581	2982	2822.32	1715.01	9.58916
NM_001163456	1341	1181.32	291.356	3.89205
NM_001162974	939	779.317	130.107	2.63454
NM_016882	5091	4931.32	3106.26	9.94021
NM_133735	3219	3059.32	1131.02	5.83401
NM_001163590	2261	2101.32	173.034	1.29945
NM_019959	4383	4223.32	0	0
NM_001013771	3615	3455.32	3	0.0137011
NM_021477	5204	5044.32	8.99949	0.0281537
NM_001163385	1715	1555.32	0	0
NM_001039048	1886	1726.32	19.0849	0.174458
NM_001145979	2947	2787.32	67.9926	0.384943
NM_001204906	3067	2907.32	218.659	1.18685
NM_023773	2954	2794.32	1667.75	9.41837
NM_025744	1749	1589.32	72	0.714896
NM_001014996	4385	4225.32	582	2.17362
NM_025682	2375	2215.32	1256	8.94694
NM_009125	4505	4345.32	832	3.0215
NM_001001177	1900	1740.32	0	0
NM_175035	1943	1783.32	0	0
NM_175433	4569	4409.32	384.353	1.37556
NM_001205241	7223	7063.32	5.44217e-06	1.21586e-08
NM_001164786	1964	1804.32	0	0
NM_001145999	4486	4326.32	609.706	2.22394
NM_001164117	1600	1440.32	35.2505	0.386214
NM_027861	3457	3297.32	3659	17.5115
NM_021517	2435	2275.32	1.17753e-08	8.16678e-11
NM_001146001	2389	2229.32	352	2.49168
NM_153519	1727	1567.32	1	0.0100685
NM_001146002	1899	1739.32	0	0
NM_177337	1505	1345.32	1	0.0117299
NM_175638	4148	3988.32	246	0.973343
NM_176912	3522	3362.32	0	0
NM_007433	2113	1953.32	2	0.0161576
