target_id	length	eff_length	est_counts	tpm
NM_013875	4127	3959.96	8	0.0506658
NM_001097977	2672	2504.96	0	0
NM_147776	3140	2972.96	50	0.42179
NM_007933	1606	1438.96	21.6459	0.377261
NM_011887	5837	5669.96	0	0
NM_001136062	1494	1326.96	30.3541	0.573687
NM_001276285	1506	1338.96	0	0
NM_199013	1831	1663.96	3	0.0452162
NM_020623	717	550.034	0	0
NM_025392	1260	1092.96	1210.13	27.7679
NM_019760	2889	2721.96	5608	51.6704
NM_013696	3976	3808.96	72	0.474069
NM_010485	6030	5862.96	2362.82	10.1072
NM_011058	6553	6385.96	5.74264	0.0225528
NM_144915	3257	3089.96	410.08	3.32837
NM_026404	2861	2693.96	528.001	4.91541
NM_001099327	1621	1453.96	212.031	3.65731
NM_001083316	6570	6402.96	0.257362	0.00100804
NM_001083317	2753	2585.96	611.614	5.93158
NM_001167694	1693	1525.96	27.3994	0.450312
NM_001167700	1843	1675.96	27.2322	0.407506
NM_001167695	1624	1456.96	0	0
NM_001167696	1654	1486.96	44.0209	0.742463
NM_011428	2135	1967.96	12.0743	0.153873
NM_001167697	1741	1573.96	0	0
NM_001167699	1623	1455.96	0	0
NM_028233	4638	4470.96	3547.9	19.9015
NM_013699	3749	3581.96	783.21	5.48369
NM_008157	1584	1416.96	0	0
NM_009634	3712	3544.96	2898.06	20.5027
NM_001083319	3857	3689.96	1087.02	7.38809
NM_146257	2942	2774.96	25	0.225943
NM_008944	963	795.961	6064	191.066
NM_031181	1849	1681.96	13.5212	0.201612
NM_011845	5916	5748.96	1491	6.50435
NM_024414	1574	1406.96	0	0
NM_057172	6491	6323.96	4648.68	18.4355
NM_021508	1294	1126.96	0	0
NM_001081174	951	783.961	9	0.287915
NM_001162366	3881	3713.96	1003.98	6.7796
NM_181424	1699	1531.96	276.274	4.5228
NM_028422	1605	1437.96	31.8076	0.554752
NM_026268	2814	2646.96	5834	55.2757
NM_001083328	1560	1392.96	16.0635	0.289212
NM_001005509	2322	2154.96	3672	42.7345
NM_001083329	1466	1298.96	40.8553	0.788802
NM_177377	1348	1180.96	0	0
NM_001162381	1271	1103.96	1	0.0227176
NM_177070	1524	1356.96	2	0.0369639
NM_011214	5498	5330.96	18	0.0846803
NM_001083119	5528	5360.96	0	0
NM_183275	1302	1134.96	418	9.23658
NM_011681	468	301.434	0	0
NM_011854	3136	2968.96	73.0908	0.61741
NM_016706	2609	2441.96	445	4.57022
NM_011069	2439	2271.96	285.763	3.15443
NM_011706	2751	2583.96	1	0.00970576
NM_178616	1743	1575.96	1507	23.9819
NM_001162387	2019	1851.96	0	0
NM_011908	2667	2499.96	3536	35.4727
NM_001033489	2479	2311.96	4	0.0433905
NM_028808	2541	2373.96	0	0
NM_023755	9285	9117.96	4484.37	12.3344
NM_028798	717	550.034	7	0.319171
NM_013923	4276	4108.96	3272.99	19.9769
NM_178730	4277	4109.96	1	0.00610208
NM_153776	1613	1445.96	67	1.16207
NM_001033373	1477	1309.96	0	0
NM_138648	3581	3413.96	21.4098	0.157279
NM_009908	1760	1592.96	2192	34.5105
NM_009668	2468	2300.96	19.6305	0.213963
NM_001162414	4131	3963.96	0	0
NM_001083334	2135	1967.96	1065.37	13.5769
NM_010183	2650	2482.96	177.415	1.79199
NM_178705	5274	5106.96	1	0.00491081
NM_001162416	2382	2214.96	66.5856	0.753928
NM_009092	489	322.372	20424.9	1588.98
NM_001162417	2402	2234.96	526.678	5.91004
NM_026357	1652	1484.96	2	0.0337777
NM_019393	1622	1454.96	1733.83	29.8861
NM_018832	2802	2634.96	1.5496e-06	1.4749e-08
NM_026956	1109	941.961	0	0
NM_019547	1787	1619.96	168	2.60088
NM_027038	939	772	0	0
NM_001162428	1395	1227.96	0	0
NM_025347	957	789.961	259.837	8.24918
NM_001076791	3792	3624.96	212.591	1.47081
NM_026875	1057	889.961	9.1632	0.258221
NM_009285	3743	3575.96	478	3.35236
NM_019588	9525	9357.96	166	0.44488
NM_080554	2065	1897.96	2749	36.3248
NM_011562	1948	1780.96	0	0
NM_025901	2925	2757.96	2114.14	19.2248
NM_001162475	2784	2616.96	21.5853	0.20686
NM_026714	1231	1063.96	218	5.13862
NM_001083341	2706	2538.96	71.0879	0.702191
NM_001162479	2889	2721.96	0	0
NM_013835	8736	8568.96	3366.07	9.85168
NM_175639	3450	3282.96	5259	40.1747
NM_001002791	625	458.083	0	0
NM_176849	1731	1563.96	1659	26.6033
NM_027664	4017	3849.96	1	0.00651417
NM_029090	2439	2271.96	350.342	3.86729
NM_153076	614	447.083	0	0
NM_028389	959	791.961	157.906	5.00046
NM_026827	962	794.961	268.094	8.4578
NM_001029984	1284	1116.96	0	0
NM_001033457	3542	3374.96	2013.64	14.9633
NM_028847	1251	1083.96	0	0
NM_001001985	6529	6361.96	6.00532	0.0236734
NM_009928	5335	5167.96	2	0.00970569
NM_029057	5713	5545.96	198.051	0.895603
NM_007777	662	495.06	0	0
NM_001162503	1676	1508.96	2833.05	47.0859
NM_030238	14398	14231	5383	9.48649
NM_022018	3956	3788.96	2361	15.6276
NM_001083618	2939	2771.96	25	0.226187
NM_029064	1547	1379.96	0	0
NM_010573	2080	1912.96	0	0
NM_030159	2280	2112.96	207.489	2.46275
NM_010587	13976	13809	90.7538	0.164824
NM_001162506	2255	2087.96	145.511	1.74779
NM_010928	10506	10339	2616	6.34565
NM_177279	518	351.221	21	1.49953
NM_001001804	1262	1094.96	81	1.85525
NM_013764	1110	942.961	266.727	7.09396
NM_001162521	1010	842.961	87.2732	2.5965
NM_172858	4773	4605.96	0	0
NM_009660	2414	2246.96	0	0
NM_133803	2683	2515.96	5094	50.7774
NM_030563	6469	6301.96	1391.54	5.53779
NM_134123	4892	4724.96	1534	8.14222
NM_139296	1860	1692.96	0	0
NM_021302	2183	2015.96	0	0
NM_008954	474	307.388	8	0.652708
NM_133199	6598	6430.96	4	0.0155991
NM_011204	8298	8130.96	9717	29.9713
NM_054103	2402	2234.96	0	0
NM_009071	6187	6019.96	4003	16.6766
NM_053106	3942	3774.96	1	0.00664359
NM_009072	8012	7844.96	12227	39.0881
NM_198599	3290	3122.96	15	0.120459
NM_028188	3799	3631.96	13.4723	0.0930283
NM_001083806	6841	6673.96	9.7169	0.036514
NM_001083807	3388	3220.96	0	0
NM_001083808	1928	1760.96	218.528	3.11224
NM_001045516	1529	1361.96	19.1115	0.351922
NM_001081349	2539	2371.96	0	0
NM_029152	693	526.034	3	0.143029
NM_001083809	2478	2310.96	0	0
NM_024497	2437	2269.96	1	0.0110483
NM_153144	2967	2799.96	4057	36.3386
NM_028263	1775	1607.96	33	0.5147
NM_026763	7439	7271.96	0	0
NM_183166	2852	2684.96	0	0
NM_133747	2817	2649.96	774	7.32516
NM_026451	2509	2341.96	971.294	10.4013
NM_001083880	2504	2336.96	117.059	1.25623
NM_001083881	2574	2406.96	0	0
NM_001162872	3212	3044.96	1547.1	12.7424
NM_016723	947	780	1760.98	56.6209
NM_026037	2802	2634.96	38.9121	0.370361
NM_029283	618	451.083	0	0
NM_001081320	4210	4042.96	254.868	1.581
NM_001162878	558	391.164	0	0
NM_028061	4077	3909.96	199.132	1.27727
NM_027339	1057	889.961	0	0
NM_001083884	1122	954.961	0	0
NM_023348	3432	3264.96	979	7.52004
NM_028049	2117	1949.96	2352.41	30.2554
NM_001008498	1812	1644.96	1260.76	19.2217
NM_001033481	5613	5445.96	2126	9.79049
NM_029102	2153	1985.96	34	0.429362
NM_198296	2896	2728.96	447	4.10796
NM_026461	1067	899.961	0	0
NM_145962	7365	7197.96	9748	33.9642
NM_001162908	3182	3014.96	121.92	1.01416
NM_001013370	2612	2444.96	83.0805	0.852202
NM_028157	4281	4113.96	0	0
NM_030087	1594	1426.96	886.301	15.577
NM_001083891	502	335.307	1277.7	95.5657
NM_011769	3528	3360.96	2	0.0149239
NM_011963	1657	1489.96	0	0
NM_175341	4579	4411.96	6434.14	36.5742
NM_207515	4525	4357.96	3696.86	21.2748
NM_175290	3527	3359.96	1	0.00746417
NM_176850	11506	11339	2815	6.22617
NM_177711	3827	3659.96	0	0
NM_030566	2539	2371.96	690	7.29554
NM_001083894	3811	3643.96	93.6843	0.644776
NM_178898	2776	2608.96	210.757	2.02596
NM_054041	5280	5112.96	4	0.0196202
NM_025515	1615	1447.96	811.684	14.0587
NM_001001880	2250	2082.96	67.0036	0.806738
NM_001162918	1513	1345.96	14.3155	0.266741
NM_001083897	2356	2188.96	493.996	5.6598
NM_133694	1365	1197.96	124.951	2.61586
NM_001012311	3132	2964.96	0	0
NM_001162919	3301	3133.96	5.89634	0.0471851
NM_001162920	3243	3075.96	64.9609	0.529647
NM_177899	5780	5612.96	986.84	4.4093
NM_001001180	3909	3741.96	253.997	1.70234
NM_008207	2182	2014.96	76.5807	0.953165
NM_016721	7377	7209.96	12879	44.7986
NM_026720	2155	1987.96	119	1.50126
NM_011704	2416	2248.96	4507	50.2599
NM_020279	3753	3585.96	578.274	4.0443
NM_001162924	2926	2758.96	0	0
NM_030094	1285	1117.96	22.2128	0.498301
NM_148942	1390	1222.96	0	0
NM_175333	1226	1058.96	1	0.0236829
NM_138955	3626	3458.96	1	0.00725053
NM_001162926	5563	5395.96	6786.24	31.5411
NM_183123	593	426.083	0	0
NM_026191	3724	3556.96	3980	28.0621
NM_133664	2992	2824.96	5843	51.8727
NM_026165	4371	4203.96	2740.89	16.3512
NM_008214	1999	1831.96	2521	34.5122
NM_001162929	1943	1775.96	1	0.0141215
NM_008513	5172	5004.96	3202	16.0449
NM_001162937	1208	1040.96	0	0
NM_025894	1723	1555.96	4151	66.9067
NM_026531	2580	2412.96	1152.44	11.978
NM_001162938	2987	2819.96	36	0.320166
NM_001162939	2466	2298.96	1173.56	12.8023
NM_172965	4015	3847.96	330	2.15079
NM_207525	2260	2092.96	1023.01	12.2584
NM_145925	2275	2107.96	4251	50.576
NM_027056	972	804.961	0	0
NM_172289	1937	1769.96	448	6.3479
NM_198251	1308	1140.96	0	0
NM_025753	1170	1002.96	2.32484	0.0581332
NM_025570	665	498.06	1573	79.2068
NM_008797	4125	3957.96	0	0
NM_001162946	4148	3980.96	1168	7.35818
NM_177738	1160	992.961	1	0.0252571
NM_145413	4238	4070.96	4316.81	26.5939
NM_029840	1612	1444.96	215.563	3.7414
NM_033616	2719	2551.96	3	0.0294824
NM_153388	2930	2762.96	1430	12.9801
NM_027446	2140	1972.96	940.707	11.9578
NM_001024142	4655	4487.96	207	1.15674
NM_029394	1948	1780.96	830	11.688
NM_019996	1893	1725.96	1688.66	24.5373
NM_027120	1840	1672.96	33.6708	0.504758
NM_001162989	1783	1615.96	215.62	3.34637
NM_023402	939	772	16192.3	526.026
NM_001162998	975	807.961	201	6.23909
NM_025448	1183	1015.96	4805	118.613
NM_026637	1362	1194.96	266	5.58269
NM_145126	1510	1342.96	7	0.130722
NM_001033542	2377	2209.96	0	0
NM_025631	1730	1562.96	0	0
NM_130903	1569	1401.96	509.165	9.10831
NM_172501	1560	1392.96	298	5.36529
NM_008490	1370	1202.96	5	0.10424
NM_001039365	1499	1331.96	0	0
NM_145353	2035	1867.96	356	4.77967
NM_026910	7146	6978.96	0	0
NM_001163007	7122	6954.96	0	0
NM_007975	1762	1594.96	6	0.0943446
NM_028077	1882	1714.96	682	9.97346
NM_001163008	7035	6867.96	42	0.153369
NM_011369	2244	2076.96	1615	19.5011
NM_008841	3159	2991.96	1835	15.3814
NM_199196	4449	4281.96	4211.14	24.6645
NM_001163018	4380	4212.96	501.858	2.98751
NM_029782	1371	1203.96	6.90301	0.143794
NM_027158	1046	878.961	5	0.142665
NM_146234	4084	3916.96	2694.48	17.2521
NM_175287	1109	941.961	518.001	13.7916
NM_016795	2484	2316.96	2649	28.6734
NM_001163019	995	827.961	27.9987	0.848093
NM_172146	4008	3840.96	4618.63	30.157
NM_197997	7064	6896.96	373	1.35633
NM_028057	1626	1458.96	1234.73	21.2248
NM_019415	3297	3129.96	2.26139	0.0181198
NM_153566	1558	1390.96	1925	34.7081
NM_020590	1773	1605.96	2126	33.2004
NM_027189	763	596.034	1134	47.7153
NM_009265	820	653.034	2	0.0768086
NM_053098	1967	1799.96	4	0.055733
NM_133692	3002	2834.96	2081	18.4094
NM_026362	843	676.034	716	26.5619
NM_007659	2860	2692.96	4632	43.1374
NM_001013826	1103	935.961	1	0.0267953
NM_175011	677	510.06	0	0
NM_026421	1844	1676.96	931.597	13.9322
NM_001037812	1823	1655.96	332.536	5.03622
NM_001163035	1490	1322.96	68.6973	1.30229
NM_198623	2369	2201.96	0	0
NM_029199	963	795.961	0	0
NM_028170	2441	2273.96	158	1.74257
NM_019883	524	357.221	21885	1536.47
NM_029621	1683	1515.96	44.0806	0.729247
NM_001163042	1686	1518.96	329.919	5.44724
NM_183109	1349	1181.96	0	0
NM_029042	1368	1200.96	0	0
NM_172747	1654	1486.96	201	3.3901
NM_029336	428	261.643	1	0.0958531
NM_175669	2497	2329.96	10	0.107638
NM_025857	2600	2432.96	1596	16.4518
NM_029598	1613	1445.96	1	0.0173444
NM_177409	1390	1222.96	21	0.430648
NM_001163126	2997	2829.96	1140.26	10.1051
NM_025488	954	786.961	9	0.286817
NM_001163145	5921	5753.96	10.0238	0.04369
NM_001163154	3806	3638.96	0	0
NM_007960	4146	3978.96	49	0.308846
NM_177157	629	462.06	45	2.44247
NM_001081668	1144	976.961	38	0.975488
NM_001163165	1560	1392.96	108.794	1.95877
NM_001163166	1457	1289.96	382.517	7.43686
NM_177867	2513	2345.96	13	0.138975
NM_025363	441	274.59	304	27.7654
NM_008881	9045	8877.96	2465	6.96337
NM_001163170	2509	2341.96	58	0.621103
NM_008405	2618	2450.96	33	0.337671
NM_026913	1229	1061.96	545	12.8707
NM_001163175	2728	2560.96	1	0.00979293
NM_016687	1780	1612.96	1	0.0155486
NM_172873	2611	2443.96	0	0
NM_001163183	1929	1761.96	48.4314	0.68936
NM_001163184	1824	1656.96	424.174	6.42018
NM_001163185	1814	1646.96	0	0
NM_028766	2850	2682.96	2689	25.1358
NM_001163186	1920	1752.96	0	0
NM_001163187	1815	1647.96	0	0
NM_001163192	1068	900.961	0	0
NM_001163194	506	339.29	8	0.591336
NM_011943	2064	1896.96	500	6.61039
NM_001081273	2493	2325.96	0	0
NM_146259	3451	3283.96	380	2.90203
NM_021502	634	467.06	668	35.869
NM_028177	800	633.034	1920	76.0658
NM_146152	3588	3420.96	570	4.17871
NM_025485	1230	1062.96	1112	26.2363
NM_027545	3953	3785.96	877	5.8095
NM_178373	1702	1534.96	0	0
NM_054073	1141	973.961	1	0.0257498
NM_183271	466	299.464	0	0
NM_173440	4529	4361.96	1259	7.23868
NM_024179	2407	2239.96	1183.86	13.2549
NM_178703	4318	4150.96	1	0.00604181
NM_026063	473	306.403	1773	145.121
NM_175201	4989	4821.96	304.613	1.58431
NM_001038993	4959	4791.96	1016.39	5.31938
NM_010605	4496	4328.96	59.4678	0.344519
NM_133754	3109	2941.96	197.878	1.68685
NM_001163256	3054	2886.96	352.983	3.06639
NM_177585	1579	1411.96	0	0
NM_027597	1744	1576.96	1	0.0159036
NM_029069	1778	1610.96	0	0
NM_029415	2124	1956.96	5	0.0640772
NM_007422	2553	2385.96	7921	83.2592
NM_025900	2606	2438.96	6169.31	63.4377
NM_201258	1868	1700.96	1	0.0147442
NM_013497	1582	1414.96	2019.62	35.7965
NM_025960	782	615.034	1778	72.5017
NM_018874	1619	1451.96	0	0
NM_182999	4159	3991.96	1865.08	11.7173
NM_001163263	4312	4144.96	885.918	5.36029
NM_008431	1757	1589.96	2	0.0315471
NM_183165	2155	1987.96	921.967	11.6312
NM_001033455	2084	1916.96	2	0.0261657
NM_031867	2814	2646.96	26	0.246344
NM_173778	2759	2591.96	3	0.0290274
NM_177572	4093	3925.96	15	0.095821
NM_145220	2958	2790.96	1755	15.7703
NM_198107	3218	3050.96	524.451	4.31106
NM_001163276	3215	3047.96	6.4274e-08	5.28861e-10
NM_001033428	1827	1659.96	0	0
NM_027430	854	687.034	817	29.8235
NM_199467	4482	4314.96	870.63	5.06025
NM_026300	670	503.06	0	0
NM_207242	4571	4403.96	0	0
NM_001039038	2141	1973.96	4.2726	0.0542836
NM_173748	3977	3809.96	2106.9	13.8688
NM_001033548	2189	2021.96	67	0.831032
NM_145384	2047	1879.96	229	3.05494
NM_019741	3096	2928.96	3	0.0256876
NM_172518	5943	5775.96	578	2.50968
NM_008107	1419	1251.96	1.0872	0.0217789
NM_025968	2104	1936.96	1037	13.4268
NM_138647	2741	2573.96	0.0105411	0.000102707
NM_172876	2003	1835.96	239	3.26475
NM_022014	1006	838.961	5.77613	0.172668
NM_025793	2344	2176.96	2507	28.8815
NM_027924	1795	1627.96	1328	20.4583
NM_001038699	3882	3714.96	3.22387	0.021764
NM_173399	4360	4192.96	175.825	1.05166
NM_001163283	4737	4569.96	15.7443	0.0864027
NM_001163284	5632	5464.96	184.431	0.846373
NM_008033	1881	1713.96	2883	42.1851
NM_001033372	1040	872.961	0	0
NM_001012401	1383	1215.96	47	0.96938
NM_015791	3527	3359.96	1007	7.51642
NM_027175	1451	1283.96	653	12.7549
NM_013477	1617	1449.96	1350	23.3503
NM_033314	4033	3865.96	458.051	2.97147
NM_001033345	2101	1933.96	14	0.18155
NM_026559	1446	1278.96	2049	40.1791
NM_145835	2187	2019.96	4.16128	0.0516654
NM_026065	666	499.06	2256	113.371
NM_027699	660	493.06	0	0
NM_175342	1653	1485.96	0	0
NM_008277	1408	1240.96	0	0
NM_025903	1980	1812.96	851	11.7722
NM_175148	1248	1080.96	0	0
NM_134066	1192	1024.96	1	0.0244686
NM_172436	2924	2756.96	1354.38	12.3204
NM_025994	2381	2213.96	799	9.05091
NM_009404	1230	1062.96	51	1.20329
NM_172581	3357	3189.96	145.48	1.14376
NM_001033262	1998	1830.96	171	2.34225
NM_018820	1188	1020.96	1455	35.7412
NM_030059	606	439.083	0	0
NM_001013810	3441	3273.96	1	0.00766024
NM_153504	1404	1236.96	30	0.608248
NM_010252	4771	4603.96	0	0
NM_199017	1592	1424.96	483.691	8.51296
NM_026323	708	541.034	13604	630.605
NR_074087	1523	1355.96	18.973	0.350918
NR_028060	3076	2908.96	1.58763	0.0136876
NR_074089	6133	5965.96	16.5821	0.0697066
NR_074090	6355	6187.96	110.787	0.44901
NR_075074	3954	3786.96	422.98	2.8012
NR_075078	4227	4059.96	468.37	2.89323
NR_075085	3019	2851.96	69.5149	0.611294
NR_028094	1420	1252.96	525.081	10.51
NR_028096	1574	1406.96	421.495	7.51323
NR_028095	1558	1390.96	133.108	2.39996
NR_075087	2792	2624.96	60.2414	0.575556
NR_075088	1358	1190.96	100.934	2.12547
NR_075096	1254	1086.96	0	0
NR_075097	1001	833.961	0	0
NR_045576	3563	3395.96	121.111	0.89441
NR_075099	1439	1271.96	0	0
NR_028121	1444	1276.96	10.2214	0.200747
NR_075104	919	752	11.0076	0.367105
NR_028392	3714	3546.96	22.9185	0.162048
NR_102291	2357	2189.96	117.003	1.33991
NR_102292	2353	2185.96	0	0
NR_028143	2883	2715.96	168.306	1.55414
NR_028144	2842	2674.96	34.4587	0.32307
NR_102309	2637	2469.96	0	0
NR_102313	1636	1468.96	86.461	1.47613
NR_028258	767	600.034	3	0.125389
NR_102339	4134	3966.96	13	0.0821866
NR_102343	3247	3079.96	1883.42	15.3362
NR_102344	3244	3076.96	406.247	3.31119
NR_102360	2872	2704.96	20.2053	0.187335
NR_102382	1565	1397.96	21.5089	0.385869
NR_028279	2286	2118.96	14.408	0.170528
NR_102387	2563	2395.96	0	0
NR_102392	969	801.961	712.509	22.2819
NR_102395	1593	1425.96	0	0
NR_102690	7806	7638.96	259.632	0.852392
NR_045522	2623	2455.96	0	0
NR_028315	2318	2150.96	250.196	2.91718
NR_045523	2488	2320.96	0	0
NR_028316	1802	1634.96	173.572	2.6625
NR_102722	4169	4001.96	0	0
NR_102723	4130	3962.96	0	0
NR_102725	990	822.961	0	0
NR_102726	2515	2347.96	0.00067982	7.26137e-06
NR_102729	4524	4356.96	0	0
NR_102727	1543	1375.96	38.1794	0.695887
NR_028355	1097	929.961	70.5289	1.90203
NR_102731	2905	2737.96	225.06	2.06151
NR_102757	2176	2008.96	75.9748	0.948448
NR_102758	2218	2050.96	56.7936	0.694477
NR_027505	1446	1278.96	30.9231	0.606375
NR_103465	4369	4201.96	289.178	1.72595
NR_037992	4359	4191.96	316.122	1.89127
NR_028403	1970	1802.96	68.4764	0.952512
NR_103719	5059	4891.96	155.28	0.796066
NR_103716	2957	2789.96	0	0
NR_103722	1105	937.961	0	0
NR_028420	1786	1618.96	693.947	10.7499
NR_033527	1098	930.961	66.192	1.78316
NR_045689	1635	1467.96	0.893472	0.0152645
NR_046286	2897	2729.96	52.3894	0.481285
NR_104053	5328	5160.96	19.9479	0.0969353
NR_104055	3909	3741.96	40.4742	0.271265
NR_030781	2889	2721.96	184.581	1.70067
NR_104070	2770	2602.96	0.000948544	9.13914e-06
NR_104069	1828	1660.96	0	0
NR_038188	1245	1077.96	0	0
NR_104093	1034	866.961	140.928	4.07675
NR_104094	3487	3319.96	0	0
NR_029418	2562	2394.96	188.845	1.97753
NR_029419	2764	2596.96	102.027	0.985296
NR_029424	2108	1940.96	0	0
NR_104263	1901	1733.96	73.3583	1.06102
NR_029425	2376	2208.96	923.493	10.4848
NR_104276	990	822.961	6	0.182847
NR_028296	1795	1627.96	105.018	1.61785
NR_104288	4378	4210.96	33.6477	0.200396
NR_104289	4122	3954.96	10.1685	0.0644806
NR_027648	2961	2793.96	227.51	2.04218
NR_104290	3895	3727.96	15.8107	0.106364
NR_028297	1987	1819.96	121.005	1.66746
NR_028097	1358	1190.96	24.0234	0.505885
NR_104303	2946	2778.96	0	0
NR_104298	1887	1719.96	230.633	3.36294
NR_104304	3214	3046.96	22.9527	0.188922
NR_104305	3110	2942.96	81.1341	0.691408
NR_104306	3085	2917.96	103.98	0.893688
NR_046291	2466	2298.96	0	0
NR_104310	3838	3670.96	99.0785	0.676885
NR_027640	7019	6851.96	465.913	1.70532
NR_030710	4084	3916.96	318.329	2.03818
NR_104337	962	794.961	9.84902	0.310715
NR_104338	1152	984.961	0	0
NR_030764	1187	1019.96	31.9263	0.785021
NR_104339	3559	3391.96	23.4695	0.173527
NR_104340	3556	3388.96	16.0343	0.118659
NR_104341	2896	2728.96	44.9776	0.413347
NR_104342	4750	4582.96	0	0
NR_030777	2208	2040.96	79.5691	0.977745
NR_030782	1914	1746.96	0	0
NR_104344	5026	4858.96	20.8949	0.107848
NR_104347	3692	3524.96	0	0
NR_104354	749	582.034	15.696	0.676325
NR_104355	2908	2740.96	29.123	0.266471
NR_104356	507	340.29	2.19698	0.161917
NR_104357	496	329.323	0	0
NR_104358	1118	950.961	33.8272	0.892112
NR_033133	2974	2806.96	277.619	2.48044
NR_033136	1833	1665.96	176.721	2.66035
NR_104360	1791	1623.96	50.757	0.783856
NR_104361	1948	1780.96	57.9881	0.816582
NR_033144	1498	1330.96	9.77653	0.184219
NR_104366	4992	4824.96	135.293	0.703231
NR_030731	3732	3564.96	19.9891	0.140622
NR_104373	2521	2353.96	0	0
NR_104374	1656	1488.96	18.8824	0.318046
NR_104375	1658	1490.96	35.46	0.596469
NR_104376	3175	3007.96	0	0
NR_104378	3702	3534.96	91.7822	0.651163
NR_104379	2676	2508.96	26.1233	0.261126
NR_104380	2526	2358.96	27.7532	0.295059
NR_033185	3791	3623.96	205.141	1.41966
NR_033793	1908	1740.96	0	0
NR_104381	3839	3671.96	39.4752	0.269614
NR_033188	3160	2992.96	0	0
NR_033304	3660	3492.96	0	0
NR_104382	3048	2880.96	5	0.0435259
NR_045526	3491	3323.96	29.9639	0.226078
NR_104383	1497	1329.96	0	0
NR_033173	6352	6184.96	135.138	0.547968
NR_040642	3582	3414.96	47.1435	0.34622
NR_104385	5600	5432.96	0	0
NR_104386	3169	3001.96	43.8172	0.366063
NR_045527	3462	3294.96	50.6275	0.385347
NR_104410	2495	2327.96	21.6092	0.232798
NR_104407	1757	1589.96	14	0.22083
NR_104415	2416	2248.96	28.5371	0.318232
NR_104398	4723	4555.96	127.35	0.701029
NR_104427	1324	1156.96	2134.19	46.2627
NR_104397	6879	6711.96	0	0
NR_104433	781	614.034	31.5551	1.28882
NR_104435	12059	11892	0	0
NR_104436	12021	11854	0	0
NR_104437	11966	11799	42.8192	0.0910144
NR_104438	12114	11947	56.1476	0.117866
NR_104439	11940	11773	1.26649e-06	2.69794e-09
NR_104441	4010	3842.96	283.023	1.84702
NR_033306	587	420.083	59.0351	3.52444
NR_033310	5578	5410.96	56.5209	0.261969
NR_104446	1438	1270.96	1.42071	0.0280343
NR_104449	1598	1430.96	0	0
NR_104460	1202	1034.96	6.93013	0.167932
NR_033442	4075	3907.96	76.4999	0.490938
NR_104465	3334	3166.96	26.6013	0.210657
NR_104468	2281	2113.96	1894.58	22.4767
NR_104477	4285	4117.96	0.000164235	1.00023e-06
NR_104478	4226	4058.96	244.613	1.51141
NR_104482	835	668.034	62.2079	2.33541
NR_104483	3829	3661.96	0	0
NR_104575	1083	915.961	38.6169	1.05734
NR_033525	4327	4159.96	131.039	0.789999
NR_104580	18608	18441	28.1451	0.0382768
NR_104582	5069	4901.96	0	0
NR_033530	1776	1608.96	17.5247	0.273162
NR_033137	2694	2526.96	88.3535	0.876881
NR_104594	4667	4499.96	291.921	1.62694
NR_104608	1413	1245.96	8.30831	0.167234
NR_037908	5061	4893.96	199.342	1.02154
NR_104611	1719	1551.96	47.5172	0.767867
NR_033586	5831	5663.96	1718.91	7.61112
NR_033615	6397	6229.96	74.4687	0.299781
NR_033764	1957	1789.96	0	0
NR_105046	4640	4472.96	0	0
NR_105047	3643	3475.96	122.359	0.882826
NR_028486	993	825.961	24.9109	0.75639
NR_033765	1939	1771.96	0	0
NR_108101	2317	2149.96	19.6872	0.229651
NR_108102	2226	2058.96	64.394	0.784356
NR_104430	1916	1748.96	0	0
NR_024487	2671	2503.96	37.6292	0.376889
NR_109782	4737	4569.96	33.8888	0.185977
NR_028487	957	789.961	4.55615	0.144647
NR_109938	3800	3632.96	0	0
NR_034153	1222	1054.96	179.884	4.27633
NR_110335	2476	2308.96	1778.27	19.3151
NR_110337	2170	2002.96	4.002	0.0501095
NR_110338	1012	844.961	0	0
NR_110342	894	727	5.07367	0.175026
NR_037145	4239	4071.96	122.089	0.75195
NR_037572	2626	2458.96	343.088	3.49921
NR_110344	4503	4335.96	101.288	0.585852
NR_110345	4375	4207.96	365.778	2.18002
NR_110346	2954	2786.96	12.0975	0.108863
NR_037590	2777	2609.96	246.679	2.37035
NR_110347	2419	2251.96	0	0
NR_027509	4136	3968.96	150.82	0.953013
NR_110348	2355	2187.96	2.33086	0.0267172
NR_110349	4548	4380.96	4.14859	0.0237491
NR_110350	2433	2265.96	9.5653	0.105867
NR_110351	2246	2078.96	28.9419	0.349138
NR_110353	2464	2296.96	0	0
NR_110352	2177	2009.96	41.4836	0.517612
NR_037773	1205	1037.96	121.697	2.94046
NR_028142	2717	2549.96	37.062	0.364511
NR_110356	3298	3130.96	42.2637	0.338537
NR_110357	1743	1575.96	114.663	1.82472
NR_037970	4331	4163.96	3009.56	18.1264
NR_110358	7540	7372.96	0	0
NR_033446	3640	3472.96	0	0
NR_110362	3810	3642.96	31.2249	0.214962
NR_110368	1642	1474.96	4	0.0680135
NR_110367	1742	1574.96	0	0
NR_027845	2269	2101.96	0	0
NR_110371	1338	1170.96	26.8876	0.575871
NR_038062	1919	1751.96	236.323	3.38296
NR_003559	933	766	27.2101	0.890877
NR_037603	1904	1736.96	162.216	2.34218
NR_027644	1533	1365.96	2	0.0367204
NR_110380	1357	1189.96	16.4935	0.347612
NR_033521	1093	925.961	0	0
