target_id	length	eff_length	est_counts	tpm
NM_026223	1879	1723.97	0	0
NM_010173	3816	3660.97	518	2.51788
NM_027018	899	743.973	0	0
NM_028608	1081	925.973	930.726	17.8865
NM_001163387	4603	4447.97	2	0.00800146
NM_007987	1486	1330.97	45.5436	0.608919
NM_026811	729	574.038	0	0
NM_001146708	555	400.09	2.45639	0.109255
NM_001142410	3018	2862.97	41.4923	0.2579
NM_001146710	2671	2515.97	229.364	1.62226
NM_001163505	6485	6329.97	353.408	0.993519
NM_144825	12411	12256	11510	16.712
NM_028918	2818	2662.97	71.5174	0.47791
NM_001199965	425	270.575	0	0
NM_001199966	712	557.038	3.45477	0.110366
NM_001163795	1745	1589.97	0	0
NM_172611	4117	3961.97	2105.98	9.45897
NM_001162537	5644	5488.97	97.4708	0.315998
NM_147221	2904	2748.97	6	0.0388403
NM_021361	7000	6844.97	4	0.010399
NM_201609	2668	2512.97	1299	9.19862
NM_011965	1255	1099.97	10012	161.972
NM_206924	1103	947.973	2142	40.2091
NM_026961	610	455.09	14	0.547434
NM_033552	5463	5307.97	0.000252215	8.45559e-07
NM_021406	3025	2869.97	6.01788	0.0373136
NM_025364	1064	908.973	4041	79.1114
NM_181071	11864	11709	1037.08	1.57613
NM_145436	5783	5627.97	4302.74	13.6049
NM_019973	7287	7131.97	6392.44	15.9499
NM_001101453	2214	2058.97	0	0
NM_021704	1878	1722.97	0	0
NM_001033231	1286	1130.97	734	11.549
NM_027037	676	521.064	1	0.0341515
NM_194051	5558	5402.97	667.889	2.19975
NM_183016	6718	6562.97	7317	19.8396
NM_198022	8740	8584.97	1305	2.70504
NM_001150749	1614	1458.97	0	0
NM_026134	1963	1807.97	0	0
NM_015772	5058	4902.97	0	0
NM_009225	1121	965.973	10450	192.51
NM_030220	3056	2900.97	43.2653	0.265398
NM_001080964	3053	2897.97	135.735	0.833485
NM_027728	1227	1071.97	21	0.348607
NM_145424	1281	1125.97	5.01722	0.0792932
NM_020572	1332	1176.97	0	0
NM_001080965	1168	1012.97	5	0.0878362
NM_001251843	1338	1182.97	7	0.105299
NM_026570	1418	1262.97	2477	34.9006
NM_001080966	1454	1298.97	0	0
NM_173390	7335	7179.97	139.01	0.344528
NM_001177503	3527	3371.97	213	1.12408
NM_001252469	3568	3412.97	879.175	4.58399
NM_030235	6691	6535.97	4994	13.5969
NM_023122	2932	2776.97	294.983	1.89028
NM_023124	1009	853.973	5.24182	0.109229
NM_008863	5495	5339.97	0	0
NM_172426	10606	10451	0	0
NM_001256519	3130	2974.97	137.125	0.820231
NM_133254	2259	2103.97	14.2625	0.12063
NM_018804	4585	4429.97	219.662	0.882379
NM_001145813	2125	1969.97	0	0
NM_198162	4443	4287.97	336.051	1.39462
NM_001093754	4050	3894.97	1169.11	5.34134
NM_001159288	5085	4929.97	2886.95	10.4207
NM_028110	4048	3892.97	378.855	1.73178
NM_001159289	1825	1669.97	0	0
NM_173377	1252	1096.97	0	0
NM_001159290	1480	1324.97	0	0
NM_029502	3109	2953.97	853.101	5.1392
NM_001025617	2957	2801.97	213.422	1.35543
NM_001025618	2915	2759.97	63.8785	0.411862
NM_133994	1873	1717.97	2267	23.4821
NM_172859	6831	6675.97	35.3422	0.0942063
NM_013774	1031	875.973	0	0
NM_008090	3258	3102.97	1	0.00573487
NM_001267591	2758	2602.97	528.06	3.61007
NM_001267592	3068	2912.97	287.538	1.75655
NM_010603	4599	4443.97	0	0
NM_008099	3298	3142.97	2	0.0113238
NM_010438	4100	3944.97	94.9586	0.428343
NM_139200	5735	5579.97	4.31359	0.0137565
NM_001267593	4427	4271.97	8.32523	0.0346792
NM_001159297	3364	3208.97	0	0
NM_016898	2830	2674.97	7204	47.9243
NM_134437	8220	8064.97	288.649	0.636895
NM_019944	1456	1300.97	0	0
NM_008097	2197	2041.97	539.886	4.70493
NM_001044744	2140	1984.97	1153.11	10.3376
NM_026187	2752	2596.97	650.736	4.45901
NM_008297	2623	2467.97	1577.75	11.3763
NM_025970	660	505.09	312	10.9923
NM_027101	998	842.973	1087	22.9465
NM_001267620	1218	1062.97	68.4438	1.14581
NM_172268	8195	8039.97	1210.53	2.67931
NM_010708	1586	1430.97	134.471	1.67223
NM_001267621	2650	2494.97	3	0.0213972
NM_172409	5851	5695.97	1960	6.12336
NM_010278	2862	2706.97	0	0
NM_001159301	1493	1337.97	1657.53	22.0453
NM_146126	2259	2103.97	1929	16.3152
NM_008349	1878	1722.97	1357	14.0153
NM_134103	2352	2196.97	34.0812	0.276052
NM_178591	2103	1947.97	168	1.53471
NM_134021	2048	1892.97	1400	13.1609
NM_001267622	10702	10547	12.0003	0.0202473
NM_016915	3106	2950.97	236.798	1.42795
NM_175513	4196	4040.97	0	0
NM_023709	2346	2190.97	1	0.00812202
NM_001159318	4320	4164.97	0	0
NM_183106	4607	4451.97	1258	5.0284
NM_134101	3000	2844.97	24390.1	152.559
NM_024242	2744	2588.97	1963	13.4926
NM_172671	5066	4910.97	6387	23.1436
NM_026891	6384	6228.97	771.039	2.20273
NM_001159321	3825	3669.97	0	0
NM_001122818	4502	4346.97	1002.71	4.10479
NM_001267702	641	486.09	0	0
NM_028935	3839	3683.97	136.588	0.659775
NM_001267703	712	557.038	3.45477	0.110366
NM_001267704	425	270.575	0	0
NM_146091	6387	6231.97	2488.59	7.10607
NM_130861	2572	2416.97	0	0
NM_023868	16813	16658	6.01515	0.00642578
NM_177680	3034	2878.97	3886	24.0196
NM_001267707	2624	2468.97	27	0.194603
NM_001163733	3073	2917.97	0	0
NM_001163796	1718	1562.97	0	0
NM_001003951	1893	1737.97	0	0
NM_023907	2354	2198.97	0	0
NM_001080977	5562	5406.97	604.35	1.989
NM_007908	6366	6210.97	915.684	2.62354
NM_001267710	6282	6126.97	94.6992	0.275044
NM_024177	1411	1255.97	3119	44.1913
NM_001267711	6277	6121.97	0	0
NM_019980	2240	2084.97	7442	63.5171
NM_001242378	5514	5358.97	0	0
NM_001031811	4305	4149.97	1	0.00428801
NM_009826	7046	6890.97	3217	8.30753
NM_001039243	910	754.973	0	0
NM_009623	5064	4908.97	54	0.195751
NM_001163301	2070	1914.97	1213	11.2719
NM_008240	2599	2443.97	778	5.6648
NM_001163302	2066	1910.97	27.068	0.252059
NM_021550	1507	1351.97	1772	23.3237
NM_013688	3074	2918.97	11.8047	0.0719656
NM_001267714	2002	1846.97	85.8299	0.82695
NM_001267715	2006	1850.97	815.408	7.83928
NM_007740	3888	3732.97	0	0
NM_011567	3076	2920.97	664.786	4.05001
NM_008994	2213	2057.97	143.893	1.24423
NM_001163306	2068	1912.97	195.457	1.81821
NM_001080979	2947	2791.97	208.835	1.33105
NM_010101	4484	4328.97	13	0.0534392
NM_001163305	2149	1993.97	276.347	2.46625
NM_001080981	2814	2658.97	4445	29.7481
NM_009375	8462	8306.97	0	0
NM_025332	1318	1162.97	388.794	5.9491
NM_028087	4301	4145.97	18113	77.7437
NM_001159329	1117	961.973	34.2059	0.632761
NM_008266	2077	1921.97	21	0.194434
NM_029852	3006	2850.97	1483	9.25655
NM_001109988	2185	2029.97	0	0
NM_144873	3595	3439.97	3659	18.9282
NM_009759	3005	2849.97	15	0.0936595
NM_001109989	2108	1952.97	45	0.410032
NM_010184	1026	870.973	0	0
NM_001080995	3450	3294.97	2783	15.0301
NM_001267717	2097	1941.97	1.00446e-07	9.20428e-10
NM_010209	1644	1488.97	4892	58.4657
NM_026638	2313	2157.97	4336	35.7556
NM_177608	6797	6641.97	3048	8.16618
NM_026554	2054	1898.97	1604	15.031
NM_008399	3836	3680.97	27.3134	0.132043
NM_009991	1625	1469.97	0	0
NM_172283	3874	3718.97	1015.19	4.85764
NM_010599	2537	2381.97	37	0.276418
NM_178283	2410	2254.97	365.66	2.88561
NM_001267724	1935	1779.97	18.6364	0.186316
NM_001177967	4455	4299.97	492.286	2.03729
NM_001164217	483	328.27	72.0549	3.90602
NM_172672	4818	4662.97	336.013	1.28231
NM_008469	1720	1564.97	5	0.0568544
NM_025946	567	412.09	39.5606	1.70833
NM_026678	1394	1238.97	1897	27.2463
NM_030599	2212	2056.97	3	0.0259534
NM_001130174	1232	1076.97	0	0
NM_028756	4200	4044.97	888	3.9066
NM_001130177	1220	1064.97	0	0
NM_030234	4294	4138.97	1413.34	6.07653
NM_010824	2570	2414.97	0	0
NM_001256033	7327	7171.97	6073.91	15.0706
NM_001130178	1211	1055.97	0	0
NM_001130180	1199	1043.97	0	0
NM_001039053	5283	5127.97	43.5392	0.15109
NM_007567	15953	15798	46.8923	0.0528203
NM_011619	1190	1034.97	17	0.292295
NM_001256520	2821	2665.97	397.733	2.65483
NM_178896	4143	3987.97	724.94	3.23483
NM_010668	2629	2473.97	0	0
NM_027085	799	644.009	220	6.079
NM_008278	1719	1563.97	97	1.10368
NM_172908	1924	1768.97	0	0
NM_001033205	2741	2585.97	16.4297	0.11306
NM_028248	4631	4475.97	3172	12.6109
NM_009488	2848	2692.97	0	0
NM_019687	2260	2104.97	56	0.473416
NM_001039676	2334	2178.97	12	0.098001
NM_009738	6209	6053.97	2698	7.93054
NM_009492	2953	2797.97	0	0
NM_016767	904	748.973	1	0.0237594
NM_133997	1930	1774.97	41.249	0.413546
NM_019487	1910	1754.97	506	5.13076
NM_148944	3486	3330.97	47.8511	0.255636
NM_172674	5752	5596.97	3123	9.92933
NM_026031	953	797.973	1539	34.3203
NM_028868	2537	2381.97	2187	16.3385
NM_028973	5323	5167.97	10	0.0344335
NM_008002	4572	4416.97	10.2295	0.0412128
NM_001195601	388	234.14	0	0
NM_177190	3512	3356.97	32.0036	0.169649
NM_177047	6060	5904.97	172.615	0.520188
NM_001159507	5143	4987.97	6	0.0214057
NM_008512	14907	14752	103	0.124248
NM_001199023	3725	3569.97	177.592	0.885236
NM_001161832	1755	1599.97	75.1095	0.835379
NM_008520	5209	5053.97	977.906	3.44323
NM_001162979	2691	2535.97	0	0
NM_172563	5665	5509.97	4	0.0129185
NM_001204908	1877	1721.97	0	0
NM_173047	1178	1022.97	1071	18.6306
NM_172925	6260	6104.97	55.0589	0.160489
NM_007467	2408	2252.97	128	1.01101
NM_007911	3231	3075.97	28	0.161986
NM_013630	14170	14015	926.927	1.17694
NM_013529	2986	2830.97	6	0.0377152
NM_001166206	3378	3222.97	3.41458	0.0188531
NM_011550	1992	1836.97	665.566	6.44747
NM_007708	6898	6742.97	872	2.30126
NM_001159384	1740	1584.97	536.915	6.02816
NM_001159385	1830	1674.97	1759.52	18.6934
NM_021716	9759	9603.97	0.0140316	2.59991e-05
NM_177981	3225	3069.97	226.283	1.31165
NM_001267846	9817	9661.97	52.2874	0.0963015
NM_001242379	5424	5268.97	1.03384	0.00349163
NM_001081007	2193	2037.97	121.315	1.0593
NM_001267847	9798	9642.97	27.5159	0.0507778
NM_010405	630	475.09	0	0
NM_001267872	12571	12416	0	0
NM_001081009	3088	2932.97	449	2.7242
NM_133780	7550	7394.97	12572.9	30.2552
NM_008355	1217	1061.97	0	0
NM_001130181	1195	1039.97	0	0
NM_021283	605	450.09	0	0
NM_001130179	1207	1051.97	0	0
NM_194052	3747	3591.97	7034.98	34.8523
NM_001130175	1228	1072.97	0	0
NM_008390	2151	1995.97	942.432	8.40227
NM_001081012	4525	4369.97	213	0.867366
NM_001159393	2128	1972.97	137.057	1.23618
NM_001111316	5568	5412.97	0	0
NM_001171582	2972	2816.97	703.627	4.44489
NM_001081013	6585	6429.97	4141	11.4603
NM_001159394	3625	3469.97	2586.35	13.2636
NM_030612	3855	3699.97	0	0
NM_011210	5249	5093.97	5.31343e-07	1.85618e-09
NM_001081016	5958	5802.97	2590	7.94238
NM_001159395	3507	3351.97	265.65	1.4103
NM_001268286	5177	5021.97	5	0.0177173
NM_001159396	2106	1950.97	204.598	1.86617
NM_001270360	887	731.973	0	0
NM_009477	1297	1141.97	4.57077	0.0712254
NM_001159401	1270	1114.97	220.15	3.51363
NM_001159402	1269	1113.97	65.279	1.0428
NM_027327	856	701.009	434	11.0171
NM_001081021	5511	5355.97	1328.87	4.41514
NM_019409	2226	2070.97	21	0.180446
NM_054052	4548	4392.97	20	0.0810164
NM_001159407	4872	4716.97	0	0
NM_020020	1646	1490.97	0	0
NM_001159408	4669	4513.97	0	0
NM_001081023	6251	6095.97	0	0
NM_008193	1098	942.973	473.861	8.94237
NM_001159410	935	779.973	1079.14	24.6206
NM_001081025	2765	2609.97	21	0.143181
NM_030201	4079	3923.97	3392.22	15.3837
NM_026842	3693	3537.97	5521.27	27.7707
NM_009536	2078	1922.97	10867	100.563
NM_001081029	988	832.973	313.873	6.7054
NM_001033436	2567	2411.97	45	0.332003
NM_011795	1260	1104.97	4	0.0644183
NM_001033240	796	641.009	1	0.0277611
NM_001081034	4013	3857.97	1467	6.76663
NM_001177968	4444	4288.97	115.62	0.479714
NM_001256086	3225	3069.97	178.833	1.03661
NM_145606	2188	2032.97	5625	49.2371
NM_198034	4266	4110.97	71	0.307337
NM_001081035	7782	7626.97	1	0.00233318
NM_001190402	5485	5329.97	0	0
NM_001159419	4281	4125.97	0	0
NM_010582	3139	2983.97	215	1.28217
NM_001081039	7910	7754.97	2115.38	4.8541
NM_001081041	2631	2475.97	1395	10.026
NM_198645	1096	940.973	1143.83	21.6315
NM_027990	2285	2129.97	174	1.45371
NM_001159421	970	814.973	23.2556	0.507791
NM_001159422	747	592.009	845.913	25.4272
NM_001081045	5510	5354.97	2198	7.30418
NM_001145676	4950	4794.97	108.255	0.401755
NM_001081046	1744	1588.97	0	0
NM_027250	2876	2720.97	943	6.16721
NM_133667	2279	2123.97	42	0.351886
NM_001081047	2467	2311.97	1184	9.11319
NM_011072	883	727.973	31055	759.132
NM_001081049	16439	16284	862	0.941994
NM_033475	1721	1565.97	239.493	2.72151
NM_019723	2297	2141.97	60.4365	0.502095
NM_001159482	1376	1220.97	854.507	12.4541
NM_009078	761	606.009	59867.1	1757.96
NM_145389	2192	2036.97	168.004	1.4677
NM_001159483	747	592.009	725.94	21.8209
NM_001081055	5048	4892.97	4526	16.4605
NM_001081056	5989	5833.97	10323	31.4878
NM_019740	2889	2733.97	770	5.01185
NM_013654	912	756.973	8	0.188066
NM_001081061	9921	9765.97	4870	8.87391
NM_001081062	1876	1720.97	4	0.0413606
NM_178076	5269	5113.97	0	0
NM_026441	1551	1395.97	2067	26.349
NM_173770	2153	1997.97	0	0
NM_001159485	5198	5042.97	126.985	0.448093
NM_001081063	1015	859.973	1	0.0206927
NM_001159486	5112	4956.97	0.0146483	5.25863e-05
NM_026821	1699	1543.97	4625	53.3057
NM_001199024	3560	3404.97	103.888	0.542939
NM_008215	2107	1951.97	24	0.218796
NM_028180	621	466.09	0	0
NM_001081065	1816	1660.97	332	3.55694
NM_001081066	5299	5143.97	636	2.20019
NM_001162980	3136	2980.97	0	0
NM_011255	930	774.973	163.3	3.74973
NM_011986	3701	3545.97	1597	8.0144
NM_001081068	7737	7581.97	5943	13.9484
NM_009143	1284	1128.97	1850	29.1601
NM_001081069	2006	1850.97	67	0.644134
NM_001163388	684	529.064	131.667	4.42863
NM_011358	1903	1747.97	12581	128.08
NM_001081070	1721	1565.97	9	0.102273
NM_011396	3119	2963.97	498.564	2.99328
NM_021887	2607	2451.97	41.5991	0.301904
NM_001081073	3979	3823.97	1301	6.0543
NM_001081072	2598	2442.97	30	0.218526
NM_022416	3458	3302.97	3	0.0161628
NM_001159492	6844	6688.97	1490	3.96395
NM_011403	4584	4428.97	2	0.00803579
NM_001081075	1400	1244.97	546	7.8043
NM_011426	6427	6271.97	0	0
NM_001081077	3581	3425.97	1008	5.23574
NM_026325	848	693.009	552.258	14.1809
NM_001081079	4844	4688.97	383.919	1.45701
NM_001081080	7561	7405.97	6710	16.1228
NM_011505	6035	5879.97	837.962	2.53601
NM_001081086	6297	6141.97	1783	5.16589
NM_011253	1731	1575.97	3.41054	0.0385102
NM_009387	1389	1233.97	4223.47	60.9067
NM_009415	1601	1445.97	51729	636.613
NM_001242380	5553	5397.97	0	0
NM_001159496	2753	2597.97	829.497	5.68174
NM_194053	3804	3648.97	698.969	3.4087
NM_001081091	5768	5612.97	1033	3.27498
NM_001159497	1609	1453.97	449.884	5.50611
NM_001159498	1580	1424.97	240.222	2.9999
NM_001081094	2813	2657.97	690	4.61955
NM_001081095	1264	1108.97	0	0
NM_011934	4208	4052.97	0	0
NM_001159500	4309	4153.97	0	0
NM_001081098	2882	2726.97	140	0.913584
NM_177794	5123	4967.97	1	0.00358197
NM_011163	4343	4187.97	3778.6	16.0557
NM_001081099	1270	1114.97	946	15.0983
NM_011195	1283	1127.97	141.069	2.22554
NM_001081100	1661	1505.97	68	0.803513
NM_020494	2904	2748.97	5414.82	35.0522
NM_001081104	2003	1847.97	3	0.0288886
NM_001159502	3070	2914.97	353.18	2.15607
NM_009313	5036	4880.97	39.0706	0.142444
NM_009189	2849	2693.97	2	0.0132111
NM_001081106	974	818.973	0	0
NM_013664	2089	1933.97	2572.17	23.6674
NM_153484	4174	4018.97	278.589	1.23353
NM_152234	3609	3453.97	1369.73	7.05693
NM_001081107	3688	3532.97	1081	5.44486
NM_001039648	1427	1271.97	276.385	3.86668
NM_017376	4267	4111.97	3370.41	14.5859
NM_001081109	8114	7958.97	4396.55	9.83007
NM_009522	2791	2635.97	0	0
NM_001081112	5704	5548.97	922	2.95678
NM_001177848	805	650.009	1.47805e-07	4.04641e-09
NM_011862	3732	3576.97	1673.77	8.32687
NM_001081113	5359	5203.97	6106	20.8796
NM_001159509	3693	3537.97	7074.58	35.5834
NM_001081114	3300	3144.97	5	0.0282914
NM_001159510	3644	3488.97	686.249	3.50014
NM_001081115	1531	1375.97	0	0
NM_001081116	10250	10095	4463	7.86725
NM_001081118	5374	5218.97	3487	11.8896
NM_001081120	1315	1159.97	11	0.168751
NM_001256180	1159	1003.97	19	0.33677
NM_001081123	3039	2883.97	0	0
NM_001039051	5387	5231.97	0	0
NM_008048	1120	964.973	3170.51	58.4676
NM_001159518	1213	1057.97	126.487	2.12751
NM_053176	1758	1602.97	0	0
NM_015798	1586	1430.97	40	0.497428
NM_009168	1548	1392.97	3.67537	0.0469526
NM_029096	1586	1430.97	234.885	2.92095
NM_001159523	1551	1395.97	0.32463	0.00413821
NM_001081127	5188	5032.97	3.06958	0.0108531
NM_023243	1976	1820.97	1090	10.6518
NM_001081129	4868	4712.97	0	0
NM_145931	3857	3701.97	3529.39	16.9656
NM_001159503	2229	2073.97	1.59858	0.0137161
NM_001081130	3449	3293.97	230	1.24254
NM_010852	2999	2843.97	2774.23	17.3587
NM_001081131	3535	3379.97	113	0.594931
NM_031162	1366	1210.97	0	0
NM_001081132	5174	5018.97	1768	6.26857
NM_001033150	4178	4022.97	827	3.65814
NM_020049	3433	3277.97	31	0.16829
NM_023041	3131	2975.97	3898	23.3085
NM_001081134	2316	2160.97	0	0
NM_001163479	1276	1120.97	125.08	1.98561
NM_001159525	2855	2699.97	0	0
NM_001081136	1395	1239.97	0	0
NM_028244	4809	4653.97	2537.27	9.70163
NM_028980	3683	3527.97	23	0.116012
NM_001081137	5887	5731.97	0	0
NM_011318	1012	856.973	0	0
NM_001033301	5930	5774.97	591	1.82112
NM_001081139	4054	3898.97	20	0.0912812
NM_001081140	1826	1670.97	0	0
NM_011379	3837	3681.97	29.8117	0.144081
NM_177589	4093	3937.97	173	0.781762
NM_001081141	3998	3842.97	0	0
NM_009187	1100	944.973	9105.74	171.474
NM_001270426	560	405.09	0	0
NM_001081142	2512	2356.97	18	0.1359
NM_008018	10464	10309	342.62	0.591423
NM_001081143	1174	1018.97	0	0
NM_001159529	1169	1013.97	148.259	2.60192
NM_001164797	5261	5105.97	0	0
NM_001081145	3007	2851.97	814	5.07902
NM_010060	14072	13917	26.764	0.0342221
NM_010156	5344	5188.97	1767	6.05977
NM_001166384	1580	1424.97	3.43545	0.0429021
NM_001081147	4568	4412.97	20.8616	0.0841234
NM_011447	2999	2843.97	5	0.0312857
NM_001081148	2182	2026.97	5.35606	0.0470218
NM_001242381	5460	5304.97	0.000477228	1.60083e-06
NM_001270429	1645	1489.97	5	0.0597163
NM_019784	2139	1983.97	0	0
NM_001081149	9126	8970.97	3493.58	6.92998
NM_001159532	1981	1825.97	0	0
NM_001081151	2652	2496.97	563	4.01232
NM_001270431	377	223.334	0	0
NM_194054	6165	6009.97	1063.55	3.14911
NM_001270432	377	223.334	0	0
NM_001081152	7347	7191.97	3428.01	8.48195
NM_030047	3233	3077.97	0	0
NM_011812	5893	5737.97	16	0.0496207
NM_022312	5395	5239.97	0	0
NM_017368	4873	4717.97	1808.71	6.82204
NM_001081153	8081	7925.97	57	0.127975
NM_175335	5691	5535.97	113.871	0.366032
NM_029286	3482	3326.97	0.189417	0.00101314
NM_178628	2818	2662.97	87	0.581372
NM_031391	5704	5548.97	2835.13	9.09205
NM_001270435	3467	3311.97	30.9818	0.166464
NM_028698	1073	917.973	0	0
NM_001081159	300	149.491	2	0.238077
NM_001252347	3046	2890.97	91.4516	0.562923
NM_028857	967	811.973	0	0
NM_153798	3812	3656.97	11382	55.3858
NM_028506	2730	2574.97	4.38668	0.0303155
NM_001081160	7566	7410.97	22.0426	0.0529284
NM_001252471	1964	1808.97	168.835	1.66085
NM_138305	4348	4192.97	163.702	0.694759
NM_001270446	2723	2567.97	94.5556	0.655237
NM_001159536	4668	4512.97	49.3749	0.194691
NM_001159537	4727	4571.97	41.1634	0.160217
NM_001012310	1609	1453.97	135	1.65226
NM_001081162	3201	3045.97	1732	10.1187
NM_001159538	2634	2478.97	13.2133	0.0948509
NM_013710	2631	2475.97	51.7867	0.372198
NM_001081163	4176	4020.97	1880	8.32009
NM_025522	1318	1162.97	1638	25.0637
NM_001081164	7324	7168.97	2739.09	6.79908
NM_009933	3990	3834.97	1	0.00464022
NM_001081165	3714	3558.97	53	0.265004
NM_001177666	928	772.973	160.302	3.69043
NM_007741	2746	2590.97	7	0.0480769
NM_001081168	1549	1393.97	533	6.80415
NM_010237	4669	4513.97	2575.46	10.153
NM_001079931	2564	2408.97	0	0
NM_001159544	4825	4669.97	1447.55	5.51596
NM_001081173	3616	3460.97	10	0.0514166
NM_011270	1530	1374.97	7	0.0905952
NM_175090	3764	3608.97	2472	12.1889
NM_001256181	1065	909.973	7.81257e-07	1.5278e-08
NM_001256521	2474	2318.97	1254.32	9.62527
NM_183390	2405	2249.97	16	0.126545
NM_001045528	4363	4207.97	1824	7.71353
NM_029198	1504	1348.97	0	0
NM_146198	2341	2185.97	0	0
NM_176942	2674	2518.97	0	0
NM_011571	3620	3464.97	1178.83	6.05413
NM_001081175	5101	4945.97	288	1.0362
NM_026535	3690	3534.97	0	0
NM_017367	2830	2674.97	5578	37.1074
NM_008404	2862	2706.97	2	0.0131476
NM_001081176	3060	2904.97	2178	13.3419
NM_001081177	5603	5447.97	1724	5.63124
NM_007643	3542	3386.97	0	0
NM_001081179	6437	6281.97	910	2.57778
NM_011970	861	706.009	5514	138.982
NM_001081180	4765	4609.97	0	0
NM_001159555	3539	3383.97	0	0
NM_001159556	3399	3243.97	4	0.0219424
NM_001159557	3450	3294.97	9.12596e-08	4.92865e-10
NM_001270456	2299	2143.97	3.505	0.0290917
NM_001081184	5796	5640.97	1853	5.84551
NM_001270457	1594	1438.97	83.1567	1.02836
NM_001159558	3566	3410.97	0	0
NM_026858	941	785.973	31.367	0.710177
NM_001081186	2875	2719.97	34.1259	0.223265
NM_025297	1337	1181.97	1564	23.5467
NM_001081188	1037	881.973	1991	40.1714
NM_153396	2929	2773.97	355.132	2.27818
NM_001159559	1084	928.973	227.633	4.36047
NM_001081190	1456	1300.97	1	0.0136783
NM_001081191	10136	9980.97	662.88	1.18185
NM_009385	2832	2676.97	0	0
NM_001270489	1003	847.973	12.2531	0.257137
NM_001270494	1414	1258.97	80.8103	1.14223
NM_001081192	3798	3642.97	0	0
NM_133908	1668	1512.97	58.1153	0.683535
NM_001081195	5780	5624.97	1275	4.03358
NM_001081196	5726	5570.97	3212	10.26
NM_001081197	1566	1410.97	1	0.012612
NM_001270503	1020	864.973	172.762	3.55424
NM_001081198	1096	940.973	0	0
NM_001161111	1015	859.973	45.8038	0.947802
NM_001081200	1628	1472.97	0	0
NM_001162418	2927	2771.97	2431.68	15.6105
NM_007915	2123	1967.97	2775.98	25.1015
NM_001270506	1662	1506.97	0.0023224	2.74241e-05
NM_001081202	2942	2786.97	3	0.0191553
NM_001113391	1686	1530.97	0	0
NM_001270511	1580	1424.97	1.71328	0.0213955
NM_026979	1211	1055.97	1	0.0168519
NM_001270512	1580	1424.97	2.68646	0.0335487
NM_001163734	4493	4337.97	1018.42	4.17775
NM_001270513	1580	1424.97	3.43545	0.0429021
NM_001270514	1580	1424.97	0	0
NM_001081205	4205	4049.97	684.668	3.00835
NM_001270515	1580	1424.97	3.43545	0.0429021
NM_011028	2362	2206.97	0	0
NM_001270516	1580	1424.97	3.43545	0.0429021
NM_001270518	1580	1424.97	5.73464	0.0716145
NM_001159561	2281	2125.97	19	0.159037
NM_026029	2523	2367.97	3107.34	23.3514
NM_015824	6313	6157.97	1934.87	5.59133
NM_001270537	1978	1822.97	35.0069	0.341724
NM_001081206	4598	4442.97	0	0
NM_001205355	6001	5845.97	2.71378e-07	8.26074e-10
NM_001159563	6310	6154.97	1349.37	3.90127
NM_001081210	1424	1268.97	1338	18.7631
NM_009073	1526	1370.97	290	3.76418
NM_001033123	428	273.548	173.718	11.3009
NM_001164480	3614	3458.97	220.026	1.13195
NM_001039507	2785	2629.97	128.27	0.86791
NM_026560	1626	1470.97	3484	42.1478
NM_001164717	10380	10225	41.4007	0.0720522
NM_001081212	4015	3859.97	369	1.70115
NM_016890	966	810.973	2021.12	44.3493
NM_023220	5629	5473.97	6018.45	19.5652
NM_001159565	885	729.973	43.8807	1.06972
NM_001081214	5244	5088.97	984	3.44085
NM_001081213	5394	5238.97	3015.89	10.244
NM_019810	3933	3777.97	76	0.357978
NM_001270553	2514	2358.97	10.406	0.0784989
NM_007756	2217	2061.97	1	0.00863015
NM_001081216	10729	10574	7035	11.8393
NM_001007573	2751	2595.97	33	0.226212
NM_001242382	5511	5355.97	0	0
NM_001081217	5942	5786.97	80.8798	0.248708
NM_029453	3817	3661.97	0	0
NM_001081218	2386	2230.97	900	7.17876
NM_177267	5707	5551.97	1349	4.3238
NM_010097	3132	2976.97	0	0
NM_001081221	8422	8266.97	2392.38	5.14975
NM_001003913	2948	2792.97	7926.37	50.5021
NM_018761	3712	3556.97	1675	8.37984
NM_019436	1201	1045.97	0	0
NM_029565	1562	1406.97	4811	60.8486
NM_198683	4721	4565.97	2876.28	11.2098
NM_010144	4334	4178.97	2984.45	12.7085
NM_001081226	571	416.09	690	29.5096
NM_001174047	5539	5383.97	0.0142019	4.69403e-05
NM_001040398	8868	8712.97	119.788	0.244651
NM_001159571	4361	4205.97	295.555	1.25047
NM_001033981	748	593.009	0	0
NM_013823	5124	4968.97	19.3343	0.0692408
NM_020009	8612	8456.97	2130	4.48194
NM_001252573	2055	1899.97	78.1102	0.731579
NM_026194	4335	4179.97	2076	8.83802
NM_175138	2508	2352.97	0	0
NM_001081229	8829	8673.97	1544	3.1676
NM_177357	15439	15284	505.536	0.588596
NM_001081230	6218	6062.97	117	0.343401
NM_001159573	3082	2926.97	1572.86	9.56251
NM_024183	2974	2818.97	807.647	5.09838
NM_001159574	2947	2791.97	543.496	3.46407
NM_001081236	2670	2514.97	719	5.08741
NM_001081237	6571	6415.97	2207	6.12126
NM_178617	4936	4780.97	90.809	0.337998
NM_001190403	1413	1257.97	0	0
NM_001081243	4207	4051.97	0	0
NM_027278	839	684.009	1063	27.6549
NM_001081246	1690	1534.97	0	0
NM_027426	5217	5061.97	14.3147	0.0503228
NM_001190733	4038	3882.97	116.802	0.535286
