target_id	length	eff_length	est_counts	tpm
NM_001128084	6974	6806.88	33.0604	0.0907182
NM_001160303	2884	2716.88	0	0
NM_015769	6703	6535.88	954.033	2.72643
NM_001081364	6944	6776.88	2619.94	7.22098
NM_001161823	4616	4448.88	3606.83	15.1429
NM_011980	2045	1877.88	2068	20.5692
NM_007700	3500	3332.88	4337.49	24.3082
NM_053173	2627	2459.88	198.184	1.50484
NM_001033633	6541	6373.88	0	0
NM_026039	1677	1509.88	622.599	7.70195
NM_001204202	1480	1312.88	3674.14	52.2716
NM_146598	1201	1033.88	0	0
NM_001004176	6514	6346.88	986.028	2.90178
NM_001163791	1533	1365.88	135.38	1.8513
NM_176832	4761	4593.88	78.6901	0.319945
NM_013528	6248	6080.88	7947	24.4102
NM_001252434	4612	4444.88	4.31833e-08	1.81464e-10
NM_194355	5033	4865.88	543.31	2.08555
NM_011183	2026	1858.88	0	0
NM_016984	3490	3322.88	0	0
NM_144788	8988	8820.88	18408	38.9789
NM_026602	1422	1254.88	2784.33	41.4432
NM_201386	14917	14749.9	768.898	0.973677
NM_026121	4798	4630.88	2268	9.14775
NM_019440	3537	3369.88	189.131	1.04829
NM_001077403	6739	6571.88	46.8835	0.133249
NM_028709	5808	5640.88	146.121	0.483839
NM_001164526	925	757.88	0	0
NM_001077404	6724	6556.88	314.291	0.895303
NM_001164634	3415	3247.88	0	0
NM_030713	3877	3709.88	365.171	1.83853
NM_010939	6688	6520.88	80.5975	0.230861
NM_001145802	3274	3106.88	189.733	1.14065
NM_001166456	7059	6891.88	809.592	2.19413
NM_001077405	6673	6505.88	88.6279	0.254448
NM_029696	1711	1543.88	6	0.0725893
NM_026613	2097	1929.88	1655	16.0178
NM_001077406	4711	4543.88	0	0
NM_018803	1845	1677.88	0	0
NM_009148	3723	3555.88	7141	37.51
NM_001077407	4696	4528.88	39.1613	0.161511
NM_001009550	755	587.947	0	0
NM_145857	4621	4453.88	20	0.0838738
NM_001135149	3383	3215.88	919.182	5.33871
NM_009662	2827	2659.88	49	0.344087
NM_001244618	1528	1360.88	176.483	2.42225
NM_001135150	3533	3365.88	219.259	1.21673
NM_008135	3272	3104.88	307	1.84684
NM_009769	1728	1560.88	902	10.7937
NM_001135151	4927	4759.88	692.177	2.71616
NM_001135152	4893	4725.88	309.869	1.2247
NM_184088	7793	7625.88	4264	10.4439
NM_025982	1543	1375.88	5347.15	72.5899
NM_001039545	6083	5915.88	0	0
NM_029749	5151	4983.88	706	2.64589
NM_030556	2974	2806.88	3	0.0199633
NM_001160353	3338	3170.88	0	0
NM_030026	2146	1978.88	1937	18.2829
NM_175425	1295	1127.88	0	0
NM_001135172	1652	1484.88	0	0
NM_007591	1943	1775.88	25391	267.055
NM_009194	6520	6352.88	22280	65.5057
NM_001162942	3936	3768.88	317.121	1.57162
NM_028182	2767	2599.88	4539.81	32.6151
NM_013931	5596	5428.88	253.057	0.870648
NM_001081369	1086	918.88	10.0049	0.203371
NM_009103	3997	3829.88	6393	31.1784
NM_175524	2953	2785.88	0	0
NM_001163709	847	679.916	189.887	5.21645
NM_009024	3251	3083.88	194.817	1.17995
NM_001135192	5686	5518.88	31.7462	0.107442
NM_134156	3739	3571.88	4466.35	23.3556
NM_001135198	2878	2710.88	144.489	0.99554
NM_001177954	2507	2339.88	52.2003	0.416691
NM_001077421	876	708.916	0	0
NM_001166532	7837	7669.88	497.096	1.21056
NM_001135559	5612	5444.88	1315	4.51099
NM_001135567	748	580.947	210.061	6.75372
NM_001135568	619	451.976	52.1031	2.1532
NM_001135569	560	393.041	26.2827	1.24901
NM_027772	1773	1605.88	385.688	4.48599
NM_175184	4995	4827.88	322	1.24576
NM_199145	3725	3557.88	355.361	1.86558
NM_175048	967	799.88	0	0
NM_144559	1250	1082.88	55.0275	0.949148
NM_001135611	3400	3232.88	215.086	1.24268
NM_001039646	3528	3360.88	3.41788	0.0189949
NM_134149	1539	1371.88	531.31	7.2338
NM_007479	2042	1874.88	7964	79.3401
NM_007424	7355	7187.88	2	0.00519714
NM_033320	4626	4458.88	1935	8.10569
NM_153134	6159	5991.88	1395.73	4.35084
NM_001013024	4686	4518.88	1	0.00413337
NM_008982	7634	7466.88	9184.45	22.9746
NM_133207	3798	3630.88	16	0.0823082
NM_027000	2579	2411.88	4403	34.0979
NM_011837	1300	1132.88	0	0
NM_001252534	3010	2842.88	256.872	1.68769
NM_001135688	1023	855.88	0	0
NM_001004062	5674	5506.88	131	0.444325
NM_001135689	937	769.88	0	0
NM_177819	4623	4455.88	0	0
NM_008074	1673	1505.88	0	0
NM_001033298	2150	1982.88	1957	18.4344
NM_019809	2415	2247.88	185.188	1.53878
NM_001195596	674	506.976	1	0.0368424
NM_001024468	7849	7681.88	1.89954	0.00461867
NM_001160304	2710	2542.88	1.00594	0.00738893
NM_008171	7515	7347.88	14.1179	0.0358875
NM_007532	7868	7700.88	0.100455	0.000243651
NM_029790	1891	1723.88	351	3.80308
NM_007569	5010	4842.88	5068.88	19.5498
NM_023707	856	688.916	0	0
NM_010630	3143	2975.88	167	1.04818
NM_013598	5450	5282.88	14175	50.1172
NM_009845	3972	3804.88	41.8653	0.205517
NM_148948	9851	9683.88	3658.09	7.0557
NM_008480	9518	9350.88	0	0
NM_001163103	1453	1285.88	44	0.639127
NM_008533	2326	2158.88	0	0
NM_028759	3306	3138.88	1473.32	8.76713
NM_025750	1045	877.88	0	0
NM_019933	4707	4539.88	2452	10.0881
NM_001166457	4338	4170.88	1142.17	5.11491
NM_001166557	1441	1273.88	3.12987	0.0458915
NM_001136070	1976	1808.88	2098.79	21.6718
NM_153589	3949	3781.88	0	0
NM_009595	10714	10546.9	2247.3	3.9799
NM_026422	2251	2083.88	782.198	7.01098
NM_001003920	3014	2846.88	56.3079	0.369433
NM_001136104	10402	10234.9	870.019	1.58775
NM_177268	2356	2188.88	571	4.87247
NM_028753	792	624.947	676	20.204
NM_026115	1576	1408.88	2614	34.655
NM_028462	2308	2140.88	0	0
NM_147222	1889	1721.88	3.50339	0.0380033
NM_198191	1489	1321.88	6	0.0847801
NM_001033270	7389	7221.88	4848	12.5385
NM_001077496	3529	3361.88	16	0.088894
NM_001136181	1258	1090.88	50.6152	0.86664
NM_029182	2810	2642.88	2.00295	0.0141556
NM_177697	4575	4407.88	3	0.0127124
NM_153554	3521	3353.88	312.716	1.74156
NM_009231	8919	8751.88	1311	2.79793
NM_153094	1708	1540.88	0	0
NM_001164620	5017	4849.88	1002.06	3.85921
NM_009390	4928	4760.88	24.4414	0.0958903
NM_028817	3950	3782.88	1143.67	5.64694
NM_011177	1358	1190.88	8	0.125475
NM_145580	1192	1024.88	70	1.27573
NM_001145537	653	485.976	2	0.0768688
NM_001033606	3810	3642.88	3199.84	16.4066
NM_009502	5229	5061.88	6237	23.0144
NM_001136222	3392	3224.88	0	0
NM_001243199	1365	1197.88	0	0
NM_053014	3439	3271.88	1940	11.0749
NM_133641	3113	2945.88	240.371	1.52406
NM_009106	2609	2441.88	42.2226	0.322965
NM_029441	8087	7919.88	99.2702	0.234118
NM_001136227	2202	2034.88	612.407	5.62129
NM_001104529	3997	3829.88	4.18152e-07	2.03931e-09
NM_010763	7960	7792.88	8529	20.4425
NM_027191	1282	1114.88	448.842	7.5197
NM_011612	2134	1966.88	0	0
NM_028334	1300	1132.88	206.158	3.39899
NM_001077508	1999	1831.88	0	0
NM_001077509	2115	1947.88	12.0701	0.11574
NM_013604	1522	1354.88	1508	20.7891
NM_001012434	2351	2183.88	65.7453	0.562304
NM_001162410	3483	3315.88	1131.51	6.37377
NM_001136235	2335	2167.88	48.6655	0.419296
NM_028454	1496	1328.88	1674	23.5291
NM_001252436	4513	4345.88	167.454	0.719701
NM_021507	1995	1827.88	29.3799	0.300218
NM_001253683	2986	2818.88	0	0
NM_172888	2778	2610.88	0	0
NM_001100182	1944	1776.88	0	0
NM_028051	2030	1862.88	0	0
NM_022554	2010	1842.88	14.6669	0.148654
NM_133984	2194	2026.88	137	1.26249
NM_028092	1906	1738.88	5	0.0537075
NM_013486	1144	976.88	0	0
NM_172921	3173	3005.88	142	0.882372
NM_030725	3751	3583.88	46.1895	0.240727
NM_001136237	1944	1776.88	0	0
NM_175343	5625	5457.88	0	0
NM_027512	1649	1481.88	0	0
NM_009162	1227	1059.88	34	0.59918
NM_172264	5450	5282.88	322.196	1.13916
NM_001136240	5652	5484.88	678.087	2.30915
NM_029555	930	762.88	150	3.67257
NM_001166458	7266	7098.88	344.365	0.906074
NM_145507	702	534.976	17.6889	0.617591
NM_001168572	1391	1223.88	4.35347	0.0664402
NM_020052	3576	3408.88	0	0
NM_176828	1836	1668.88	79.1875	0.886271
NM_053200	1966	1798.88	242	2.51274
NM_001243857	3557	3389.88	80.0472	0.441059
NM_010370	878	710.916	0	0
NM_001177955	3387	3219.88	9.29942	0.053945
NM_001136260	7395	7227.88	60.4457	0.156203
NM_013908	2359	2191.88	1480.48	12.6159
NM_011200	4153	3985.88	28360.3	132.899
NM_025334	1275	1107.88	1752	29.5377
NM_028943	5791	5623.88	8149.91	27.0677
NM_007772	8753	8585.88	2501	5.44081
NM_011695	1662	1494.88	16054	200.591
NM_001001883	11179	11011.9	5	0.00848093
NM_011651	1828	1660.88	0	0
NM_001077591	1833	1665.88	0	0
NM_172655	1132	964.88	0	0
NM_011789	9074	8906.88	128	0.268423
NM_020557	3215	3047.88	57	0.349311
NM_183368	1504	1336.88	37.3372	0.521656
NM_145621	3031	2863.88	7	0.0456539
NM_054076	1906	1738.88	25.7612	0.276714
NM_007622	1274	1106.88	1849	31.2012
NM_172536	8602	8434.88	639	1.415
NM_001081194	3784	3616.88	0	0
NM_009405	667	499.976	52	1.94263
NM_008779	5183	5015.88	9.0481	0.0336934
NM_172297	2033	1865.88	692.945	6.93665
NM_001136471	2183	2015.88	379.055	3.51214
NM_010423	2215	2047.88	4	0.036483
NM_019969	4635	4467.88	14.6335	0.0611763
NM_172805	4061	3893.88	1	0.00479681
NM_026383	1907	1739.88	6870	73.7517
NM_011889	4731	4563.88	94.1128	0.385167
NM_009675	4396	4228.88	11.0148	0.0486503
NM_031395	2308	2140.88	2.66279	0.0232316
NM_013905	4532	4364.88	2	0.0085584
NM_183370	1722	1554.88	0	0
NM_001005343	2813	2645.88	9.013	0.0636259
NM_011917	3383	3215.88	8666	50.3331
NM_001161824	1519	1351.88	23.0017	0.317801
NM_011957	2284	2116.88	98	0.864698
NM_023653	2115	1947.88	0	0
NM_145456	5473	5305.88	1885	6.63573
NM_010702	889	721.88	3	0.0776231
NM_011340	1497	1329.88	0	0
NM_028797	740	572.947	0	0
NM_001164190	3488	3320.88	0	0
NM_054071	2656	2488.88	331	2.48404
NM_146223	2859	2691.88	5.23265	0.0363079
NM_019417	1189	1021.88	26	0.475235
NM_010158	1954	1786.88	176	1.83972
NM_001164696	1350	1182.88	0	0
NM_172919	2755	2587.88	312	2.25188
NM_027174	6128	5960.88	4	0.0125338
NM_013455	1504	1336.88	0	0
NM_026341	2523	2355.88	171	1.35574
NM_001037847	2746	2578.88	792.67	5.74112
NM_001166273	3881	3713.88	0	0
NM_001205239	2714	2546.88	218.921	1.60551
NM_008689	4128	3960.88	3710	17.4951
NM_028082	2693	2525.88	595.599	4.40429
NM_181988	2074	1906.88	0	0
NM_001037848	1059	891.88	35.8256	0.750276
NM_025934	3201	3033.88	2640.33	16.2553
NM_026485	2393	2225.88	2610	21.9015
NM_001243200	1430	1262.88	0	0
NM_007412	1694	1526.88	13	0.159028
NM_001164528	8260	8092.88	147.395	0.340185
NM_198295	4611	4443.88	5060	21.2678
NM_176844	2738	2570.88	45	0.326938
NM_023873	2608	2440.88	726	5.55552
NM_175537	4091	3923.88	4363	20.7685
NM_001242372	7597	7429.88	2831.1	7.11718
NM_175407	4994	4826.88	27.3768	0.105938
NM_145453	1544	1376.88	1375.4	18.6582
NM_178618	4786	4618.88	1199.83	4.85198
NM_145956	4335	4167.88	22.6008	0.101285
NM_178875	2500	2332.88	593.785	4.75414
NM_008481	9734	9566.88	1	0.00195238
NM_001167748	2519	2351.88	0	0
NM_023529	1038	870.88	4	0.08579
NM_001039238	611	443.998	0	0
NM_001136496	2439	2271.88	30.8186	0.253374
NM_144805	1282	1114.88	172.1	2.88329
NM_177445	2249	2081.88	6579.31	59.0282
NM_010919	2049	1881.88	45.6898	0.453484
NM_153523	878	710.916	131.234	3.44797
NM_001077632	1354	1186.88	40.5385	0.637963
NM_145472	1774	1606.88	151.812	1.76465
NM_001252536	2722	2554.88	9.66843	0.0706839
NM_026556	2476	2308.88	896.236	7.25029
NM_001077633	610	442.998	0	0
NM_001037846	2816	2648.88	3775.06	26.6193
NM_023554	1811	1643.88	2872.15	32.6341
NM_181584	2129	1961.88	27.7898	0.264574
NM_001145452	3278	3110.88	7	0.0420291
NM_010731	5373	5205.88	2115.9	7.59166
NM_001190853	2046	1878.88	0	0
NM_181315	3465	3297.88	248.864	1.40949
NM_007519	1961	1793.88	3	0.0312365
NM_027388	2677	2509.88	53.5337	0.39839
NM_001145803	3562	3394.88	136.657	0.751869
NM_001077636	2258	2090.88	86.4663	0.772419
NM_029671	741	573.947	0	0
NM_010594	608	440.998	0	0
NM_007478	3481	3313.88	2564.43	14.454
NM_027415	1729	1561.88	1412.94	16.897
NM_013592	2508	2340.88	0	0
NM_001145929	1031	863.88	196.733	4.25362
NM_001177956	4948	4780.88	27.8054	0.108632
NM_010921	3137	2969.88	19	0.119495
NM_026392	1732	1564.88	285.959	3.41317
NM_173733	2349	2181.88	252	2.15727
NM_025572	915	747.88	764	19.0808
NM_027819	1841	1673.88	324	3.61539
NM_001195046	8242	8074.88	1.99145e-06	4.60647e-09
NM_027460	1877	1709.88	230	2.51245
NM_001137547	2249	2081.88	2	0.0179436
NM_028428	3344	3176.88	951	5.59132
NM_001034871	444	277.746	1	0.0672492
NM_001101471	6685	6517.88	766.153	2.19555
NM_025902	2885	2717.88	3458	23.7645
NM_028148	7724	7556.88	8373.16	20.6958
NM_013729	2294	2126.88	0	0
NM_178347	4134	3966.88	2041	9.61014
NM_028820	4934	4766.88	1353	5.3015
NM_001160420	1636	1468.88	4.35002	0.0553145
NM_025453	1503	1335.88	275	3.84503
NM_010925	2008	1840.88	5847	59.3256
NM_145374	3724	3556.88	1069	5.61362
NM_172301	2316	2148.88	4631	40.2529
NM_001161807	1807	1639.88	3.98622	0.0454029
NM_026632	655	487.976	758	29.0139
NM_028308	1456	1288.88	1071	15.5207
NM_027032	1355	1187.88	131	2.05984
NM_001081017	8870	8702.88	1	0.00214621
NM_001033204	1269	1101.88	183	3.10207
NM_172568	3074	2906.88	0	0
NM_020606	4450	4282.88	6423	28.0115
NM_026157	2651	2483.88	1472	11.0691
NM_025296	3075	2907.88	1690	10.8554
NM_001201341	780	612.947	16.4645	0.501719
NM_010261	875	707.916	1993	52.5848
NM_001039242	1287	1119.88	0	0
NM_025358	1322	1154.88	3594	58.1267
NM_028525	1054	886.88	1	0.0210606
NM_009263	1428	1260.88	69654.7	1031.84
NM_001205049	1496	1328.88	0	0
NM_001003950	2690	2522.88	2530.48	18.7345
NM_011941	6954	6786.88	899.61	2.47582
NM_012032	3694	3526.88	18151.9	96.1316
NM_183099	1514	1346.88	20	0.277355
NM_001163447	5576	5408.88	172.177	0.59457
NM_026828	2936	2768.88	570.98	3.85169
NM_145824	5308	5140.88	710	2.57962
NM_001139504	2940	2772.88	293.225	1.97517
NM_001139503	2796	2628.88	43.0425	0.305817
NM_054085	6369	6201.88	4	0.0120468
NM_018782	4761	4593.88	11.5225	0.0468493
NM_009007	2284	2116.88	10659	94.0492
NM_019771	1918	1750.88	35706	380.908
NM_013613	3172	3004.88	73.5975	0.457479
NM_024457	1937	1769.88	5646	59.5843
NM_023219	2132	1964.88	0	0
NM_001139509	3026	2858.88	86.6579	0.56617
NM_175032	5103	4935.88	81.6092	0.308823
NM_001168256	1414	1246.88	0	0
NM_001164191	3379	3211.88	804.75	4.6799
NM_001168471	2270	2102.88	12.7469	0.11322
NM_001164259	2383	2215.88	0	0
NM_011249	4909	4741.88	1367.32	5.38583
NM_001164697	1346	1178.88	0	0
NM_001139516	2400	2232.88	385.685	3.22628
NM_001165985	3745	3577.88	2.87824e-07	1.50258e-09
NM_009116	1150	982.88	0	0
NM_183297	1675	1507.88	0	0
NM_001139519	781	613.947	2	0.0608462
NM_001077684	1731	1563.88	157	1.87513
NM_018851	3887	3719.88	285.399	1.43304
NM_001139520	4010	3842.88	283.209	1.37653
NM_009645	2413	2245.88	5	0.0415832
NM_027919	1840	1672.88	92	1.02721
NM_181754	3433	3265.88	0	0
NM_009701	1551	1383.88	2902	39.1682
NM_001033251	5050	4882.88	0	0
NM_001141921	2584	2416.88	26.6234	0.205752
NM_175836	8265	8097.88	18496.6	42.6633
NM_001177957	3478	3310.88	4.68873	0.0264513
NM_030562	1723	1555.88	42.3766	0.508727
NM_009260	9049	8881.88	2596.08	5.45945
NM_001141922	3406	3238.88	0	0
NM_144553	2966	2798.88	1773.32	11.8342
NM_138956	3425	3257.88	2544	14.5853
NM_001141924	3189	3021.88	33.6756	0.208148
NM_175430	4979	4811.88	349	1.35471
NM_001141925	3191	3023.88	15.3244	0.0946571
NM_008657	1248	1080.88	0	0
NM_178623	5115	4947.88	831.629	3.13939
NM_023129	2353	2185.88	12	0.102539
NM_001077661	5531	5363.88	923.371	3.21538
NM_001193645	2353	2185.88	0	0
NM_001141927	2480	2312.88	0	0
NM_026080	1007	839.88	1431.04	31.8251
NM_010564	1463	1295.88	35	0.504473
NM_027860	4140	3972.88	2254	10.597
NM_134013	6454	6286.88	10039	29.8257
NM_024289	3994	3826.88	0	0
NM_001136117	1316	1148.88	0	0
NM_183256	741	573.947	1063	34.5936
NM_016875	1564	1396.88	28	0.374398
NM_197943	4791	4623.88	656	2.64992
NM_001014981	7109	6941.88	1607	4.32388
NM_025938	2467	2299.88	1689	13.717
NM_010926	4933	4765.88	1167.26	4.57468
NM_023465	2686	2518.88	686	5.08688
NM_198710	4615	4447.88	2953.09	12.401
NM_001141930	2580	2412.88	0	0
NM_001159697	2754	2586.88	13.0288	0.0940724
NM_172945	3336	3168.88	524	3.08859
NM_027159	1721	1553.88	768	9.23163
NM_020296	2688	2520.88	676.214	5.01033
NM_001177574	1822	1654.88	57.0857	0.644311
NM_001141931	2495	2327.88	1795.99	14.4105
NM_178811	3394	3226.88	519.162	3.00507
NM_133720	1802	1634.88	0	0
NM_001141932	2543	2375.88	654.792	5.14771
NM_201640	2509	2341.88	0	0
NM_021426	950	782.88	69	1.64622
NM_001141933	865	697.916	0	0
NM_011686	2574	2406.88	0	0
NM_030695	9900	9732.88	6734.45	12.924
NM_029219	2532	2364.88	1940	15.3224
NM_001145015	2028	1860.88	271	2.72011
NM_020517	668	500.976	48	1.78961
NM_027928	1651	1483.88	17	0.213986
NM_177390	5353	5185.88	5457	19.6547
NM_021527	3215	3047.88	510.612	3.12916
NM_001141946	2979	2811.88	688.781	4.5753
NM_030685	2457	2289.88	14401	117.467
NM_028550	1647	1479.88	0	0
NM_026553	1493	1325.88	1446	20.3704
NM_001164212	2254	2086.88	0	0
NM_019682	2037	1869.88	8136.68	81.2771
NM_007546	943	775.88	32	0.770354
NM_019401	1263	1095.88	0	0
NM_176965	4654	4486.88	70	0.291399
NM_001141948	1328	1160.88	117.043	1.88319
NM_011506	2108	1940.88	3896	37.4934
NM_001141949	1368	1200.88	232.957	3.62335
NM_016792	2558	2390.88	5986	46.7642
NM_009204	2822	2654.88	38.0272	0.267537
NM_007863	2860	2692.88	9	0.0624253
NM_010155	3503	3335.88	1075	6.01912
NM_025395	1313	1145.88	646	10.53
NM_001077696	3816	3648.88	270.755	1.38596
NM_028976	3483	3315.88	684.8	3.85744
NM_010412	3813	3645.88	203.923	1.04472
NM_027797	1868	1700.88	13.5525	0.148826
NM_025287	2882	2714.88	1988	13.6773
NM_028633	1365	1197.88	961.82	14.9974
NM_001141950	1799	1631.88	171.553	1.96356
NM_001166459	1156	988.88	662.23	12.5083
NM_019679	3873	3705.88	0	0
NM_001077698	3774	3606.88	4	0.020714
NM_146025	3334	3166.88	35.1414	0.207263
NM_001168257	1339	1171.88	7.89972	0.125911
NM_001141965	1167	999.88	1358.89	25.3846
NM_026425	1197	1029.88	601.112	10.9019
NM_010661	1854	1686.88	2	0.0221453
NM_001243117	2700	2532.88	689.644	5.08563
NM_026929	1583	1415.88	104	1.37196
NM_001168472	2443	2275.88	202.018	1.65796
NM_026981	1360	1192.88	613	9.59839
NM_183137	2784	2616.88	212	1.51317
NM_027478	1606	1438.88	648.642	8.42006
NM_001141971	1546	1378.88	17.7841	0.240902
NM_033602	5849	5681.88	7	0.0230113
NM_133764	1849	1681.88	835	9.27313
NM_008311	2073	1905.88	54	0.529216
NM_010181	10480	10312.9	17.5645	0.0318119
NM_026164	4425	4257.88	3669	16.0949
NM_028156	639	471.976	11	0.435319
NM_008329	2302	2134.88	2.32359	0.0203293
NM_001195047	8197	8029.88	2.48737e-08	5.78584e-11
NM_001080808	1853	1685.88	257	2.84735
NM_001177408	2514	2346.88	12.8	0.101872
NM_030243	1965	1797.88	152.996	1.58948
NM_029002	2236	2068.88	5	0.0451408
NM_145852	910	742.88	130	3.26858
NM_001141981	2072	1904.88	470.021	4.60876
NM_001252563	2243	2075.88	7	0.0629841
NM_001160421	1747	1579.88	0	0
NM_001141982	1991	1823.88	24.9831	0.255849
NM_172937	7385	7217.88	247.992	0.641745
NM_001162388	837	669.916	131.01	3.65275
NM_001077707	6966	6798.88	2288.75	6.28775
NM_001177781	5211	5043.88	15.5584	0.0576148
NM_145157	414	248.059	0	0
NM_008202	2398	2230.88	5718.13	47.8754
NM_001162485	1695	1527.88	1783.51	21.8033
NM_001135577	4499	4331.88	525.988	2.26795
NM_001177958	3267	3099.88	0	0
NM_026328	1021	853.88	0	0
NM_001077709	2113	1945.88	646.874	6.20924
NM_144887	4740	4572.88	5024.59	20.5232
NM_177006	8539	8371.88	4	0.00892425
NM_001204201	1475	1307.88	0	0
NM_019635	2928	2760.88	1658	11.2169
NM_022434	2225	2057.88	0	0
NM_175503	1360	1192.88	0	0
NM_026124	1065	897.88	3708.87	77.154
NM_031193	1547	1379.88	0	0
NM_001163448	5551	5383.88	265.129	0.919807
NM_026494	1440	1272.88	689	10.1104
NM_146226	2407	2239.88	1465	12.2165
NM_008681	2909	2741.88	1093	7.44572
NM_001013755	2850	2682.88	18.7007	0.130194
NM_146008	2400	2232.88	733.298	6.13409
NM_019926	3368	3200.88	0.000353793	2.0645e-06
NM_009144	2001	1833.88	0	0
NM_001164698	1247	1079.88	0	0
NM_017375	1714	1546.88	1944.35	23.4776
NM_008921	1533	1365.88	1593	21.784
NM_019500	1475	1307.88	0	0
NM_001142322	7296	7128.88	1671.36	4.37909
NM_001165986	3720	3552.88	818.102	4.30092
NM_176833	4933	4765.88	1073	4.20525
NM_001142323	7142	6974.88	222.911	0.596938
NM_001195710	531	364.193	6	0.307719
NM_145826	2933	2765.88	534.222	3.60764
NM_008505	1646	1478.88	4	0.0505198
NM_029654	10173	10005.9	2137	3.98918
NM_013635	4587	4419.88	69.5297	0.293829
NM_001142335	1519	1351.88	0	0
NM_001243201	906	738.88	1	0.0252791
NM_177111	2951	2783.88	543.364	3.64565
NM_001142336	1605	1437.88	0	0
NM_001134383	4526	4358.88	218.478	0.936196
NM_001161410	3168	3000.88	901.399	5.61052
NM_001142337	1529	1361.88	0	0
NM_007607	1316	1148.88	0	0
NM_145711	2852	2684.88	287	1.9966
NM_001162412	1745	1577.88	0	0
NM_029145	1630	1462.88	0	0
NM_173776	4452	4284.88	0	0
NM_001033238	6323	6155.88	366	1.11052
NM_001163539	3835	3667.88	17	0.0865702
NM_001029856	7272	7104.88	950	2.49748
NM_027711	5771	5603.88	8826.58	29.4197
NM_001252437	3293	3125.88	411.91	2.4613
NM_027931	2524	2356.88	1159.49	9.18888
NM_001252537	2983	2815.88	92.41	0.612971
NM_026993	3747	3579.88	6673	34.8167
NM_001164568	3583	3415.88	222.644	1.21743
NM_001033484	5676	5508.88	1079	3.65841
NM_026892	917	749.88	567	14.123
NM_001164791	6704	6536.88	1727.05	4.93479
NM_025691	3605	3437.88	10590	57.5361
NM_010023	1091	923.88	1623.7	32.8265
NM_025723	2121	1953.88	2.18018	0.0208415
NM_020574	1031	863.88	820.608	17.7426
NM_001078646	1806	1638.88	2.81982	0.0321373
NM_027389	7546	7378.88	0	0
NM_133838	3387	3219.88	1711	9.92533
NM_175294	6096	5928.88	15949	50.2454
NM_025862	2865	2697.88	1121	7.761
NM_025886	1530	1362.88	2069	28.3555
NM_181397	2802	2634.88	4	0.0283553
NM_009357	1454	1286.88	1022	14.8336
NM_025889	1472	1304.88	589.812	8.44264
NM_026027	1077	909.88	4480	91.9663
NM_145512	5526	5358.88	7509	26.1724
NM_001078649	1517	1349.88	632.188	8.74753
NM_130864	1758	1590.88	2653.1	31.1495
NM_026240	2611	2443.88	2712	20.7274
NM_001243118	2688	2520.88	311.319	2.30668
NM_023790	1267	1099.88	99	1.68122
NM_029436	6683	6515.88	8027.17	23.0104
NM_146087	2013	1845.88	14703	148.778
NM_133718	3680	3512.88	8556	45.4928
NM_020256	5122	4954.88	697.207	2.62823
NM_024433	2558	2390.88	3553	27.757
NM_016695	4142	3974.88	159	0.74715
NM_001079513	4948	4780.88	244.386	0.95478
NM_194268	13407	13239.9	3075.3	4.33849
NM_011869	3427	3259.88	1493	8.55447
NM_133953	4299	4131.88	8715.92	39.4004
NM_001177782	4955	4787.88	0	0
NM_001142539	1593	1425.88	0	0
NM_010487	5027	4859.88	12.0146	0.0461761
NM_009698	866	698.916	2841	75.9244
NM_007835	4437	4269.88	23.5395	0.102971
NM_177356	3343	3175.88	1.00125	0.0058886
NM_133187	6627	6459.88	865.191	2.50162
NM_001195048	8352	8184.88	211.028	0.481575
NM_001177959	4828	4660.88	4.45864e-08	1.78677e-10
NM_001256432	5186	5018.88	1	0.00372159
NM_024180	2055	1887.88	1981.61	19.6055
NM_027444	8742	8574.88	4649.94	10.1287
NM_026654	2008	1840.88	1169.15	11.8626
NM_001145950	2855	2687.88	54.3136	0.377428
NM_025921	5842	5674.88	1031	3.39341
NM_011172	2283	2115.88	280	2.47173
NM_010737	1284	1116.88	0	0
NM_178408	1692	1524.88	105.629	1.29384
NM_011975	1112	944.88	38716	765.33
NM_029006	879	711.916	1	0.0262365
NM_001163449	5510	5342.88	44.0663	0.154052
NM_001142570	5991	5823.88	0	0
NM_026218	2828	2660.88	4857	34.094
NM_001142580	2552	2384.88	1819.94	14.2536
NM_011314	610	442.998	0	0
NM_153133	2698	2530.88	45	0.332105
NM_001142581	2495	2327.88	9.95993	0.0799154
NM_134044	2509	2341.88	49.104	0.39164
NM_010933	1042	874.88	1	0.0213494
NM_001033775	1932	1764.88	0	0
NM_026735	3171	3003.88	1337	8.3135
NM_009214	3377	3209.88	2249.85	13.0918
NM_001033621	2207	2039.88	1	0.00915651
NM_001164192	3286	3118.88	27.0873	0.162219
NM_172849	4919	4751.88	0	0
NM_009261	16348	16180.9	4902.28	5.65888
NM_177781	4263	4095.88	1	0.00456024
NM_175318	5240	5072.88	2988	11.0017
NM_001165925	1283	1115.88	0	0
NM_008739	12784	12616.9	9928	14.6975
NM_177265	3230	3062.88	3	0.0182947
NM_019764	4191	4023.88	8963	41.6048
NM_022027	4830	4662.88	47.8649	0.191733
NM_175563	3827	3659.88	475.977	2.42915
NM_198028	3490	3322.88	0	0
NM_001142655	3963	3795.88	4054.48	19.9507
NM_001079686	10876	10708.9	1006.06	1.75475
NM_001162863	1521	1353.88	3	0.0413881
NM_134100	1742	1574.88	673	7.98183
NM_153399	6982	6814.88	4	0.0109632
