target_id	length	eff_length	est_counts	tpm
NM_001077698	3774	3624.87	0	0
NM_146025	3334	3184.87	38.3437	0.190459
NM_001168257	1339	1189.87	0	0
NM_001141965	1167	1017.87	2212.16	34.3813
NM_026425	1197	1047.87	612.841	9.25207
NM_010661	1854	1704.87	1	0.00927914
NM_001243117	2700	2550.87	681.74	4.22795
NM_026929	1583	1433.87	242	2.66996
NM_001168472	2443	2293.87	194.759	1.34316
NM_026981	1360	1210.87	718	9.38049
NM_183137	2784	2634.87	249	1.49499
NM_027478	1606	1456.87	718.648	7.80359
NM_001141971	1546	1396.87	35.8852	0.406404
NM_033602	5849	5699.87	12	0.0333055
NM_133764	1849	1699.87	1011	9.40881
NM_008311	2073	1923.87	69	0.567378
NM_010181	10480	10330.9	17.833	0.0273078
NM_026164	4425	4275.87	3950	14.6141
NM_028156	639	489.932	4	0.129159
NM_008329	2302	2152.87	5.41933	0.0398224
NM_001195047	8197	8047.87	33.6335	0.0661135
NM_001080808	1853	1703.87	248	2.30258
NM_001177408	2514	2364.87	18.808	0.125816
NM_030243	1965	1815.87	104.391	0.909445
NM_029002	2236	2086.87	1	0.0075806
NM_145852	910	760.873	145	3.01478
NM_001141981	2072	1922.87	528.896	4.3513
NM_001252563	2243	2093.87	10	0.0755526
NM_001160421	1747	1597.87	0	0
NM_001141982	1991	1841.87	82.7137	0.710424
NM_172937	7385	7235.87	222.441	0.486322
NM_001162388	837	687.873	108.771	2.50153
NM_001077707	6966	6816.87	2207.79	5.12358
NM_001177781	5211	5061.87	15.881	0.0496326
NM_145157	414	265.315	0	0
NM_008202	2398	2248.87	7129.6	50.1534
NM_001162485	1695	1545.87	1953.12	19.9874
NM_001135577	4499	4349.87	714.994	2.60031
NM_001177958	3267	3117.87	0.325062	0.00164933
NM_026328	1021	871.873	0	0
NM_001077709	2113	1963.87	715.399	5.76281
NM_144887	4740	4590.87	6641.7	22.8867
NM_177006	8539	8389.87	6	0.0113135
NM_001204201	1475	1325.87	0.00160125	1.91054e-05
NM_019635	2928	2778.87	2024	11.5224
NM_022434	2225	2075.87	0	0
NM_175503	1360	1210.87	0	0
NM_026124	1065	915.873	5027.07	86.832
NM_031193	1547	1397.87	0	0
NM_001163448	5551	5401.87	409.713	1.19987
NM_026494	1440	1290.87	702	8.60307
NM_146226	2407	2257.87	1537	10.769
NM_008681	2909	2759.87	2791	15.9982
NM_001013755	2850	2700.87	23.7788	0.139279
NM_146008	2400	2250.87	563.625	3.96131
NM_019926	3368	3218.87	0.745416	0.00366348
NM_009144	2001	1851.87	0	0
NM_001164698	1247	1097.87	4	0.0576378
NM_017375	1714	1564.87	2560.22	25.882
NM_008921	1533	1383.87	3150	36.0093
NM_019500	1475	1325.87	0	0
NM_001142322	7296	7146.87	1868.45	4.13586
NM_001165986	3720	3570.87	976.241	4.32496
NM_176833	4933	4783.87	1022	3.37964
NM_001142323	7142	6992.87	0.00158773	3.59188e-06
NM_001195710	531	381.951	7	0.289928
NM_145826	2933	2783.87	759.062	4.31348
NM_008505	1646	1496.87	8	0.0845483
NM_029654	10173	10023.9	3241	5.11497
NM_013635	4587	4437.87	0	0
NM_001142335	1519	1369.87	0	0
NM_001243201	906	756.873	2	0.0418029
NM_177111	2951	2801.87	781.42	4.41201
NM_001142336	1605	1455.87	0	0
NM_001134383	4526	4376.87	200.745	0.725572
NM_001161410	3168	3018.87	1131.19	5.92776
NM_001142337	1529	1379.87	0	0
NM_007607	1316	1166.87	0	0
NM_145711	2852	2702.87	329	1.92562
NM_001162412	1745	1595.87	0	0
NM_029145	1630	1480.87	0	0
NM_173776	4452	4302.87	20.5139	0.0754205
NM_001033238	6323	6173.87	359	0.919891
NM_001163539	3835	3685.87	22	0.0944239
NM_001029856	7272	7122.87	1516	3.36701
NM_027711	5771	5621.87	11906.7	33.5051
NM_001252437	3293	3143.87	330.703	1.66407
NM_027931	2524	2374.87	1638.09	10.9118
NM_001252537	2983	2833.87	150.549	0.840423
NM_026993	3747	3597.87	7739	34.0282
NM_001164568	3583	3433.87	253.602	1.16834
NM_001033484	5676	5526.87	1931	5.52717
NM_026892	917	767.873	817	16.8319
NM_001164791	6704	6554.87	1617.25	3.90312
NM_025691	3605	3455.87	12524	57.3304
NM_010023	1091	941.873	2032.64	34.1403
NM_025723	2121	1971.87	0	0
NM_020574	1031	881.873	1688.83	30.2957
NM_001078646	1806	1656.87	7	0.0668357
NM_027389	7546	7396.87	0.000139421	2.9818e-07
NM_133838	3387	3237.87	1967	9.61046
NM_175294	6096	5946.87	24326	64.7117
NM_025862	2865	2715.87	1088	6.33752
NM_025886	1530	1380.87	2594	29.7178
NM_181397	2802	2652.87	1	0.00596325
NM_009357	1454	1304.87	1423	17.2519
NM_025889	1472	1322.87	982.046	11.7439
NM_026027	1077	927.873	5712	97.3867
NM_145512	5526	5376.87	8267	24.323
NM_001078649	1517	1367.87	652.954	7.55156
NM_130864	1758	1608.87	2892.43	28.4407
NM_026240	2611	2461.87	3235	20.7878
NM_001243118	2688	2538.87	359.124	2.23771
NM_023790	1267	1117.87	153	2.1652
NM_029436	6683	6533.87	6840.73	16.5627
NM_146087	2013	1863.87	18175	154.262
NM_133718	3680	3530.87	9363	41.9501
NM_020256	5122	4972.87	508.248	1.61684
NM_024433	2558	2408.87	5173	33.9726
NM_016695	4142	3992.87	189	0.748818
NM_001079513	4948	4798.87	475.752	1.56834
NM_194268	13407	13257.9	4669.34	5.57162
NM_011869	3427	3277.87	2083	10.053
NM_133953	4299	4149.87	11288.8	43.034
NM_001177782	4955	4805.87	0	0
NM_001142539	1593	1443.87	2	0.0219129
NM_010487	5027	4877.87	11.0137	0.0357194
NM_009698	866	716.873	3208	70.7933
NM_007835	4437	4287.87	31.6158	0.116644
NM_177356	3343	3193.87	3.00333	0.014876
NM_133187	6627	6477.87	463.555	1.13206
NM_001195048	8352	8202.87	129.579	0.249901
NM_001177959	4828	4678.87	3.72925	0.012609
NM_001256432	5186	5036.87	6	0.0188447
NM_024180	2055	1905.87	2702.47	22.4319
NM_027444	8742	8592.87	6326.41	11.6471
NM_026654	2008	1858.87	1727.84	14.7046
NM_001145950	2855	2705.87	68.455	0.400219
NM_025921	5842	5692.87	1369	3.80427
NM_011172	2283	2133.87	348	2.57995
NM_010737	1284	1134.87	0	0
NM_178408	1692	1542.87	81.8066	0.838799
NM_011975	1112	962.873	51162	840.579
NM_029006	879	729.873	0	0
NM_001163449	5510	5360.87	105.532	0.311422
NM_001142570	5991	5841.87	5.18403	0.0140383
NM_026218	2828	2678.87	5926	34.9953
NM_001142580	2552	2402.87	2070.09	13.6288
NM_011314	610	460.932	0	0
NM_153133	2698	2548.87	71	0.440666
NM_001142581	2495	2345.87	0	0
NM_134044	2509	2359.87	131.905	0.884248
NM_010933	1042	892.873	5	0.0885891
NM_001033775	1932	1782.87	0	0
NM_026735	3171	3021.87	1696	8.8787
NM_009214	3377	3227.87	2883.75	14.1332
NM_001033621	2207	2057.87	0	0
NM_001164192	3286	3136.87	82.4941	0.416031
NM_172849	4919	4769.87	0	0
NM_009261	16348	16198.9	6001.6	5.86114
NM_177781	4263	4113.87	3	0.0115364
NM_175318	5240	5090.87	3665	11.3889
NM_001165925	1283	1133.87	1	0.013952
NM_008739	12784	12634.9	12805	16.0328
NM_177265	3230	3080.87	5	0.0256741
NM_019764	4191	4041.87	5857	22.9241
NM_022027	4830	4680.87	136.25	0.460478
NM_175563	3827	3677.87	1096.18	4.71505
NM_198028	3490	3340.87	0	0
NM_001142655	3963	3813.87	4832.93	20.0467
NM_001079686	10876	10726.9	1112.43	1.64059
NM_001162863	1521	1371.87	2	0.023063
NM_134100	1742	1592.87	901	8.94836
NM_153399	6982	6832.87	3	0.00694573
NM_001134384	6490	6340.87	555.811	1.38668
NM_139197	1335	1185.87	0	0
NM_009542	2731	2581.87	816.52	5.00301
NM_001163617	2446	2296.87	17.703	0.12193
NM_011392	3081	2931.87	0	0
NM_009205	2307	2157.87	28.1303	0.206228
NM_023814	4679	4529.87	33.6621	0.117559
NM_001205052	1567	1417.87	178.099	1.98712
NM_029657	3290	3140.87	2335.3	11.7623
NM_183354	4660	4510.87	0.5	0.00175351
NM_001163847	7728	7578.87	4.74295e-07	9.90018e-10
NM_026522	3981	3831.87	19.0135	0.0784968
NM_001079690	4660	4510.87	0.5	0.00175351
NM_029922	2654	2504.87	1.12202	0.00708622
NM_001252538	2673	2523.87	244.392	1.53186
NM_001142681	4239	4089.87	2171.56	8.39964
NM_020486	2407	2257.87	27568	193.155
NM_172392	3482	3332.87	284.667	1.3512
NM_194342	3713	3563.87	61.1748	0.27155
NM_001256072	1161	1011.87	1.01956	0.01594
NM_013672	7818	7668.87	7954	16.4079
NM_001164214	2197	2047.87	0	0
NM_001166009	2276	2126.87	0	0
NM_011439	3547	3397.87	278	1.29431
NM_019414	1695	1545.87	198.819	2.03462
NM_001166064	5495	5345.87	1165	3.44752
NM_011139	2522	2372.87	0	0
NM_009159	1532	1382.87	4297.03	49.1571
NM_001079694	1536	1386.87	14507.3	165.482
NM_001079695	1662	1512.87	2257.64	23.6076
NM_001142691	1611	1461.87	0	0
NM_001145931	2347	2197.87	102.899	0.740639
NM_001004361	4040	3890.87	488.977	1.98811
NM_026092	850	700.873	0	0
NM_001142697	3786	3636.87	321.413	1.39809
NM_009154	10809	10659.9	97.3897	0.144531
NM_001142698	3607	3457.87	139.889	0.639993
NM_133974	3849	3699.87	5086.11	21.747
NM_009136	700	550.907	0	0
NM_011669	4274	4124.87	1838	7.04912
NM_011331	537	387.932	0	0
NM_009673	1738	1588.87	15210	151.44
NM_183293	1399	1249.87	4	0.0506284
NM_009085	1305	1155.87	3654	50.0102
NM_178638	3692	3542.87	43	0.192005
NM_027521	3480	3330.87	38.565	0.183162
NM_008963	806	656.907	90	2.1674
NM_173450	5135	4985.87	384.198	1.21903
NM_001142701	3928	3778.87	8.43498	0.035312
NM_001159902	1185	1035.87	1	0.0152719
NM_013866	2320	2170.87	80	0.582982
NM_013611	2094	1944.87	0	0
NM_001039878	3541	3391.87	2945.7	13.7388
NM_145856	1178	1028.87	0	0
NM_182993	3011	2861.87	11	0.0608054
NM_008198	2767	2617.87	6406.18	38.7124
NM_001177960	3358	3208.87	0.22942	0.00113104
NM_027898	2681	2531.87	363	2.26811
NM_001142706	2763	2613.87	33.8244	0.204713
NM_028175	3878	3728.87	514.309	2.18196
NM_029879	5828	5678.87	11.3445	0.0316026
NM_001204203	1423	1273.87	130.921	1.62586
NM_175432	5113	4963.87	383.246	1.2214
NM_016924	2104	1954.87	456	3.69017
NM_001142727	785	635.907	515.276	12.8188
NM_001163450	5486	5336.87	0	0
NM_026253	2588	2438.87	0	0
NM_030070	3817	3667.87	14.2344	0.061394
NM_018872	6563	6413.87	1689	4.1659
NM_001142728	4739	4589.87	31.4167	0.108283
NM_172790	6615	6465.87	1181	2.8895
NM_023735	2746	2596.87	4495.66	27.3869
NM_001142729	2520	2370.87	14.3488	0.0957431
NM_008548	3889	3739.87	2432	10.2874
NM_198651	2152	2002.87	20.4061	0.161178
NM_025861	1989	1839.87	105.971	0.911166
NM_134112	1772	1622.87	92.8572	0.905171
NM_001033202	2790	2640.87	1293	7.74552
NM_001165926	1456	1306.87	0	0
NM_001142731	3456	3306.87	273.175	1.30684
NM_001038651	4641	4491.87	536.825	1.89062
NM_133923	3125	2975.87	61.1231	0.324931
NM_178708	2408	2258.87	777.326	5.44391
NM_153106	2333	2183.87	3	0.0217317
NM_001033319	5184	5034.87	4926.01	15.4777
NM_001142732	1450	1300.87	29.547	0.359318
NM_138751	4082	3932.87	32.0611	0.128964
NM_028384	2656	2506.87	7	0.0441739
NM_001142734	1573	1423.87	34.0952	0.37881
NM_028720	3347	3197.87	5014.74	24.8077
NM_178885	1724	1574.87	0	0
NM_001079814	3365	3215.87	3632.26	17.8681
NM_015768	1513	1363.87	0	0
NM_177765	3010	2860.87	20	0.110594
NM_017399	492	342.985	0	0
NM_175437	3745	3595.87	1485	6.53314
NM_001160307	3314	3164.87	1	0.00499854
NM_054056	1828	1678.87	3709	34.9493
NM_001161411	2911	2761.87	49.4473	0.28323
NM_019968	1048	898.873	296	5.20947
NM_053165	2160	2010.87	53.07	0.417508
NM_019941	3521	3371.87	386.23	1.81207
NM_027054	546	396.932	0	0
NM_001025380	2441	2291.87	0	0
NM_001177389	1520	1370.87	0	0
NM_025967	5960	5810.87	106.446	0.289794
NM_001205053	1559	1409.87	177.945	1.99667
NM_001163848	7266	7116.87	3.38331e-07	7.52059e-10
NM_001252539	2447	2297.87	5.04913	0.0347608
NM_001205345	3809	3659.87	297.456	1.28575
NM_001253353	3309	3159.87	38.8987	0.194744
NM_001039147	2013	1863.87	937.51	7.95718
NM_178776	1141	991.873	12	0.191393
NM_053079	3123	2973.87	204.984	1.09043
NM_025898	2332	2182.87	3425	24.8217
NM_019568	1848	1698.87	10	0.0931191
NM_008296	2018	1868.87	1231	10.4202
NM_177381	4222	4072.87	3647	14.1656
NM_026529	1032	882.873	782	14.0123
NM_146229	2046	1896.87	3380.57	28.1936
NM_020577	1752	1602.87	598	5.90204
NM_201637	8190	8040.87	4188	8.23955
NM_001252463	3366	3216.87	379.763	1.86758
NM_001083628	8421	8271.87	321	0.613905
NM_024452	7529	7379.87	7476	16.0258
NM_010595	8970	8820.87	1.00913	0.00180982
NM_177775	4491	4341.87	62	0.225899
NM_001177961	4493	4343.87	669.315	2.43755
NM_028476	1999	1849.87	49.051	0.419475
NM_023045	15118	14968.9	5426.33	5.73478
NM_001195049	8616	8466.87	451.921	0.844383
NM_023537	3320	3170.87	17	0.0848145
NM_183311	2298	2148.87	0	0
NM_022019	2712	2562.87	684	4.2221
NM_030245	2159	2009.87	1571	12.3654
NM_178665	15669	15519.9	3648.26	3.71875
NM_001142744	1463	1313.87	238.949	2.87708
NM_029440	2482	2332.87	4	0.0271249
NM_001142745	2068	1918.87	0	0
NM_023167	1312	1162.87	1707	23.2221
NM_010311	2435	2285.87	91.4107	0.632623
NM_025412	1353	1203.87	1118	14.6913
NM_001163451	5483	5333.87	0	0
NM_028158	641	491.932	0	0
NM_177117	5263	5113.87	25	0.0773375
NM_008228	1971	1821.87	5215	45.2831
NM_178029	5934	5784.87	1315.79	3.59826
NM_175431	2886	2736.87	35	0.202308
NM_011188	1782	1632.87	4607	44.634
NM_133678	1374	1224.87	587	7.58136
NM_001205385	2554	2404.87	7174.24	47.1937
NM_011715	2878	2728.87	12623	73.1778
NM_028228	1351	1201.87	859	11.3067
NM_001195086	5259	5109.87	137.991	0.42721
NM_026000	2610	2460.87	1545.66	9.93629
NM_172952	3307	3157.87	44.6241	0.22355
NM_001243102	1706	1556.87	4.06069	0.0412616
NM_001029877	8372	8222.87	13.0019	0.0250141
NM_183300	2170	2020.87	721	5.64412
NM_001037539	1450	1300.87	0	0
NM_173181	3361	3211.87	1255	6.18138
NM_145968	3076	2926.87	26.6094	0.143824
NM_001160378	5479	5329.87	69.389	0.205956
NM_027425	8936	8786.87	2106.89	3.79321
NM_001079824	2170	2020.87	710.353	5.56077
NM_021421	3230	3080.87	530.579	2.72443
NM_026835	1401	1251.87	0	0
NM_001252438	6160	6010.87	129.31	0.340325
NM_024282	4214	4064.87	3676.91	14.3099
NM_001190950	816	666.907	1268.13	30.0814
NM_025824	2833	2683.87	31160	183.669
NM_145516	3317	3167.87	3293.04	16.4448
NM_013791	3973	3823.87	4259	17.6199
NM_172150	2124	1974.87	1620	12.977
NM_026792	3829	3679.87	3973.49	17.082
NM_001033306	2762	2612.87	2865	17.3463
NM_025957	1024	874.873	0	0
NM_019823	2782	2632.87	136.67	0.821189
NM_001033391	1174	1024.87	2	0.0308716
NM_007452	1445	1295.87	6356	77.5928
NM_001163618	2281	2131.87	124.179	0.92148
NM_008595	1834	1684.87	2	0.0187786
NM_001142775	1423	1273.87	0	0
NM_012017	3597	3447.87	659.031	3.02381
NM_011595	4681	4531.87	33455	116.784
NM_183178	1748	1598.87	19	0.187992
NM_001163849	7180	7030.87	1.1062e-05	2.489e-08
NM_178713	2243	2093.87	4.07045	0.0307533
NM_177883	2211	2061.87	181.559	1.39302
NM_027002	956	806.873	336.714	6.6017
NM_001205346	3803	3653.87	514.369	2.22701
NM_001142781	4270	4120.87	323.441	1.24167
NM_001013616	3827	3677.87	111	0.477448
NM_138656	1761	1611.87	3428.74	33.6515
NM_146230	1669	1519.87	214.57	2.23337
NM_177887	2824	2674.87	8.57739	0.0507285
NM_001142792	1025	875.873	28.9384	0.522676
NM_133741	4860	4710.87	1863.52	6.25797
NM_177394	5164	5014.87	191.042	0.602654
NM_198636	2490	2340.87	5.40895	0.036554
NM_133712	1354	1204.87	9	0.118168
NM_024431	1896	1746.87	6613.52	59.8924
NM_023048	3286	3136.87	2	0.0100863
NM_001142804	2130	1980.87	19.5911	0.156459
NM_010299	4257	4107.87	1189	4.57894
NM_177580	2072	1922.87	52	0.427812
NM_145608	5692	5542.87	5062	14.4473
NM_133987	3992	3842.87	103.274	0.425141
NM_028916	2570	2420.87	13	0.0849515
NM_010874	1473	1323.87	119.615	1.42935
NM_001142809	3977	3827.87	1588.86	6.5664
NM_001142810	3968	3818.87	0	0
NM_027470	2898	2748.87	3007.55	17.3084
NM_009861	2151	2001.87	27261.8	215.435
NM_144913	3191	3041.87	1816	9.4444
NM_019988	3361	3211.87	735.174	3.62103
NM_008730	5284	5134.87	8.04915	0.0247982
NM_025314	1283	1133.87	1157	16.1424
NM_017374	1836	1686.87	6231.63	58.4412
NM_001177962	3023	2873.87	478.883	2.6361
NM_028953	4073	3923.87	11.7075	0.0472009
NM_145944	2228	2078.87	3129.44	23.8144
NM_001160424	2133	1983.87	4	0.0318967
NM_001025576	6329	6179.87	103	0.263668
NM_021316	1657	1507.87	1	0.0104914
NM_026850	1706	1556.87	2473	25.1287
NM_028754	1551	1401.87	835	9.42275
NM_153553	3292	3142.87	0	0
NM_009526	2068	1918.87	0	0
NM_183171	1285	1135.87	4	0.0557096
NM_011716	3564	3414.87	470.532	2.17979
NM_021509	3083	2933.87	97	0.523034
NM_010798	554	404.932	12486	487.799
NM_001033374	922	772.873	0	0
NM_026209	2314	2164.87	818.737	5.9829
NM_007885	3863	3713.87	4902	20.8807
NM_001204336	2205	2055.87	0	0
NM_138585	3820	3670.87	611	2.63313
NM_153382	913	763.873	30.4168	0.62993
NM_019828	3195	3045.87	112.776	0.58574
NM_009506	1881	1731.87	13	0.118748
NM_009030	4407	4257.87	12521	46.5206
NM_030678	3681	3531.87	1807	8.09381
NM_013602	583	433.932	5737	209.153
NM_019961	2303	2153.87	1203.09	8.83641
NM_138592	2237	2087.87	3752	28.4288
NM_029362	1607	1457.87	5939	64.4456
NM_025581	2669	2519.87	48.395	0.303823
NM_001205386	2551	2401.87	7239.1	47.6798
NM_001199020	3095	2945.87	1036.9	5.56832
NM_011961	3656	3506.87	2347.89	10.5915
NM_007584	3814	3664.87	0	0
NM_019437	2482	2332.87	3999.22	27.1196
NM_001142916	3719	3569.87	829.452	3.67568
NM_172962	3703	3553.87	283.297	1.26107
NM_008350	1949	1799.87	0	0
NM_001004173	3998	3848.87	4500.83	18.4995
NM_145965	3316	3166.87	1111.38	5.55175
NM_138677	5858	5708.87	4907	13.5977
NM_010461	2645	2495.87	0	0
NM_001243103	1703	1553.87	34.6136	0.352396
NM_001170419	1324	1174.87	0	0
NM_020567	995	845.873	2457	45.9515
NM_001162864	6959	6809.87	18.0102	0.0418388
NM_019985	1170	1020.87	0	0
NM_133365	15616	15466.9	4	0.00409126
NM_054057	3619	3469.87	2408.97	10.9829
NM_001163472	2788	2638.87	36.3299	0.217794
NM_001039077	1463	1313.87	186.208	2.24205
NM_001163619	3322	3172.87	156.2	0.778806
NM_001039078	1427	1277.87	12.8241	0.15876
NM_145952	4209	4059.87	1186.55	4.62354
NM_174854	2597	2447.87	9	0.0581639
NM_173186	7796	7646.87	8.15023	0.0168611
NM_174853	2408	2258.87	0	0
NM_009604	1921	1771.87	2	0.0178565
NM_011359	804	654.907	0	0
NM_001142938	1162	1012.87	652.874	10.197
NM_001142939	3835	3685.87	1107.71	4.7543
NM_001142943	3497	3347.87	561.262	2.65214
NM_010089	1697	1547.87	382.337	3.90761
NM_001007465	3506	3356.87	440.727	2.07699
NM_175170	7385	7235.87	659.092	1.44097
NM_010132	2598	2448.87	0	0
NM_001164636	5112	4962.87	640.366	2.04124
NM_026233	1292	1142.87	0	0
NM_001142948	7051	6901.87	1.50056e-05	3.43942e-08
NM_001252439	5927	5777.87	80.8709	0.221424
NM_011627	3618	3468.87	102.603	0.467921
NM_001253354	3086	2936.87	172.87	0.93118
NM_009432	645	495.907	0	0
NM_026281	3312	3162.87	1984	9.92338
NM_027350	2660	2510.87	4888.16	30.7979
NM_007959	1050	900.873	0	0
NM_001160239	571	421.932	1823.28	68.3614
NM_177615	2215	2065.87	59	0.451802
NM_001033171	2282	2132.87	463	3.43412
NM_001142950	2663	2513.87	9230.84	58.0895
NM_001025384	2862	2712.87	76.2861	0.444852
NM_009160	1326	1176.87	14016	188.406
NM_019920	1263	1113.87	2314	32.8645
NM_029491	2703	2553.87	201.406	1.2476
NM_001142952	2054	1904.87	87	0.722525
NM_001142953	778	628.907	1	0.0251544
NM_198937	2606	2456.87	9631.99	62.0202
NM_030174	4289	4139.87	19	0.072605
NM_029952	3755	3605.87	1582.16	6.94126
NM_001033229	2398	2248.87	0	0
NM_007746	2507	2357.87	99	0.664224
NM_207215	15269	15119.9	7121	7.45062
NM_148943	8094	7944.87	27	0.0537621
NM_146260	2437	2287.87	90	0.622315
NM_009803	1428	1278.87	2.22061	0.0274691
NM_080438	1474	1324.87	0	0
NM_001142957	3236	3086.87	1163.16	5.96104
NM_001168577	1375	1225.87	417.385	5.38631
NM_011753	11407	11257.9	3358.44	4.71934
NM_001243769	1521	1371.87	385.243	4.44243
NM_001142959	760	610.907	49.0508	1.2702
NM_008432	3548	3398.87	7	0.0325809
NM_001142960	1993	1843.87	43.2578	0.371136
NM_007901	3029	2879.87	21.7448	0.119449
NM_010909	1470	1320.87	552	6.61116
NM_133789	3562	3412.87	767.302	3.55669
NM_010617	6866	6716.87	1845	4.34539
NM_001159374	1673	1523.87	1	0.0103813
NM_001142965	3854	3704.87	1	0.00426999
NM_001162945	6275	6125.87	1288.14	3.32655
NM_001142968	2656	2506.87	18.1312	0.114418
NM_178777	3353	3203.87	6.13511	0.0302933
NM_001143671	1224	1074.87	0	0
NM_001252464	3341	3191.87	575.714	2.85339
NM_001143672	1161	1011.87	1	0.0156341
NM_080459	5757	5607.87	2	0.00564198
NM_013642	1952	1802.87	1693	14.8556
NM_022323	3728	3578.87	238.193	1.05289
NM_008799	1121	971.873	1356	22.0724
NM_001025241	1123	973.873	0	0
NM_001256081	7481	7331.87	49.3699	0.106524
NM_029837	2375	2225.87	3	0.0213216
NM_054054	4710	4560.87	39	0.135275
NM_001163452	3219	3069.87	2567.22	13.2295
NM_001079873	1588	1438.87	0	0
NM_028504	2185	2035.87	2.21504e-07	1.72119e-09
NM_001143683	2662	2512.87	0	0
NM_177811	3331	3181.87	275.75	1.37098
NM_021500	2128	1978.87	4999	39.9636
NM_011495	3567	3417.87	2689.77	12.4497
NM_001164195	1381	1231.87	95.6281	1.22806
NM_001256515	1559	1409.87	192.096	2.15545
NM_133193	1950	1800.87	24	0.210828
NM_016762	3520	3370.87	157	0.736813
NM_001143686	2057	1907.87	1	0.00829183
NM_172700	3430	3280.87	5306	25.5845
NM_172721	4978	4828.87	4137	13.5531
NM_025932	2316	2166.87	3388	24.7349
NM_001145952	15462	15312.9	1832.04	1.89269
NM_008259	3188	3038.87	9	0.0468522
NM_016718	822	672.907	0	0
NM_018868	1976	1826.87	9278	80.3426
NM_019406	1983	1833.87	59.0114	0.509057
NM_001014390	2137	1987.87	1040	8.27646
NM_172966	4688	4538.87	18	0.0627371
NM_001252440	5892	5742.87	119.669	0.329649
NM_009324	3562	3412.87	2	0.00927064
NM_001082476	4757	4607.87	704.276	2.41792
NM_027677	2690	2540.87	1814.38	11.2965
NM_001253690	3191	3041.87	335.123	1.74286
NM_001143689	1793	1643.87	587.194	5.65084
NM_001104927	1520	1370.87	1	0.0115399
NM_144783	3092	2942.87	1	0.00537562
NM_001143755	1707	1557.87	20.0229	0.203327
NM_001033331	6745	6595.87	2188.84	5.24977
NM_001143765	1462	1312.87	0	0
NM_001079876	6748	6598.87	1990.43	4.77174
NM_007990	574	424.932	17213	640.823
NM_008859	3313	3163.87	0	0
NM_172808	2126	1976.87	0	0
NM_001161413	2813	2663.87	315.442	1.87329
NM_024244	3294	3144.87	1.11458	0.0056067
NM_153107	2189	2039.87	1	0.00775527
NM_001143776	3291	3141.87	0	0
NM_001143777	3398	3248.87	0	0
NM_172856	3930	3780.87	1229	5.14233
NM_009270	2748	2598.87	9350	56.9149
NM_021022	4899	4749.87	0	0
NM_013720	13931	13781.9	4978.45	5.7146
NM_026598	2077	1927.87	367	3.01153
NM_001013256	4183	4033.87	1216.09	4.76918
NM_027491	5047	4897.87	253.568	0.819005
NM_026232	1706	1556.87	1566	15.9125
NM_001143790	4180	4030.87	562.373	2.20712
NM_008378	3432	3282.87	990	4.77069
NM_011960	4391	4241.87	4810	17.9385
NM_011056	7049	6899.87	579	1.32751
NM_001143802	4637	4487.87	39	0.137475
NM_153168	3881	3731.87	913.48	3.87233
NM_026088	3726	3576.87	19	0.084033
NM_001162970	4781	4631.87	82	0.280064
NM_153177	6527	6377.87	53	0.131462
NM_010571	2337	2187.87	4	0.0289226
NM_001204239	1074	924.873	0	0
NM_017378	5587	5437.87	0	0
NM_025593	1671	1521.87	2906.31	30.2109
NM_177561	3225	3075.87	7765.52	39.9394
NM_001033313	2203	2053.87	6120	47.1387
NM_145391	2080	1930.87	475.855	3.89871
NM_027090	612	462.932	172	5.87775
NM_145937	2601	2451.87	1423	9.18135
NM_001143956	1053	903.873	0	0
NM_001163850	7710	7560.87	239.554	0.501223
NM_009938	4629	4479.87	17011.7	60.0734
NM_011082	3849	3699.87	1092.32	4.6705
NM_007648	1436	1286.87	0	0
NM_001164792	3509	3359.87	644.397	3.0341
NM_001165939	604	454.932	0	0
NM_133184	2055	1905.87	0	0
NM_001163453	5468	5318.87	537.749	1.59941
NM_001025383	2773	2623.87	134.217	0.809217
NM_198960	2117	1967.87	10	0.0803901
NM_001163521	2152	2002.87	17	0.134275
NM_001079865	1823	1673.87	5	0.047255
NM_134144	1834	1684.87	0	0
NM_175381	5017	4867.87	646	2.09939
NM_001164355	2605	2455.87	642.605	4.13941
NM_133779	2574	2424.87	1625	10.6014
NM_134137	3845	3695.87	8043	34.4271
NM_080849	2832	2682.87	749	4.41653
NM_144895	3797	3647.87	1397.53	6.06068
NM_029105	1433	1283.87	0	0
NM_019459	5661	5511.87	139.606	0.400686
NM_175111	4606	4456.87	848.811	3.01287
NM_138954	1677	1527.87	0	0
NM_019763	12299	12149.9	862	1.12237
NM_001168225	1947	1797.87	485.804	4.27466
NM_001145013	1445	1295.87	1	0.0122078
NM_001171036	2433	2283.87	843.629	5.84359
NM_183039	249	108.881	0	0
NM_019713	1731	1581.87	769.919	7.69969
NM_008867	7112	6962.87	56.2297	0.127755
NM_021399	7707	7557.87	141.335	0.295836
NM_001079883	7923	7773.87	48.143	0.0979705
NM_001252541	4556	4406.87	0.00213807	7.67522e-06
NM_027948	2050	1900.87	54	0.449408
NM_029300	544	394.932	0	0
NM_021482	966	816.873	0	0
NM_001190436	736	586.907	119.685	3.22604
NM_011278	3091	2941.87	4978.53	26.7717
NM_001252465	3150	3000.87	0	0
NM_175099	2991	2841.87	98.5171	0.548412
NM_021370	1657	1507.87	0	0
NM_001079905	2988	2838.87	0	0
