target_id	length	eff_length	est_counts	tpm
NM_138750	4266	4091.22	1.41145e-05	7.58364e-08
NM_001163853	7774	7599.22	0.000148695	4.30124e-07
NM_178047	4224	4049.22	16	0.0868587
NM_027900	4231	4056.22	55.8842	0.302854
NM_009034	672	497.279	39	1.72397
NM_144786	2611	2436.22	80	0.721836
NM_001168668	2608	2433.22	163.259	1.47489
NM_001145857	3246	3071.22	32.1971	0.230447
NM_172837	2225	2050.22	0	0
NM_001243258	1021	846.219	72.9184	1.89417
NM_011893	2966	2791.22	147.865	1.16449
NM_001164571	3425	3250.22	176.39	1.19296
NM_020011	3790	3615.22	309.352	1.88098
NM_001145858	3066	2891.22	0	0
NM_001165941	3042	2867.22	11.4457	0.0877499
NM_001145859	3069	2894.22	162.135	1.23143
NM_001166067	5141	4966.22	12	0.0531154
NM_133872	3030	2855.22	4864	37.4472
NM_001177649	4548	4373.22	37.0649	0.186306
NM_001024851	2586	2411.22	2	0.018233
NM_001166601	700	525.279	0	0
NM_001253691	3210	3035.22	108.714	0.787339
NM_001167877	1891	1716.22	0	0
NM_178695	2846	2671.22	2131.62	17.5415
NM_001168260	4910	4735.22	22.8318	0.10599
NM_025369	716	541.279	515.868	20.9499
NM_181409	2812	2637.22	759	6.32646
NM_011029	1861	1686.22	63885	832.817
NM_001243021	1980	1805.22	93	1.13245
NM_025639	1218	1043.22	213.221	4.49282
NM_178269	1126	951.219	27.2564	0.629873
NM_153597	1168	993.219	76.231	1.68714
NM_001080158	1217	1042.22	29.5231	0.622684
NM_013860	4864	4689.22	6510	30.5173
NM_172742	5205	5030.22	4070	17.7858
NM_027395	1855	1680.22	7130	93.28
NM_025845	3003	2828.22	2116	16.4463
NM_153511	1647	1472.22	26.0131	0.388405
NM_029389	3463	3288.22	230	1.53756
NM_175631	2799	2624.22	0	0
NM_173754	4462	4287.22	501.134	2.56947
NM_020261	2179	2004.22	110.124	1.20782
NM_172462	3916	3741.22	317.94	1.86808
NM_172664	4050	3875.22	2084	11.8213
NM_001033478	1505	1330.22	29.0758	0.480479
NM_052823	632	457.352	0	0
NM_134046	4343	4168.22	477.199	2.5166
NM_007503	569	394.478	3	0.167172
NM_001014973	6239	6064.22	2723	9.87047
NM_175731	2429	2254.22	39.3677	0.383892
NM_001080384	1109	934.219	4928.17	115.958
NM_021451	2654	2479.22	2610.69	23.1476
NM_001080385	1199	1024.22	0	0
NM_011977	2795	2620.22	993.099	8.33144
NM_011272	697	522.279	0	0
NM_026619	1305	1130.22	5.40274	0.105079
NM_016760	1163	988.219	46.6658	1.03803
NM_001177320	2993	2818.22	50.7664	0.395974
NM_001080386	1103	928.219	340.709	8.0686
NM_146071	2555	2380.22	563.125	5.20059
NM_001252466	2712	2537.22	369.91	3.20482
NM_001177659	3919	3744.22	677.713	3.97878
NM_146001	7883	7708.22	224	0.638791
NM_001195681	1263	1088.22	139	2.80778
NM_001039151	4409	4234.22	410.207	2.12958
NM_144539	3977	3802.22	21	0.121408
NM_028012	1557	1382.22	554	8.81045
NM_146185	4525	4350.22	492.109	2.48665
NM_028266	5222	5047.22	586	2.55218
NM_001145880	4435	4260.22	138.891	0.716651
NM_178663	3837	3662.22	120.542	0.723533
NM_007692	1768	1593.22	551.041	7.6028
NM_178081	3349	3174.22	46.0387	0.318824
NM_001029912	5397	5222.22	133	0.559837
NM_144515	3164	2989.22	647	4.75786
NM_016925	4541	4366.22	1161.64	5.84833
NM_145576	2722	2547.22	620.141	5.35167
NM_001145881	2719	2544.22	49.8591	0.43078
NM_023141	3268	3093.22	564	4.00805
NM_022987	2383	2208.22	0	0
NM_007918	981	806.219	1689	46.0513
NM_177226	6116	5941.22	1212	4.48427
NM_177429	4453	4278.22	1255	6.44831
NM_026549	1283	1108.22	549	10.8896
NM_153127	3935	3760.22	41.8279	0.244522
NM_001145954	14876	14701.2	69.5685	0.104022
NM_010197	3909	3734.22	243.245	1.43189
NM_009537	2324	2149.22	3352	34.2838
NM_010229	3664	3489.22	1	0.00629995
NM_010580	3275	3100.22	0	0
NM_026113	1020	845.219	713	18.5432
NM_178078	8375	8200.22	12839.7	34.4187
NM_181596	610	435.396	0	0
NM_172641	2385	2210.22	2463.2	24.498
NM_008136	2744	2569.22	1479	12.6541
NM_015748	5300	5125.22	12	0.0514676
NM_133883	1368	1193.22	928	17.0959
NM_023737	3010	2835.22	393	3.04699
NM_177821	8749	8574.22	1683	4.31474
NM_016863	1007	832.219	14	0.36979
NM_144807	3239	3064.22	936.966	6.72154
NM_001145884	3304	3129.22	937	6.58216
NM_027264	4190	4015.22	1087	5.95094
NM_015739	1452	1277.22	1	0.0172107
NM_178254	2237	2062.22	0	0
NM_182694	2653	2478.22	21.604	0.191628
NM_001168229	1803	1628.22	882.871	11.9193
NM_001159942	7356	7181.22	49	0.14999
NM_001168244	1230	1055.22	36.8675	0.768008
NM_010560	5452	5277.22	3998.85	16.6569
NM_181399	4663	4488.22	233.361	1.14293
NM_183201	5989	5814.22	252.119	0.953188
NM_001080548	4824	4649.22	4049.64	19.147
NM_001161791	3094	2919.22	0	0
NM_008290	1280	1105.22	19	0.377894
NM_001162865	1297	1122.22	0	0
NM_001145885	2850	2675.22	15	0.123253
NM_021899	5013	4838.22	407.808	1.85283
NM_031402	4006	3831.22	4.00368	0.0229714
NM_027053	874	699.219	19.7428	0.620668
NM_010029	2772	2597.22	0	0
NM_023042	3389	3214.22	638.439	4.36625
NM_001172561	3481	3306.22	30.9936	0.206066
NM_177393	7115	6940.22	4	0.0126693
NM_198644	4414	4239.22	152.829	0.792473
NM_017479	7347	7172.22	404.868	1.24087
NM_001145886	7277	7102.22	415.949	1.28739
NM_001080552	1235	1060.22	1	0.0207333
NM_001080553	1388	1213.22	0	0
NM_001145887	4210	4035.22	10.3719	0.0565008
NM_009254	1432	1257.22	7942.74	138.875
NM_010352	1448	1273.22	0	0
NM_001145888	4468	4293.22	133.171	0.681855
NM_007763	460	286.108	3107	238.713
NM_027835	5519	5344.22	887	3.64842
NM_001164572	4810	4635.22	256.615	1.21696
NM_008597	614	439.374	1	0.05003
NM_178752	3520	3345.22	313.208	2.05813
NM_009289	7047	6872.22	9167.41	29.3234
NM_009496	2758	2583.22	0	0
NM_001165942	2420	2245.22	31.3643	0.307073
NM_001080557	3170	2995.22	77	0.565103
NM_023881	718	543.279	0	0
NM_134077	4105	3930.22	2485.02	13.8988
NM_201646	2075	1900.22	279.953	3.23852
NM_001145900	1993	1818.22	367.047	4.43752
NM_023670	4366	4191.22	101.023	0.529838
NM_028900	4138	3963.22	1137	6.30634
NM_022011	1707	1532.22	858.894	12.3221
NM_012026	6259	6084.22	1188	4.29217
NM_001252443	1801	1626.22	0	0
NM_146170	2525	2350.22	228.69	2.13897
NM_001034867	5578	5403.22	272.449	1.1084
NM_008630	556	381.498	1128	64.9953
NM_001170571	1322	1147.22	28.9242	0.554217
NM_146124	3113	2938.22	282.779	2.11558
NM_177647	3013	2838.22	213.586	1.65421
NM_023320	1370	1195.22	30	0.551746
NM_001048192	3303	3128.22	142.403	1.00066
NM_174849	2922	2747.22	98.3242	0.786742
NM_007710	1415	1240.22	1	0.0177242
NM_001001186	4079	3904.22	188.058	1.05882
NM_010635	1534	1359.22	17	0.274932
NM_008132	1957	1782.22	23	0.283682
NM_019957	2332	2157.22	2	0.0203798
NM_025478	2563	2388.22	2025.8	18.6461
NM_024273	2080	1905.22	812.248	9.37149
NM_001081679	1354	1179.22	114.05	2.12601
NM_173445	2340	2165.22	141	1.43147
NM_172677	5190	5015.22	3225.13	14.1359
NM_007817	1842	1667.22	15	0.197771
NM_001145919	5157	4982.22	2031.9	8.96486
NM_027933	2511	2336.22	2082.91	19.5984
NM_011931	5056	4881.22	3670	16.5273
NM_032544	2800	2625.22	637.785	5.3404
NM_001033805	1227	1052.22	122.26	2.55413
NM_019497	2408	2233.22	14.0734	0.138527
NM_001102615	3433	3258.22	72	0.485755
NM_027248	2938	2763.22	361.589	2.87651
NM_009243	1724	1549.22	13.7388	0.19494
NM_198249	5622	5447.22	1374.18	5.54543
NM_133885	3342	3167.22	1758.74	12.2064
NM_001177786	4808	4633.22	1111.09	5.27146
NM_001145921	5499	5324.22	63.2293	0.261052
NM_001145922	5478	5303.22	0	0
NM_009749	902	727.219	19.0356	0.575397
NM_001160356	847	672.219	449	14.6825
NM_010232	5186	5011.22	0	0
NM_174847	6568	6393.22	786.508	2.70426
NM_021503	1153	978.219	2	0.0449427
NM_001190400	3834	3659.22	122.458	0.735639
NM_207281	3181	3006.22	30.2319	0.22106
NM_023478	1106	931.219	0	0
NM_028137	1624	1449.22	170.184	2.58137
NM_181517	3117	2942.22	13678	102.191
NM_001145924	1745	1570.22	113.022	1.58223
NM_001033310	1338	1163.22	37.0428	0.700015
NM_172142	2010	1835.22	63	0.754602
NM_001145925	1606	1431.22	68.7935	1.05659
NM_175696	2246	2071.22	0	0
NM_001205226	8369	8194.22	473.653	1.27063
NM_001145926	2091	1916.22	4.81292e-05	5.52113e-07
NM_001164263	2385	2210.22	2368.8	23.559
NM_008486	3439	3264.22	5	0.033671
NM_001145927	2075	1900.22	3.99995	0.0462718
NM_001164785	6988	6813.22	0	0
NM_016774	1879	1704.22	49258	635.355
NM_001165929	1651	1476.22	75.5391	1.12483
NM_001168230	1741	1566.22	451.664	6.33911
NM_029786	2637	2462.22	27.8409	0.248555
NM_025537	1180	1005.22	948	20.7306
NM_148917	2500	2325.22	989.739	9.35668
NM_026651	2736	2561.22	1385.76	11.8934
NM_175152	1133	958.219	184.127	4.22394
NM_001080743	3240	3065.22	2348.7	16.8435
NM_029841	2731	2556.22	2100	18.0587
NM_001145930	6143	5968.22	1860.36	6.85198
NM_001033237	6024	5849.22	322.865	1.21335
NM_133732	2616	2441.22	5.73239	0.0516171
NM_008187	1318	1143.22	1427	27.4385
NM_172669	5329	5154.22	520.338	2.21916
NM_008133	3158	2983.22	8553	63.0229
NM_001162973	811	636.252	37.8419	1.3074
NM_001007223	2930	2755.22	0	0
NM_001080754	5056	4881.22	893.662	4.02448
NM_001204905	1013	838.219	0	0
NM_026942	2004	1829.22	228.585	2.74692
NM_001013377	1650	1475.22	466	6.94376
NM_145851	2945	2770.22	862	6.84003
NM_008962	3187	3012.22	9.71083	0.0708655
NM_001164477	5372	5197.22	0	0
NM_030180	6495	6320.22	1050	3.65193
NM_001164639	6954	6779.22	520.593	1.68804
NM_153392	2343	2168.22	1265	12.8249
NM_001145948	2334	2159.22	0	0
NM_015742	7100	6925.22	1558.25	4.94618
NM_021028	2400	2225.22	338.394	3.34284
NM_146921	1248	1073.22	0	0
NM_001080769	8567	8392.22	1029	2.69528
NM_144535	3165	2990.22	1325.05	9.74081
NM_019643	2640	2465.22	4886	43.5675
NM_172599	3466	3291.22	432	2.88531
NM_001165943	2746	2571.22	0.050764	0.000433992
NM_183097	1084	909.219	10	0.241767
NM_010705	1379	1204.22	1220.72	22.2831
NM_182808	3252	3077.22	8.18477	0.0584673
NM_007616	2542	2367.22	1977.16	18.3598
NM_009575	4035	3860.22	11	0.0626392
NM_019922	1714	1539.22	584	8.34022
NM_001168578	2358	2183.22	92.8142	0.934506
NM_001013380	4647	4472.22	5572.15	27.3883
NM_001190264	710	535.279	66.1322	2.7158
NM_172767	4157	3982.22	1624.78	8.9688
NM_001252467	2352	2177.22	142.147	1.43516
NM_001145957	4081	3906.22	351.221	1.97647
NM_001177661	2264	2089.22	11.3323	0.119234
NM_010870	5368	5193.22	741.245	3.13755
NM_001177787	4706	4531.22	261.993	1.27099
NM_025540	536	361.59	0	0
NM_172122	6535	6360.22	108.368	0.374535
NM_001145958	6282	6107.22	233.632	0.84092
NM_013622	4021	3846.22	19.0054	0.10862
NM_001001309	5782	5607.22	0	0
NM_026352	1728	1553.22	2710.95	38.3666
NM_013864	2157	1982.22	200.965	2.22861
NM_008260	2039	1864.22	132	1.55647
NM_001145959	2115	1940.22	335.053	3.79601
NM_010930	2366	2191.22	7.25047	0.0727353
NM_175406	2518	2343.22	7.48309	0.0701993
NM_008972	1192	1017.22	72112	1558.33
NM_026505	5040	4865.22	93.107	0.420673
NM_172910	4525	4350.22	0	0
NM_026995	1382	1207.22	655.304	11.9322
NM_025413	922	747.219	0	0
NM_177900	3576	3401.22	18	0.116333
NM_016781	1680	1505.22	3027	44.2057
NM_009858	1416	1241.22	3.09673	0.0548429
NM_001033427	2564	2389.22	0	0
NM_013876	2132	1957.22	3596	40.3873
NM_001145965	4426	4251.22	0	0
NM_175029	3236	3061.22	31.943	0.229375
NM_027504	8605	8430.22	101.313	0.264176
NM_172898	3122	2947.22	1	0.00745852
NM_001145967	2854	2679.22	41.6453	0.341682
NM_001104642	2574	2399.22	1	0.0091621
NM_198026	2213	2038.22	378	4.07667
NM_027100	1334	1159.22	8.9862	0.170402
NM_153111	1479	1304.22	0	0
NM_001145968	1205	1030.22	48.8634	1.0426
NM_172841	8526	8351.22	487	1.28187
NM_001145969	1239	1064.22	15.1504	0.312938
NM_146155	6602	6427.22	1179.55	4.03422
NM_011175	1874	1699.22	1641	21.2287
NM_144941	3402	3227.22	811.19	5.52534
NM_001161765	5285	5110.22	0	0
NM_001033326	2211	2036.22	692	7.47045
NM_001145970	3186	3011.22	714.81	5.21811
NM_025716	1570	1395.22	775	12.2102
NM_009050	6064	5889.22	29.7927	0.111203
NM_001162489	5111	4936.22	181.59	0.808655
NM_199473	4331	4156.22	11	0.0581781
NM_027875	3288	3113.22	827	5.8393
NM_009503	3315	3140.22	19950	139.652
NM_001080780	7341	7166.22	131.207	0.40247
NM_011162	2954	2779.22	807.482	6.38668
NM_011959	2059	1884.22	789	9.20472
NM_001195338	2509	2334.22	419.786	3.95323
NM_001204340	2672	2497.22	0	0
NM_194333	2077	1902.22	271	3.13165
NM_019581	2982	2807.22	1722.81	13.4905
NM_001163456	1341	1166.22	228.179	4.30091
NM_001162974	939	764.219	138.415	3.98136
NM_016882	5091	4916.22	2136.76	9.55409
NM_133735	3219	3044.22	769.53	5.55667
NM_001163590	2261	2086.22	14.2576	0.150228
NM_019959	4383	4208.22	0	0
NM_001013771	3615	3440.22	1	0.00638968
NM_021477	5204	5029.22	4	0.0174833
NM_001163385	1715	1540.22	0	0
NM_001039048	1886	1711.22	8.03837	0.103259
NM_001145979	2947	2772.22	64.185	0.508946
NM_001204906	3067	2892.22	159.413	1.2116
NM_023773	2954	2779.22	850.591	6.72764
NM_025744	1749	1574.22	206	2.87652
NM_001014996	4385	4210.22	458	2.39126
NM_025682	2375	2200.22	1186	11.8491
NM_009125	4505	4330.22	600	3.04584
NM_001001177	1900	1725.22	0	0
NM_175035	1943	1768.22	0	0
NM_175433	4569	4394.22	320.268	1.60212
NM_001205241	7223	7048.22	220.132	0.686545
NM_001164786	1964	1789.22	0	0
NM_001145999	4486	4311.22	499.747	2.54809
NM_001164117	1600	1425.22	26.93	0.415356
NM_027861	3457	3282.22	3256	21.8063
NM_021517	2435	2260.22	0	0
NM_001146001	2389	2214.22	179	1.77704
NM_153519	1727	1552.22	1	0.0141616
NM_001146002	1899	1724.22	0	0
NM_177337	1505	1330.22	0	0
NM_175638	4148	3973.22	105	0.580914
NM_176912	3522	3347.22	0	0
NM_007433	2113	1938.22	0	0
NM_001146005	3429	3254.22	78.1395	0.527824
NM_153534	4211	4036.22	6	0.032677
NM_153424	5047	4872.22	236	1.06476
NM_133770	2190	2015.22	585	6.38115
NM_026174	3084	2909.22	2411	18.2174
NM_009236	1619	1444.22	0	0
NM_001166063	798	623.252	11	0.387967
NM_173011	1718	1543.22	8475	120.719
NM_001012640	486	311.872	0	0
NM_134078	2706	2531.22	1690	14.6765
NM_001081658	2427	2252.22	0	0
NM_027151	1918	1743.22	4286.83	54.0567
NM_027453	3111	2936.22	3296	24.6754
NM_177129	9535	9360.22	11.2318	0.0263772
NM_023214	9020	8845.22	3547.45	8.81602
NM_144884	1452	1277.22	931	16.0232
NM_015820	1784	1609.22	0	0
NM_144954	2230	2055.22	64.207	0.686735
NM_178698	2941	2766.22	261.581	2.07867
NM_145590	2605	2430.22	474.282	4.28999
NM_001253796	462	288.051	27.6849	2.1127
NM_148931	2467	2292.22	0	0
NM_011382	5572	5397.22	118.189	0.481363
NM_001185173	1754	1579.22	35.6648	0.496435
NM_001146013	2549	2374.22	0	0
NM_146097	1944	1769.22	854.677	10.619
NM_026095	604	429.418	1071	54.8245
NM_029578	2265	2090.22	645	6.78318
NM_001146021	1249	1074.22	0	0
NM_053075	1521	1346.22	2392.56	39.0671
NM_007552	3594	3419.22	2448	15.738
NM_026374	1973	1798.22	4539.33	55.49
NM_001146023	1285	1110.22	317.467	6.28571
NM_009402	681	506.279	4364	189.478
NM_009323	3585	3410.22	8.66209	0.0558349
NM_001004025	2985	2810.22	1	0.00782213
NM_013645	904	729.219	1	0.0301444
NM_001146025	4008	3833.22	433.801	2.48767
NM_011540	948	773.219	3	0.0852872
NM_175677	3617	3442.22	0.000111267	7.10547e-07
NM_001146026	3933	3758.22	20.6347	0.120693
NM_177571	1833	1658.22	0	0
NM_009257	2565	2390.22	829	7.62398
NM_001146027	3799	3624.22	438.082	2.65709
NM_172574	1928	1753.22	518.981	6.507
NM_134064	3941	3766.22	124.495	0.726625
NM_013562	1836	1661.22	2107	27.8806
NM_176931	1801	1626.22	1.04711	0.014154
NM_027727	2471	2296.22	786	7.52444
NM_025344	1507	1332.22	5520	91.0812
NM_011783	760	585.252	6	0.225358
NM_175688	2773	2598.22	12	0.101524
NM_026791	1866	1691.22	2175.4	28.2751
NM_010422	1922	1747.22	857.95	10.7939
NM_011874	1436	1261.22	5326	92.8273
NM_001164118	1654	1479.22	291.994	4.33916
NM_011958	4029	3854.22	2586.94	14.7542
NM_001100458	4570	4395.22	0.003066	1.53341e-05
NM_183285	1787	1612.22	433	5.90376
NM_016917	3380	3205.22	1620	11.1102
NM_001146045	4537	4362.22	80.9969	0.408156
NM_017473	1598	1423.22	0	0
NM_001166463	4665	4490.22	0	0
NM_001042527	4598	4423.22	1139.68	5.66384
NM_053216	1113	938.219	11	0.257723
NM_001159487	1243	1068.22	61.1086	1.2575
NM_172528	2751	2576.22	561.591	4.79184
NM_001159907	5060	4885.22	867	3.90122
NM_001146048	3103	2928.22	1320.41	9.9122
NM_025905	2357	2182.22	38.1975	0.38477
NM_010358	1310	1135.22	3206.99	62.0987
NM_029472	964	789.219	0	0
NM_027238	8764	8589.22	1547.01	3.95918
NM_015818	3732	3557.22	2795	17.2717
NM_001114157	1053	878.219	0	0
NM_001253715	1331	1156.22	12.0111	0.228354
NM_172775	8600	8425.22	4822.13	12.5812
NM_001163591	2146	1971.22	71.7863	0.800519
NM_133348	1494	1319.22	843.614	14.057
NM_027556	8125	7950.22	2855	7.89391
NM_001146057	1505	1330.22	303.184	5.01013
NM_001146058	1367	1192.22	166.201	3.06438
NM_146118	3342	3167.22	155.521	1.07939
NM_146228	5103	4928.22	1176.58	5.24804
NM_053171	14278	14103.2	9.00388	0.0140338
NM_007707	2742	2567.22	517	4.42683
NM_001146059	5106	4931.22	1919.47	8.55644
NM_001242360	1916	1741.22	253.781	3.20384
NM_001146060	5186	5011.22	2217.52	9.72722
NM_025554	1022	847.219	2350	60.9729
NM_023623	1129	954.219	1.03957	0.0239482
NM_181819	3392	3217.22	38.9887	0.266394
NM_001190453	1924	1749.22	233.172	2.9302
NM_172605	2717	2542.22	518.704	4.48509
NM_025325	1252	1077.22	0	0
NM_009465	5084	4909.22	991.778	4.44086
NM_001001333	2164	1989.22	111.168	1.22847
NM_172457	2687	2512.22	919	8.04124
NM_001146073	1969	1794.22	119.832	1.46813
NM_001033420	6815	6640.22	4856	16.0754
NM_029157	1710	1535.22	2921	41.8241
NM_001145955	2095	1920.22	12.0338	0.137758
NM_024440	1336	1161.22	17	0.32181
NM_025924	1402	1227.22	1238	22.175
NM_001195088	2790	2615.22	69.1836	0.581514
NM_001195348	2248	2073.22	1131.17	11.9936
NM_177290	3096	2921.22	22	0.165548
NM_011927	1374	1199.22	0	0
NM_028770	1774	1599.22	301	4.13736
NM_176922	4937	4762.22	9.30053	0.0429302
NM_009580	1925	1750.22	1	0.0125595
NM_207206	1920	1745.22	1236	15.568
NM_001204129	4393	4218.22	0	0
NM_028010	2325	2150.22	1	0.0102231
NM_030236	2945	2770.22	590.975	4.68943
NM_001146086	3055	2880.22	505.448	3.85759
NM_001080815	1792	1617.22	12	0.163109
NM_019451	1759	1584.22	0	0
NM_001080819	8175	8000.22	1361	3.73957
NM_177612	3609	3434.22	0	0
NM_001146088	1722	1547.22	1	0.0142074
NM_029253	1047	872.219	23.491	0.592025
NM_001080925	4163	3988.22	82.8992	0.456916
NM_009022	2264	2089.22	43	0.452428
NM_011332	541	366.535	2	0.119944
NM_008883	6964	6789.22	348	1.12674
NM_001146100	4157	3982.22	1400.96	7.73332
NM_172516	6385	6210.22	984	3.483
NM_011073	2054	1879.22	21.6	0.252663
NM_001012667	1476	1301.22	29.721	0.502086
NM_023821	11850	11675.2	7.90647	0.0148862
NM_001146117	1417	1242.22	257.567	4.55782
NM_017382	2333	2158.22	4829	49.1843
NM_029758	4872	4697.22	0	0
NM_029202	1190	1015.22	0.981771	0.0212577
NM_001146119	4799	4624.22	15.2432	0.0724609
NM_001101475	3297	3122.22	111.975	0.788354
NM_001168475	2231	2056.22	614.103	6.56504
NM_144846	3808	3633.22	3254	19.6875
NM_011377	3670	3495.22	3	0.0188674
NM_011762	3815	3640.22	339.876	2.05238
NM_008732	3041	2866.22	708.404	5.43296
NM_008474	2570	2395.22	0	0
NM_001146161	4373	4198.22	1383.22	7.24256
NM_001252570	1300	1125.22	24.4754	0.478142
NM_001190454	1933	1758.22	0	0
NM_021555	1967	1792.22	527.387	6.4685
NM_026945	1341	1166.22	0	0
NM_001256517	2919	2744.22	64.9391	0.520179
NM_030258	4065	3890.22	71.6534	0.404881
NM_001038703	4145	3970.22	16.3466	0.0905064
NM_009355	1246	1071.22	0	0
NM_027547	2182	2007.22	426	4.6653
NM_001252445	1812	1637.22	1635.02	21.9523
NM_013522	1106	931.219	930.963	21.9758
NM_001253797	435	261.503	156.963	13.1943
NM_054043	6505	6330.22	7981.84	27.7172
NM_025335	10809	10634.2	3818.45	7.89309
NM_001145956	1819	1644.22	349.246	4.66914
NM_011241	3002	2827.22	700.805	5.44883
NM_001146174	2954	2779.22	5844.8	46.2288
NM_181848	2413	2238.22	2151	21.1253
NM_011973	1693	1518.22	287	4.1554
NM_010904	4004	3829.22	38	0.218142
NM_030116	1601	1426.22	3445.43	53.1033
NM_133750	2560	2385.22	400	3.68635
NM_027689	3274	3099.22	0	0
NM_144800	4975	4800.22	951.503	4.35727
NM_144866	3718	3543.22	12211	75.7562
NM_001146007	3736	3561.22	306.275	1.89051
NM_008703	1173	998.219	1	0.0220211
NM_026263	2042	1867.22	24.6263	0.289913
NM_001146180	4933	4758.22	660.497	3.05135
NM_010766	1985	1810.22	0	0
NM_007572	1082	907.219	0	0
NM_027913	3540	3365.22	1	0.00653208
NM_025604	839	664.219	550	18.2019
NM_173422	4587	4412.22	49	0.24412
NM_145569	2804	2629.22	8540.96	71.4077
NM_007832	3057	2882.22	1521	11.6003
NM_183194	2142	1967.22	1.24195	0.0138777
NM_001104644	2421	2246.22	0	0
NM_008000	2383	2208.22	37.1386	0.369699
NM_007934	4208	4033.22	77	0.419666
NM_008206	1064	889.219	0	0
NM_001080930	7526	7351.22	3013	9.00959
NM_001104531	1590	1415.22	0	0
NM_019454	3451	3276.22	3	0.0201286
NM_011760	2536	2361.22	393	3.65865
NM_001195089	2689	2514.22	0	0
NM_029639	1846	1671.22	4083.09	53.7057
NM_172153	4983	4808.22	128.504	0.587485
NM_029457	4499	4324.22	2221.93	11.2951
NM_001163592	6812	6637.22	211.048	0.698973
NM_177036	3361	3186.22	110.665	0.763485
NM_153588	8295	8120.22	87.7118	0.237441
NM_027706	7256	7081.22	1985	6.16194
NM_008984	5569	5394.22	36	0.146703
NM_001204130	4305	4130.22	9	0.0478999
NM_152814	1692	1517.22	80	1.15906
NM_001146196	3008	2833.22	0	0
NM_009132	2708	2533.22	59.6951	0.518002
NM_021714	2722	2547.22	1480	12.772
NM_183126	1184	1009.22	1	0.0217811
NM_138666	5630	5455.22	0	0
NM_001146211	1032	857.219	339.076	8.695
NM_001146212	1035	860.219	471.922	12.0594
NM_175692	5864	5689.22	151.77	0.586406
NM_001163621	2066	1891.22	30.851	0.358585
NM_009687	1307	1132.22	3522	68.3792
NM_001080931	11787	11612.2	5431.31	10.2815
NM_008549	6091	5916.22	4115.96	15.293
NM_172623	1742	1567.22	0	0
NM_011950	1406	1231.22	1629	29.0838
NM_029909	2416	2241.22	426	4.17821
NM_019797	7172	6997.22	859.59	2.70042
NM_029419	2392	2217.22	12	0.11897
NM_198094	2731	2556.22	151.282	1.30093
NM_001167757	1193	1018.22	0.0182288	0.000393534
NM_001080934	3020	2845.22	3	0.0231777
NM_023055	2118	1943.22	354.044	4.00498
NM_026788	2256	2081.22	457	4.82685
NM_026593	1334	1159.22	0	0
NM_026987	3405	3230.22	2817	19.1699
NM_177030	6577	6402.22	374	1.28412
NM_026625	794	619.252	0	0
NM_021303	2785	2610.22	3253.7	27.401
NM_177000	2006	1831.22	4	0.0480159
NM_139153	3207	3032.22	1361.68	9.87142
NM_026493	4378	4203.22	1284	6.71503
NM_027452	3001	2826.22	0	0
NM_146322	1087	912.219	0	0
NM_024468	3085	2910.22	265.46	2.00511
NM_178281	3070	2895.22	349.334	2.65231
NM_008070	7568	7393.22	0	0
NM_001168476	2031	1856.22	131.611	1.55858
NM_197991	1855	1680.22	2311	30.2342
NM_001170705	2437	2262.22	0	0
NM_133921	3671	3496.22	1254	7.88432
NM_152922	1154	979.219	21	0.471416
NM_001244628	602	427.418	0	0
NM_134118	1190	1015.22	5588.7	121.008
NM_172456	3870	3695.22	176.651	1.05085
NM_027179	1145	970.219	233.305	5.2859
NM_030889	5722	5547.22	0	0
NM_198167	3237	3062.22	2615	18.7716
NM_013880	4068	3893.22	18	0.101632
NM_172964	5317	5142.22	338	1.44488
NM_001024526	6548	6373.22	5244.07	18.0874
NM_008809	5410	5235.22	0	0
NM_001146268	5413	5238.22	0	0
NM_001177392	629	454.374	7.04836	0.340988
NM_001252193	2997	2822.22	1341.97	10.4524
NM_021792	2966	2791.22	25	0.196884
NM_057171	3858	3683.22	1717.46	10.25
NM_001252571	1237	1062.22	0	0
NM_133195	3947	3772.22	19.1049	0.11133
NM_001146292	4007	3832.22	0	0
NM_001146293	3950	3775.22	0	0
NM_001190975	4793	4618.22	189.15	0.900322
NM_001146294	3980	3805.22	24.0238	0.13878
NM_011034	1417	1242.22	49530	876.466
NM_009464	2448	2273.22	5	0.0483497
NM_001146295	2258	2083.22	0	0
NM_182785	1095	920.219	0	0
NM_001146296	5928	5753.22	128.062	0.489301
NM_013716	2685	2510.22	11574	101.353
NM_019655	5850	5675.22	740.767	2.86922
NM_001038587	5936	5761.22	757.17	2.88898
NM_009602	5405	5230.22	40	0.168115
NM_001040397	3946	3771.22	0	0
NM_029250	6447	6272.22	5016	17.5793
NM_012006	1559	1384.22	1041.96	16.5466
NM_030218	2427	2252.22	2308	22.5263
NM_008894	1634	1459.22	1455	21.9183
NM_026235	2308	2133.22	1	0.0103046
NM_025797	749	574.252	4942	189.176
NM_013810	2360	2185.22	1164.16	11.7107
NM_198004	1511	1336.22	193.984	3.1912
NM_025594	2257	2082.22	2095.23	22.1192
NM_001146308	2369	2194.22	311.592	3.12156
NM_001146309	2357	2182.22	1872.25	18.8595
NM_181856	2686	2511.22	3.86901	0.0338673
NM_183113	3643	3468.22	15.0241	0.0952243
NM_007924	3085	2910.22	605	4.56978
NM_017401	2943	2768.22	223	1.7708
