target_id	length	eff_length	est_counts	tpm
NM_001276269	1743	1589.05	146.245	1.77263
NM_138757	3071	2917.05	2753	18.1775
NM_001110252	1866	1712.05	3998.9	44.988
NM_008281	1806	1652.05	1051.86	12.2633
NM_172692	3552	3398.05	412.629	2.33885
NM_008906	3301	3147.05	2731.64	16.7183
NM_001038492	3548	3394.05	243.598	1.38238
NM_145551	4370	4216.05	109	0.497958
NM_010828	1980	1826.05	955	10.0731
NM_145552	2350	2196.05	2923	25.6365
NM_008656	2083	1929.05	0	0
NM_001110843	7472	7318.05	6.71067e-05	1.76621e-07
NM_008459	823	669.115	0	0
NM_011217	3466	3312.05	0	0
NM_001161837	2860	2706.05	0	0
NM_010650	1105	951.046	0	0
NM_001161838	2817	2663.05	46.1539	0.333812
NM_138603	2274	2120.05	596.698	5.42102
NM_001110844	7436	7282.05	0.015079	3.98832e-05
NM_001161839	2508	2354.05	0	0
NM_018793	4822	4668.05	1157.38	4.77544
NM_001161840	2700	2546.05	14.8461	0.11231
NM_001110845	7421	7267.05	0.145091	0.000384551
NM_080461	1999	1845.05	583	6.08602
NM_018883	3466	3312.05	213	1.23867
NM_001033405	4509	4355.05	3	0.0132678
NM_178016	4885	4731.05	46.4472	0.189093
NM_025662	4744	4590.05	2084.55	8.74717
NM_009784	7415	7261.05	0.359348	0.00095321
NM_021397	1783	1629.05	234	2.76665
NM_001276279	7599	7445.05	93.2521	0.241248
NM_173369	8014	7860.05	2105.69	5.15991
NM_008653	4163	4009.05	4	0.0192172
NM_011418	1674	1520.05	981.485	12.4365
NM_021448	2789	2635.05	5818	42.5263
NM_001128170	8023	7869.05	0	0
NM_001161853	1647	1493.05	978.515	12.6231
NM_001128171	8148	7994.05	755.351	1.81993
NM_139236	4522	4368.05	950	4.18898
NM_146019	7296	7142.05	6137	16.5503
NM_011915	2242	2088.05	0	0
NM_026579	3535	3381.05	2130	12.1339
NM_013875	4127	3973.05	8	0.0387827
NM_001097977	2672	2518.05	0	0
NM_147776	3140	2986.05	47	0.303161
NM_007933	1606	1452.05	41.6703	0.552737
NM_011887	5837	5683.05	0	0
NM_001136062	1494	1340.05	0	0
NM_001276285	1506	1352.05	34.3297	0.489047
NM_199013	1831	1677.05	0	0
NM_020623	717	563.144	0	0
NM_025392	1260	1106.05	1877.55	32.6957
NM_019760	2889	2735.05	7537	53.0769
NM_013696	3976	3822.05	96	0.483779
NM_010485	6030	5876.05	3453	11.3184
NM_011058	6553	6399.05	12.3304	0.0371136
NM_144915	3257	3103.05	630.362	3.91268
NM_026404	2861	2707.05	1082.39	7.70121
NM_001099327	1621	1467.05	321.13	4.21608
NM_001083316	6570	6416.05	0.669608	0.00201014
NM_001083317	2753	2599.05	450.499	3.3385
NM_001167694	1693	1539.05	67.7393	0.847737
NM_001167700	1843	1689.05	13.1639	0.150112
NM_001167695	1624	1470.05	0	0
NM_001167696	1654	1500.05	20.4577	0.262678
NM_011428	2135	1981.05	14.3022	0.139053
NM_001167697	1741	1587.05	0	0
NM_001167699	1623	1469.05	0	0
NM_028233	4638	4484.05	4452.55	19.1254
NM_013699	3749	3595.05	987.235	5.28918
NM_008157	1584	1430.05	8.54685	0.115114
NM_009634	3712	3558.05	4148.19	22.4553
NM_001083319	3857	3703.05	1042.05	5.42005
NM_146257	2942	2788.05	27	0.186524
NM_008944	963	809.046	7962	189.549
NM_031181	1849	1695.05	47.0671	0.53482
NM_011845	5916	5762.05	1980	6.61851
NM_024414	1574	1420.05	2.04533	0.0277417
NM_057172	6491	6337.05	7043.31	21.4073
NM_021508	1294	1140.05	0	0
NM_001081174	951	797.046	23	0.555797
NM_001162366	3881	3727.05	1278.96	6.60944
NM_181424	1699	1545.05	344.275	4.29176
NM_028422	1605	1451.05	51.9414	0.689453
NM_026268	2814	2660.05	15858	114.824
NM_001083328	1560	1406.05	77.6154	1.06321
NM_001005509	2322	2168.05	4030	35.8021
NM_001083329	1466	1312.05	47.1685	0.692429
NM_177377	1348	1194.05	11	0.177437
NM_001162381	1271	1117.05	0	0
NM_177070	1524	1370.05	4	0.0562337
NM_011214	5498	5344.05	8.98078	0.032368
NM_001083119	5528	5374.05	0.0192249	6.89026e-05
NM_183275	1302	1148.05	522	8.75756
NM_011681	468	314.592	0	0
NM_011854	3136	2982.05	36.0234	0.232671
NM_016706	2609	2455.05	563	4.41693
NM_011069	2439	2285.05	392.709	3.31016
NM_011706	2751	2597.05	2	0.0148328
NM_178616	1743	1589.05	2240	27.1509
NM_001162387	2019	1865.05	2.83169	0.0292434
NM_011908	2667	2513.05	5868	44.974
NM_001033489	2479	2325.05	11	0.0911241
NM_028808	2541	2387.05	0	0
NM_023755	9285	9131.05	3498.72	7.38006
NM_028798	717	563.144	20	0.684041
NM_013923	4276	4122.05	3174	14.8308
NM_178730	4277	4123.05	0	0
NM_153776	1613	1459.05	69	0.910861
NM_001033373	1477	1323.05	0	0
NM_138648	3581	3427.05	0	0
NM_009908	1760	1606.05	3279	39.3238
NM_009668	2468	2314.05	47.6739	0.396808
NM_001162414	4131	3977.05	0	0
NM_001083334	2135	1981.05	1707.33	16.5995
NM_010183	2650	2496.05	305.585	2.35805
NM_178705	5274	5120.05	3	0.0112855
NM_001162416	2382	2228.05	115.624	0.999532
NM_009092	489	335.461	24497.8	1406.56
NM_001162417	2402	2248.05	671.012	5.74906
NM_026357	1652	1498.05	3	0.0385716
NM_019393	1622	1468.05	1896.83	24.8863
NM_018832	2802	2648.05	9.63435e-06	7.00759e-08
NM_026956	1109	955.046	0	0
NM_019547	1787	1633.05	289	3.40856
NM_027038	939	785.046	0	0
NM_001162428	1395	1241.05	0	0
NM_025347	957	803.046	366.57	8.79202
NM_001076791	3792	3638.05	543.991	2.88002
NM_026875	1057	903.046	19.4297	0.414409
NM_009285	3743	3589.05	2125	11.4039
NM_019588	9525	9371.05	104	0.213755
NM_080554	2065	1911.05	3715	37.4421
NM_011562	1948	1794.05	0	0
NM_025901	2925	2771.05	2867.98	19.9345
NM_001162475	2784	2630.05	0	0
NM_026714	1231	1077.05	314	5.61523
NM_001083341	2706	2552.05	0	0
NM_001162479	2889	2735.05	0	0
NM_013835	8736	8582.05	4632.98	10.3978
NM_175639	3450	3296.05	4826	28.2011
NM_001002791	625	471.195	0	0
NM_176849	1731	1577.05	2111	25.782
NM_027664	4017	3863.05	1	0.00498588
NM_029090	2439	2285.05	599.54	5.05353
NM_153076	614	460.195	5	0.209267
NM_028389	959	805.046	281.704	6.73976
NM_026827	962	808.046	407.296	9.70837
NM_001029984	1284	1130.05	0	0
NM_001033457	3542	3388.05	2134.25	12.133
NM_028847	1251	1097.05	0	0
NM_001001985	6529	6375.05	0	0
NM_009928	5335	5181.05	2	0.00743506
NM_029057	5713	5559.05	469.107	1.62534
NM_007777	662	508.171	0	0
NM_001162503	1676	1522.05	4397.94	55.6536
NM_030238	14398	14244	7506	10.1496
NM_022018	3956	3802.05	2575	13.0446
NM_001083618	2939	2785.05	48.018	0.332081
NM_029064	1547	1393.05	1.98197	0.0274034
NM_010573	2080	1926.05	0	0
NM_030159	2280	2126.05	168.816	1.52937
NM_010587	13976	13822	117.814	0.164171
NM_001162506	2255	2101.05	128.184	1.17509
NM_010928	10506	10352	2890	5.37704
NM_177279	518	364.359	30	1.58586
NM_001001804	1262	1108.05	43	0.747451
NM_013764	1110	956.046	452.874	9.1237
NM_001162521	1010	856.046	111.126	2.50028
NM_172858	4773	4619.05	0	0
NM_009660	2414	2260.05	1	0.00852226
NM_133803	2683	2529.05	6230	47.4464
NM_030563	6469	6315.05	2175.62	6.63558
NM_134123	4892	4738.05	1766	7.17899
NM_139296	1860	1706.05	0	0
NM_021302	2183	2029.05	0	0
NM_008954	474	320.576	10	0.600815
NM_133199	6598	6444.05	1	0.00298891
NM_011204	8298	8144.05	12860	30.4139
NM_054103	2402	2248.05	0	0
NM_009071	6187	6033.05	4909	15.6721
NM_053106	3942	3788.05	0	0
NM_009072	8012	7858.05	19743	48.3917
NM_198599	3290	3136.05	44	0.270235
NM_028188	3799	3645.05	0	0
NM_001083806	6841	6687.05	14.2762	0.0411197
NM_001083807	3388	3234.05	15.3919	0.0916679
NM_001083808	1928	1774.05	328.608	3.56768
NM_001045516	1529	1375.05	19.3181	0.270595
NM_001081349	2539	2385.05	0	0
NM_029152	693	539.171	2	0.0714455
NM_001083809	2478	2324.05	0	0
NM_024497	2437	2283.05	0	0
NM_153144	2967	2813.05	3443.75	23.5791
NM_028263	1775	1621.05	65	0.772307
NM_026763	7439	7285.05	0	0
NM_183166	2852	2698.05	1	0.00713876
NM_133747	2817	2663.05	1195	8.64293
NM_026451	2509	2355.05	1652.65	13.5162
NM_001083880	2504	2350.05	76.1273	0.623931
NM_001083881	2574	2420.05	435.314	3.46458
NM_001162872	3212	3058.05	2062.12	12.988
NM_016723	947	793.046	2109.79	51.2406
NM_026037	2802	2648.05	85	0.618252
NM_029283	618	464.195	0	0
NM_001081320	4210	4056.05	201.165	0.95526
NM_001162878	558	404.283	0	0
NM_028061	4077	3923.05	144.835	0.711085
NM_027339	1057	903.046	0	0
NM_001083884	1122	968.046	0	0
NM_023348	3432	3278.05	1412	8.29644
NM_028049	2117	1963.05	3155.23	30.958
NM_001008498	1812	1658.05	1774.67	20.6154
NM_001033481	5613	5459.05	3346	11.8054
NM_029102	2153	1999.05	24	0.231239
NM_198296	2896	2742.05	421	2.95719
NM_026461	1067	913.046	0	0
NM_145962	7365	7211.05	11541.8	30.8281
NM_001162908	3182	3028.05	170.698	1.08577
NM_001013370	2612	2458.05	143.302	1.12288
NM_028157	4281	4127.05	0	0
NM_030087	1594	1440.05	1065.43	14.2502
NM_001083891	502	348.359	1857.57	102.705
NM_011769	3528	3374.05	11	0.0627933
NM_011963	1657	1503.05	0	0
NM_175341	4579	4425.05	9421.2	41.0072
NM_207515	4525	4371.05	7260.8	31.9942
NM_175290	3527	3373.05	4	0.0228407
NM_176850	11506	11352	3631	6.16061
NM_177711	3827	3673.05	0	0
NM_030566	2539	2385.05	812	6.55739
NM_001083894	3811	3657.05	101.613	0.535167
NM_178898	2776	2622.05	237.773	1.7466
NM_054041	5280	5126.05	3	0.0112723
NM_025515	1615	1461.05	831.081	10.956
NM_001001880	2250	2096.05	138.851	1.27591
NM_001162918	1513	1359.05	56.9195	0.806675
NM_001083897	2356	2202.05	694.149	6.07153
NM_133694	1365	1211.05	161.663	2.57112
NM_001012311	3132	2978.05	12.5865	0.0814041
NM_001162919	3301	3147.05	30.8323	0.188701
NM_001162920	3243	3089.05	103.035	0.642443
NM_177899	5780	5626.05	1722.32	5.89635
NM_001001180	3909	3755.05	221.891	1.13814
NM_008207	2182	2028.05	115.498	1.0969
NM_016721	7377	7223.05	18428	49.1394
NM_026720	2155	2001.05	286	2.75284
NM_011704	2416	2262.05	8564	72.9201
NM_020279	3753	3599.05	1081.8	5.78935
NM_001162924	2926	2772.05	23.6646	0.164426
NM_030094	1285	1131.05	49.3605	0.840566
NM_148942	1390	1236.05	1.00011	0.0155842
NM_175333	1226	1072.05	2	0.0359326
NM_138955	3626	3472.05	1	0.00554736
NM_001162926	5563	5409.05	9684.07	34.4833
NM_183123	593	439.262	0	0
NM_026191	3724	3570.05	5749.96	31.0215
NM_133664	2992	2838.05	5634	38.2357
NM_026165	4371	4217.05	3507.75	16.0211
NM_008214	1999	1845.05	3548	37.0381
NM_001162929	1943	1789.05	0	0
NM_008513	5172	5018.05	5022	19.2759
NM_001162937	1208	1054.05	0	0
NM_025894	1723	1569.05	4952	60.7879
NM_026531	2580	2426.05	1550.26	12.3077
NM_001162938	2987	2833.05	57	0.387519
NM_001162939	2466	2312.05	1590.74	13.2518
NM_172965	4015	3861.05	424	2.11511
NM_207525	2260	2106.05	1429.6	13.0743
NM_145925	2275	2121.05	5096	46.2755
NM_027056	972	818.046	0	0
NM_172289	1937	1783.05	478	5.16342
NM_198251	1308	1154.05	0	0
NM_025753	1170	1016.05	2.06393	0.0391249
NM_025570	665	511.171	2202	82.9703
NM_008797	4125	3971.05	60.2792	0.292371
NM_001162946	4148	3994.05	1522.72	7.3431
NM_177738	1160	1006.05	0	0
NM_145413	4238	4084.05	6119.65	28.8608
NM_029840	1612	1458.05	437.638	5.78117
NM_033616	2719	2565.05	1	0.00750891
NM_153388	2930	2776.05	1434	9.94934
NM_027446	2140	1986.05	1494.86	14.4972
NM_001024142	4655	4501.05	221	0.945694
NM_029394	1948	1794.05	951	10.2098
NM_019996	1893	1739.05	1704.43	18.8773
NM_027120	1840	1686.05	57.0143	0.651308
NM_001162989	1783	1629.05	593.42	7.01619
NM_023402	939	785.046	23164.2	568.323
NM_001162998	975	821.046	334	7.83522
NM_025448	1183	1029.05	6714	125.666
NM_026637	1362	1208.05	307	4.89471
NM_145126	1510	1356.05	8	0.113629
NM_001033542	2377	2223.05	0	0
NM_025631	1730	1576.05	0	0
NM_130903	1569	1415.05	323.445	4.40253
NM_172501	1560	1406.05	332	4.5479
NM_008490	1370	1216.05	15	0.237582
NM_001039365	1499	1345.05	0	0
NM_145353	2035	1881.05	519	5.31422
NM_026910	7146	6992.05	0	0
NM_001163007	7122	6968.05	2.4209e-08	6.69172e-11
NM_007975	1762	1608.05	6	0.0718662
NM_028077	1882	1728.05	1125	12.5392
NM_001163008	7035	6881.05	124.121	0.347425
NM_011369	2244	2090.05	1836	16.9196
NM_008841	3159	3005.05	2190	14.0367
NM_199196	4449	4295.05	4598.19	20.6201
NM_001163018	4380	4226.05	559.808	2.55139
NM_029782	1371	1217.05	25.5341	0.404098
NM_027158	1046	892.046	2	0.0431832
NM_146234	4084	3930.05	2942.6	14.4213
NM_175287	1109	955.046	781.927	15.7694
NM_016795	2484	2330.05	3643	30.1139
NM_001163019	995	841.046	17.073	0.390986
NM_172146	4008	3854.05	6020.51	30.0876
NM_197997	7064	6910.05	390	1.08707
NM_028057	1626	1472.05	1887.13	24.6918
NM_019415	3297	3143.05	1.4806	0.00907317
NM_153566	1558	1404.05	1639	22.4838
NM_020590	1773	1619.05	3522	41.8989
NM_027189	763	609.115	1269	40.1268
NM_009265	820	666.115	0	0
NM_053098	1967	1813.05	0	0
NM_133692	3002	2848.05	2371	16.0345
NM_026362	843	689.081	1033	28.8737
NM_007659	2860	2706.05	5377	38.2716
NM_001013826	1103	949.046	1	0.0202948
NM_175011	677	523.171	0	0
NM_026421	1844	1690.05	1082.56	12.3374
NM_001037812	1823	1669.05	380.661	4.39281
NM_001163035	1490	1336.05	22.4481	0.323616
NM_198623	2369	2215.05	0	0
NM_029199	963	809.046	0	0
NM_028170	2441	2287.05	257	2.16436
NM_019883	524	370.341	29707	1545
NM_029621	1683	1529.05	14.0699	0.177232
NM_001163042	1686	1532.05	451.93	5.68161
NM_183109	1349	1195.05	0	0
NM_029042	1368	1214.05	0	0
NM_172747	1654	1500.05	377	4.84071
NM_029336	428	274.947	0	0
NM_175669	2497	2343.05	7	0.0575426
NM_025857	2600	2446.05	2409	18.969
NM_029598	1613	1459.05	0	0
NM_177409	1390	1236.05	23	0.358398
NM_001163126	2997	2843.05	1468.25	9.94693
NM_025488	954	800.046	12	0.288894
NM_001163145	5921	5767.05	10.0286	0.0334934
NM_001163154	3806	3652.05	0	0
NM_007960	4146	3992.05	122	0.588622
NM_177157	629	475.171	67	2.71579
NM_001081668	1144	990.046	34	0.661448
NM_001163165	1560	1406.05	225.396	3.08758
NM_001163166	1457	1303.05	411.805	6.08701
NM_177867	2513	2359.05	16	0.130634
NM_025363	441	287.848	325	21.7466
NM_008881	9045	8891.05	3965	8.58939
NM_001163170	2509	2355.05	113	0.924168
NM_008405	2618	2464.05	76	0.594069
NM_026913	1229	1075.05	743	13.3117
NM_001163175	2728	2574.05	0	0
NM_016687	1780	1626.05	0	0
NM_172873	2611	2457.05	0	0
NM_001163183	1929	1775.05	35.0726	0.380566
NM_001163184	1824	1670.05	468.595	5.40432
NM_001163185	1814	1660.05	62.3327	0.723215
NM_028766	2850	2696.05	3708	26.4901
NM_001163186	1920	1766.05	0	0
NM_001163187	1815	1661.05	0	0
NM_001163192	1068	914.046	1	0.0210719
NM_001163194	506	352.359	23	1.25723
NM_011943	2064	1910.05	927	9.34777
NM_001081273	2493	2339.05	0	0
NM_146259	3451	3297.05	425	2.48277
NM_021502	634	480.171	801	32.1298
NM_028177	800	646.115	3068	91.4571
NM_146152	3588	3434.05	950	5.32831
NM_025485	1230	1076.05	1310	23.4484
NM_027545	3953	3799.05	1082	5.48561
NM_178373	1702	1548.05	0.999997	0.0124419
NM_054073	1141	987.046	0	0
NM_183271	466	312.623	0	0
NM_173440	4529	4375.05	1227	5.40174
NM_024179	2407	2253.05	1358.58	11.6142
NM_178703	4318	4164.05	0	0
NM_026063	473	319.592	2579	155.427
NM_175201	4989	4835.05	587.397	2.33993
NM_001038993	4959	4805.05	1138.6	4.56401
NM_010605	4496	4342.05	68.9036	0.305647
NM_133754	3109	2955.05	581.676	3.79131
NM_001163256	3054	2900.05	375.136	2.49147
NM_177585	1579	1425.05	0	0
NM_027597	1744	1590.05	1	0.0121133
NM_029069	1778	1624.05	0	0
NM_029415	2124	1970.05	7	0.0684374
NM_007422	2553	2399.05	14134	113.475
NM_025900	2606	2452.05	6567.87	51.5903
NM_201258	1868	1714.05	0	0
NM_013497	1582	1428.05	2585.37	34.8701
NM_025960	782	628.115	2324	71.2638
NM_018874	1619	1465.05	0	0
NM_182999	4159	4005.05	2932.25	14.1015
NM_001163263	4312	4158.05	1008.75	4.6727
NM_008431	1757	1603.05	3	0.0360452
NM_183165	2155	2001.05	895.849	8.62283
NM_001033455	2084	1930.05	4	0.0399176
NM_031867	2814	2660.05	45	0.325833
NM_173778	2759	2605.05	7	0.0517553
NM_177572	4093	3939.05	15	0.0733453
NM_145220	2958	2804.05	3005	20.641
NM_198107	3218	3064.05	425.965	2.67763
NM_001163276	3215	3061.05	0	0
NM_001033428	1827	1673.05	0	0
NM_027430	854	700.081	954	26.2465
NM_199467	4482	4328.05	1066.55	4.74639
NM_026300	670	516.171	0	0
NM_207242	4571	4417.05	0	0
NM_001039038	2141	1987.05	9.1774	0.0889577
NM_173748	3977	3823.05	2724	13.7236
NM_001033548	2189	2035.05	83	0.785554
NM_145384	2047	1893.05	335	3.40844
NM_019741	3096	2942.05	1	0.0065467
NM_172518	5943	5789.05	822	2.73487
NM_008107	1419	1265.05	1.03362	0.0157371
NM_025968	2104	1950.05	1198	11.8327
NM_138647	2741	2587.05	0.00775702	5.77515e-05
NM_172876	2003	1849.05	224	2.33331
NM_022014	1006	852.046	2	0.0452105
NM_025793	2344	2190.05	2723	23.9478
NM_027924	1795	1641.05	1448	16.9949
NM_001038699	3882	3728.05	9	0.0464979
NM_173399	4360	4206.05	217.976	0.998174
NM_001163283	4737	4583.05	26.9283	0.113169
NM_001163284	5632	5478.05	297.096	1.04458
NM_008033	1881	1727.05	3584	39.9702
NM_001033372	1040	886.046	1	0.0217378
NM_001012401	1383	1229.05	59	0.924604
NM_015791	3527	3373.05	1293	7.38326
NM_027175	1451	1297.05	865	12.845
NM_013477	1617	1463.05	2025	26.6587
NM_033314	4033	3879.05	423.057	2.10061
NM_001033345	2101	1947.05	21	0.207738
NM_026559	1446	1292.05	3006	44.8108
NM_145835	2187	2033.05	4.2484	0.0402486
NM_026065	666	512.171	2803	105.41
NM_027699	660	506.171	0	0
NM_175342	1653	1499.05	0	0
NM_008277	1408	1254.05	0	0
NM_025903	1980	1826.05	1207	12.7311
NM_175148	1248	1094.05	0	0
NM_134066	1192	1038.05	0	0
NM_172436	2924	2770.05	1799.78	12.5142
NM_025994	2381	2227.05	1522	13.1631
NM_009404	1230	1076.05	385	6.89131
NM_172581	3357	3203.05	363.032	2.183
NM_001033262	1998	1844.05	365	3.81235
NM_018820	1188	1034.05	1213	22.594
NM_030059	606	452.195	0	0
NM_001013810	3441	3287.05	0	0
NM_153504	1404	1250.05	8	0.123264
NM_010252	4771	4617.05	0	0
NM_199017	1592	1438.05	624.734	8.36747
NM_026323	708	554.144	16871	586.395
NR_074087	1523	1369.05	37.4814	0.527315
NR_028060	3076	2922.05	1.15781	0.00763173
NR_074089	6133	5979.05	95.2186	0.306734
NR_074090	6355	6201.05	131.714	0.409109
NR_075074	3954	3800.05	543.091	2.75268
NR_075078	4227	4073.05	880.271	4.16264
NR_075085	3019	2865.05	15.5093	0.104263
NR_028094	1420	1266.05	479.142	7.28932
NR_028096	1574	1420.05	421.181	5.71265
NR_028095	1558	1404.05	92.9997	1.27577
NR_075087	2792	2638.05	59.3794	0.433537
NR_075088	1358	1204.05	131.968	2.11105
NR_075096	1254	1100.05	0	0
NR_075097	1001	847.046	0	0
NR_045576	3563	3409.05	140.278	0.792556
NR_075099	1439	1285.05	0	0
NR_028121	1444	1290.05	14.105	0.210591
NR_075104	919	765.046	6.36095	0.160143
NR_028392	3714	3560.05	17.5764	0.0950926
NR_102291	2357	2203.05	139.812	1.22234
NR_102292	2353	2199.05	0	0
NR_028143	2883	2729.05	158.88	1.12132
NR_028144	2842	2688.05	46.9475	0.336394
NR_102309	2637	2483.05	0	0
NR_102313	1636	1482.05	126.25	1.64075
NR_028258	767	613.115	2.84415	0.0893476
NR_102339	4134	3980.05	7	0.0338752
NR_102343	3247	3093.05	2072.77	12.9074
NR_102344	3244	3090.05	560.837	3.49578
NR_102360	2872	2718.05	54.2867	0.384688
NR_102382	1565	1411.05	23.7476	0.324153
NR_028279	2286	2132.05	26	0.234881
NR_102387	2563	2409.05	0	0
NR_102392	969	815.046	1109.86	26.2275
NR_102395	1593	1439.05	0	0
NR_102690	7806	7652.05	715.472	1.80089
NR_045522	2623	2469.05	0	0
NR_028315	2318	2164.05	309.025	2.75042
NR_045523	2488	2334.05	0	0
NR_028316	1802	1648.05	263.866	3.0838
NR_102722	4169	4015.05	0	0
NR_102723	4130	3976.05	0	0
NR_102725	990	836.046	0	0
NR_102726	2515	2361.05	0	0
NR_102729	4524	4370.05	0	0
NR_102727	1543	1389.05	67.4123	0.934748
NR_028355	1097	943.046	83.41	1.70356
NR_102731	2905	2751.05	230.65	1.61483
NR_102757	2176	2022.05	219.573	2.09151
NR_102758	2218	2064.05	40.8846	0.381516
NR_027505	1446	1292.05	21.2969	0.317475
NR_103465	4369	4215.05	460.789	2.10558
NR_037992	4359	4205.05	271.354	1.2429
NR_028403	1970	1816.05	159.796	1.69477
NR_103719	5059	4905.05	169.485	0.665517
NR_103716	2957	2803.05	0	0
NR_103722	1105	951.046	0	0
NR_028420	1786	1632.05	864.915	10.2074
NR_033527	1098	944.046	108.324	2.21006
NR_045689	1635	1481.05	0	0
NR_046286	2897	2743.05	56.5862	0.397328
NR_104053	5328	5174.05	26.0682	0.0970406
NR_104055	3909	3755.05	87.4373	0.44849
NR_030781	2889	2735.05	315.525	2.22198
NR_104070	2770	2616.05	2.48778	0.0183163
NR_104069	1828	1674.05	22.6411	0.260496
NR_038188	1245	1091.05	0	0
NR_104093	1034	880.046	248.13	5.43058
NR_104094	3487	3333.05	0	0
NR_029418	2562	2408.05	54.5516	0.43633
NR_029419	2764	2610.05	199.126	1.46944
NR_029424	2108	1954.05	0	0
NR_104263	1901	1747.05	2.24715e-07	2.47742e-09
NR_029425	2376	2222.05	915.825	7.93837
NR_104276	990	836.046	0	0
NR_028296	1795	1641.05	66.2696	0.777796
NR_104288	4378	4224.05	34.1695	0.155805
NR_104289	4122	3968.05	0	0
NR_027648	2961	2807.05	220.529	1.51317
NR_104290	3895	3741.05	11.7159	0.0603191
NR_028297	1987	1833.05	321.608	3.37929
NR_028097	1358	1204.05	38.5214	0.616213
NR_104303	2946	2792.05	0	0
NR_104298	1887	1733.05	234.064	2.60134
NR_104304	3214	3060.05	94.2492	0.593228
NR_104305	3110	2956.05	153.522	1.0003
NR_104306	3085	2931.05	86.1791	0.566306
NR_046291	2466	2312.05	0	0
NR_104310	3838	3684.05	127.64	0.667318
NR_027640	7019	6865.05	521.93	1.46434
NR_030710	4084	3930.05	398.838	1.95466
NR_104337	962	808.046	2.36082	0.0562727
NR_104338	1152	998.046	23.1769	0.447277
NR_030764	1187	1033.05	60.8357	1.13426
NR_104339	3559	3405.05	3.53127e-07	1.99747e-09
NR_104340	3556	3402.05	41.1906	0.233201
NR_104341	2896	2742.05	15.6576	0.109982
NR_104342	4750	4596.05	0	0
NR_030777	2208	2054.05	90.7611	0.851063
NR_030782	1914	1760.05	0	0
NR_104344	5026	4872.05	0	0
NR_104347	3692	3538.05	38.9926	0.212271
NR_104354	749	595.115	13.3167	0.430989
NR_104355	2908	2754.05	9.78227	0.0684133
NR_104356	507	353.359	10.7817	0.587683
NR_104357	496	342.394	0	0
NR_104358	1118	964.046	45.6045	0.911133
NR_033133	2974	2820.05	298.848	2.04111
NR_033136	1833	1679.05	184.464	2.11603
NR_104360	1791	1637.05	64.1866	0.755189
NR_104361	1948	1794.05	85.6902	0.919961
NR_033144	1498	1344.05	27.8943	0.399737
NR_104366	4992	4838.05	201.197	0.800983
NR_030731	3732	3578.05	51	0.274534
NR_104373	2521	2367.05	0	0
NR_104374	1656	1502.05	34.5363	0.442858
NR_104375	1658	1504.05	29.4485	0.377116
NR_104376	3175	3021.05	0	0
NR_104378	3702	3548.05	33.5128	0.181925
NR_104379	2676	2522.05	19.0145	0.145213
NR_104380	2526	2372.05	17.365	0.141001
NR_033185	3791	3637.05	227.756	1.20613
NR_033793	1908	1754.05	10	0.109807
NR_104381	3839	3685.05	22.8466	0.119413
NR_033188	3160	3006.05	0	0
NR_033304	3660	3506.05	0	0
NR_104382	3048	2894.05	1	0.00665528
NR_045526	3491	3337.05	34.1267	0.196972
NR_104383	1497	1343.05	0	0
NR_033173	6352	6198.05	234.695	0.729324
NR_040642	3582	3428.05	47.3242	0.265894
NR_104385	5600	5446.05	0	0
NR_104386	3169	3015.05	117.608	0.751305
NR_045527	3462	3308.05	59.9206	0.34888
NR_104410	2495	2341.05	38.3468	0.315494
NR_104407	1757	1603.05	39	0.468587
NR_104415	2416	2262.05	39.0191	0.332237
NR_104398	4723	4569.05	53.1474	0.224041
NR_104427	1324	1170.05	1665.75	27.4208
NR_104397	6879	6725.05	0	0
NR_104433	781	627.115	31.2616	0.960143
NR_104435	12059	11905	8.81568	0.0142625
NR_104436	12021	11867	0.00728954	1.18312e-05
NR_104437	11966	11812	0.259099	0.000422486
NR_104438	12114	11960	128.324	0.206656
NR_104439	11940	11786	0.000335718	5.48628e-07
NR_104441	4010	3856.05	231.316	1.15541
NR_033306	587	433.262	81.8795	3.63996
NR_033310	5578	5424.05	40.0887	0.142354
NR_104446	1438	1284.05	3.41475	0.0512212
NR_104449	1598	1444.05	0	0
NR_104460	1202	1048.05	15.0044	0.275747
NR_033442	4075	3921.05	51.4664	0.25281
NR_104465	3334	3180.05	76.6278	0.464114
NR_104468	2281	2127.05	2093.11	18.9534
NR_104477	4285	4131.05	3.13283e-05	1.46066e-07
NR_104478	4226	4072.05	226.743	1.07249
NR_104482	835	681.081	30.8344	0.871984
NR_104483	3829	3675.05	0	0
NR_104575	1083	929.046	96.7556	2.00591
NR_033525	4327	4173.05	229.893	1.06107
NR_104580	18608	18454	1.92929	0.00201362
NR_104582	5069	4915.05	26.6483	0.104427
NR_033530	1776	1622.05	12.6814	0.150583
NR_033137	2694	2540.05	335.816	2.54643
NR_104594	4667	4513.05	346.818	1.48014
NR_104608	1413	1259.05	9.31458	0.142493
NR_037908	5061	4907.05	397.845	1.56158
NR_104611	1719	1565.05	27.6663	0.340483
NR_033586	5831	5677.05	1690.96	5.73697
NR_033615	6397	6243.05	201.468	0.621559
NR_033764	1957	1803.05	0	0
NR_105046	4640	4486.05	0	0
NR_105047	3643	3489.05	277.861	1.53389
NR_028486	993	839.046	21.1057	0.484491
